archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
4,SLC25A45,0.00020448,1.1867,1.0039,1,1
4,KLHDC7A,0.00087311,1.1858,0.93844,1,1
4,NOD1,0.00012074,1.1832,1.1727,1,1
4,SLC7A11,0.013798,1.1816,0.86589,1,1
4,RRAGC,1.7806e-05,1.1812,1.3499,1,1
4,EPHB1,0.0022992,1.1794,1.3446,1,1
4,EFCAB14,2.3418e-05,1.1772,1.0681,1,1
4,SPINT1,2.5308e-05,1.1764,1.8931,1,1
4,TRIM56,0.00019753,1.174,1.1597,1,1
4,MBIP,7.8282e-05,1.1722,1.2947,1,1
4,CORO2A,0.0094949,1.1719,0.83601,1,1
4,RYR2,0.0028141,1.1711,1.4988,1,1
4,CNTD2,0.011904,1.1629,0.791,1,1
4,RIMKLA,2.0833e-05,1.1616,1.5509,1,1
4,AGPAT2,0.00038934,1.1607,1.274,1,1
4,TEX101,0.00036427,1.157,0.96942,1,1
4,HYLS1,0.017969,1.1522,0.82121,1,1
4,TNFRSF10A,0.027188,1.1507,0.88019,1,1
4,GSN,0.016734,1.1498,0.95477,1,1
4,UNC93B1,0.0006154,1.1497,1.3448,1,1
4,SMIM10,0.02166,1.1476,0.53338,1,1
4,CCDC24,4.4712e-06,1.1476,1.3646,1,1
4,SYT17,8.1192e-05,1.1476,1.7004,1,1
4,KLK14,1.906e-06,1.1472,1.608,1,1
4,PRSS23,0.010245,1.1454,0.81049,1,1
4,EXO5,0.00055855,1.1427,1.3381,1,1
4,SLC1A5,4.6597e-05,1.1372,1.2411,1,1
4,POMGNT1,8.7323e-05,1.1368,0.93064,1,1
4,LRRC10B,0.013139,1.1346,0.86907,1,1
4,WLS,0.0021062,1.1329,1.3402,1,1
4,TLR4,0.0073363,1.1324,1.3503,1,1
4,PROX1,8.7323e-05,1.1299,1.5759,1,1
4,TNS1,0.0012662,1.1283,1.2908,1,1
4,ABCA12,0.001191,1.1279,0.77651,1,1
4,TRIM21,0.0026572,1.1276,1.1133,1,1
4,MUC1,0.00012512,1.1266,1.7654,1,1
4,PANX2,0.0025817,1.1262,1.1879,1,1
4,CASZ1,0.0013872,1.1261,1.1774,1,1
4,TJP3,0.00063551,1.1229,1.2343,1,1
4,PRMT8,0.00021909,1.1206,0.8542,1,1
4,MUC12,0.02166,1.1201,1.1255,1,1
4,ASCL1,9.3916e-06,1.12,3.4942,1,1
4,MTUS2,0.0023671,1.1199,0.63122,1,1
4,PEX5L,0.0032441,1.117,1.315,1,1
4,CAPS,0.00029782,1.1141,0.86407,1,1
4,FRY,0.0025817,1.1124,1.0785,1,1
4,RHOU,0.0021062,1.1099,1.1119,1,1
4,FRMD4B,0.0067808,1.1094,0.95881,1,1
4,CCDC159,8.4205e-05,1.1074,1.1009,1,1
4,ACPP,0.00063551,1.1063,0.78536,1,1
4,HOXB3,0.0087944,1.106,1.2871,1,1
4,OPLAH,0.024288,1.105,0.64523,1,1
4,LRRFIP1,1.7474e-06,1.1046,1.1615,1,1
4,EFCC1,9.7801e-06,1.1027,1.0069,1,1
4,KCNK3,0.0018173,1.1025,1.2345,1,1
4,BRI3BP,4.8612e-06,1.1021,1.1919,1,1
4,TAPBPL,0.00014935,1.1012,1.2155,1,1
4,MTSS1,0.00044439,1.1006,1.2439,1,1
4,ELMO3,0.0020453,1.097,0.76696,1,1
4,ABCG1,0.0023671,1.0938,1.1473,1,1
4,ING1,0.00012512,1.0929,1.14,1,1
4,NR4A2,0.00055855,1.0858,0.8446,1,1
4,PRSS22,9.389e-05,1.0836,1.0071,1,1
4,SLC22A23,0.0017641,1.0819,1.1938,1,1
4,GCA,0.0019282,1.0816,1.0364,1,1
4,CBFA2T2,0.0001547,1.0764,1.1773,1,1
4,CPD,3.3132e-05,1.0732,1.2062,1,1
4,KRT8,0.00079435,1.0726,1.9052,1,1
4,MPP1,0.0014738,1.0694,1.277,1,1
4,GRIN1,0.022165,1.0681,0.71524,1,1
4,GLS2,0.00017186,1.0678,1.05,1,1
4,WNT16,0.0046564,1.0661,0.59563,1,1
4,RPS6KA1,0.0010206,1.0642,0.92719,1,1
4,GMPR,0.016734,1.062,1.2118,1,1
4,CD46,3.0689e-05,1.0613,0.93192,1,1
4,USP20,1.7118e-05,1.0601,1.0811,1,1
4,IL15,0.00016595,1.0598,0.73418,1,1
4,SCP2,2.0833e-05,1.0592,0.90977,1,1
4,PPARA,0.00072223,1.0582,0.86125,1,1
4,TRAF3IP2,0.001662,1.0563,1.1551,1,1
4,CDON,0.0045306,1.0552,0.90693,1,1
4,BCR,6.2786e-05,1.0535,0.9928,1,1
4,PLXND1,0.001662,1.0515,1.004,1,1
4,CAP1,0.010506,1.0481,0.80035,1,1
4,KCNH7,0.0071468,1.0479,0.94703,1,1
4,AKR7A3,2.9532e-05,1.0472,1.4456,1,1
4,SLC2A9,7.2754e-05,1.0459,1.0137,1,1
4,GPR6,0.0051916,1.0444,0.88792,1,1
4,GABARAPL1,0.00031859,1.0427,1.6006,1,1
4,UBA7,0.00025131,1.0424,1.0017,1,1
4,HIP1R,0.00010462,1.0418,0.85626,1,1
4,CAMK2D,0.0025083,1.0408,1.0648,1,1
4,MX1,0.02268,1.0407,0.77005,1,1
4,DPP10,0.0040578,1.035,1.4374,1,1
4,ELF1,0.0099891,1.0347,0.88411,1,1
4,MAFF,0.00042998,1.0322,1.1592,1,1
4,CD99L2,5.6174e-05,1.0321,1.1429,1,1
4,KCNB2,0.0021062,1.0317,1.2302,1,1
4,CCDC33,0.00065623,1.0308,0.90746,1,1
4,SMCO4,0.00016595,1.0303,1.4201,1,1
4,NPTN,0.00018427,1.0285,0.83832,1,1
4,DMAP1,0.00063551,1.0271,0.78996,1,1
4,FANK1,0.0031536,1.0262,0.99451,1,1
4,INPP5B,0.0010528,1.0257,0.85413,1,1
4,ICA1,0.0010206,1.0254,1.3617,1,1
4,CD164,0.00010462,1.0252,1.1487,1,1
4,GSDMA,1.6455e-05,1.0246,1.3707,1,1
4,DENND1C,0.00081984,1.024,1.4447,1,1
4,COMTD1,0.012203,1.0239,0.79429,1,1
4,SPAG1,0.0013054,1.0222,0.85663,1,1
4,CD59,0.001228,1.0218,0.80415,1,1
4,ACOT11,0.0010206,1.0217,0.82502,1,1
4,EFR3B,0.0025083,1.0196,0.85969,1,1
4,ATP6V0B,1.7806e-05,1.0189,1.025,1,1
4,GBE1,0.00092958,1.0185,0.74156,1,1
4,IFIH1,0.0050528,1.0177,0.96091,1,1
4,AKIRIN1,0.0012662,1.0173,1.136,1,1
4,APOL3,0.00040247,1.0173,0.94387,1,1
4,ARHGEF37,0.00092958,1.0163,1.129,1,1
4,GREB1,0.0056288,1.0149,0.88223,1,1
4,ELOVL1,0.0001547,1.0103,1.0038,1,1
4,SH3YL1,6.7596e-05,1.0069,1.0672,1,1
4,MYO15A,0.009256,1.0051,0.53577,1,1
4,TRIM9,0.013465,1.0044,1.3265,1,1
4,CCDC40,0.0006154,1.0041,0.88282,1,1
4,DAPK2,0.0015653,1.0023,0.81539,1,1
4,FOXC1,0.0064317,1.0005,0.74754,1,1
4,ADI1,0.00038934,1.0005,1.3852,1,1
4,TMEM53,2.2524e-05,0.99968,0.96244,1,1
4,3-Mar,0.00025131,0.99816,1.079,1,1
4,PLEKHG6,0.0064317,0.99808,0.86183,1,1
4,KLF11,0.0045306,0.99746,0.89572,1,1
4,AIFM2,0.0018173,0.99516,1.04,1,1
4,IFFO1,0.00067758,0.99488,0.83427,1,1
4,BCL2,0.0067808,0.99338,1.166,1,1
4,HYI,6.5149e-05,0.99182,1.1607,1,1
4,OVOL1,0.00081984,0.99081,0.6449,1,1
4,TNFSF15,0.0073363,0.98893,0.57427,1,1
4,SLFN12,0.0016129,0.98692,0.80648,1,1
4,CBX7,0.00040247,0.98587,1.0246,1,1
4,KAZALD1,0.013465,0.98197,0.72016,1,1
4,HOXD1,0.0017641,0.98141,0.86328,1,1
4,GRAMD1C,0.0037331,0.9805,0.99556,1,1
4,ABCA5,0.0056288,0.98002,1.0095,1,1
4,FAM129B,3.3132e-05,0.97936,1.1597,1,1
4,DTX3L,0.016339,0.97733,0.85939,1,1
4,RHPN2,0.00021909,0.97616,0.87318,1,1
4,LACTB2,0.0011549,0.97424,0.82485,1,1
4,MAP3K5,0.013139,0.97389,0.66487,1,1
4,LRRIQ3,0.0033369,0.97297,0.77051,1,1
4,PTPN3,0.00014935,0.96945,0.90336,1,1
4,XBP1,0.0029794,0.96733,1.0953,1,1
4,PAX9,0.0079323,0.96725,1.1241,1,1
4,BARX2,0.012508,0.9618,0.79629,1,1
4,VSIG10,1.7806e-05,0.96104,0.98187,1,1
4,GCLC,0.0015653,0.95974,1.0005,1,1
4,PPP1R3D,0.00032948,0.95927,0.87492,1,1
4,CASP7,0.0024367,0.95707,1.0845,1,1
4,IGF2R,0.00017186,0.95526,0.93797,1,1
4,BSPRY,2.0033e-05,0.9546,1.7541,1,1
4,PRB3,0.0069616,0.95404,0.63377,1,1
4,METTL7A,0.0099891,0.95255,1.2188,1,1
4,MAFK,0.00013917,0.95231,0.77189,1,1
4,SYDE2,0.0023671,0.9509,0.8074,1,1
4,PELI2,0.0028957,0.95085,1.0344,1,1
4,ARRDC2,0.001228,0.94959,1.1256,1,1
4,RPS6KA3,0.00013433,0.94925,0.91073,1,1
4,CDKN2D,0.0040578,0.94235,0.88403,1,1
4,CEACAM7,0.0012662,0.93955,0.57703,1,1
4,SLC45A4,0.0038387,0.93508,0.65229,1,1
4,SLC26A6,0.00022676,0.93508,1.031,1,1
4,QSOX1,0.0045306,0.93446,1.0423,1,1
4,LZTFL1,0.0018173,0.93243,0.93829,1,1
4,SIGLEC15,0.0038387,0.93215,1.1754,1,1
4,ZNF396,0.0013457,0.92933,0.7712,1,1
4,INPP1,0.00072223,0.92932,0.81123,1,1
4,STS,0.004408,0.92303,0.90878,1,1
4,FMN1,0.0011549,0.92151,0.69183,1,1
4,SMPD3,0.00016023,0.92094,1.5882,1,1
4,PCED1B,0.0011199,0.92005,0.59833,1,1
4,SLC44A2,0.009256,0.91975,1.0074,1,1
4,PARP9,0.0056288,0.91937,0.93348,1,1
4,GSAP,0.010506,0.91775,0.74208,1,1
4,ARRDC1,9.3916e-06,0.91751,0.88859,1,1
4,HSD3B7,0.010773,0.91711,0.8178,1,1
4,CD74,0.0041716,0.9169,0.35234,1,1
4,IGFL4,0.0028957,0.91554,0.55111,1,1
4,TMEM187,0.00049035,0.91509,0.73351,1,1
4,KIF26B,0.0057817,0.9148,0.70764,1,1
4,RNASEL,0.018398,0.91392,0.68927,1,1
4,TMEM127,0.001191,0.91379,0.62653,1,1
4,IL17RB,0.0056288,0.91368,1.0432,1,1
4,TPD52,2.7343e-05,0.91298,1.0835,1,1
4,CYP4F11,0.00014418,0.91201,0.78183,1,1
4,CCDC110,0.0036303,0.91159,0.82985,1,1
4,SORL1,0.017549,0.9094,0.79804,1,1
4,YPEL3,0.00031859,0.90723,0.98546,1,1
4,CPE,0.025994,0.90716,0.91794,1,1
4,AMPD3,0.0018173,0.90383,1.0423,1,1
4,CUEDC1,0.0014299,0.90277,0.79825,1,1
4,ZFP69,0.00057693,0.89908,1.3044,1,1
4,PTK2B,0.00084609,0.89704,0.93602,1,1
4,ASTN2,0.018398,0.89693,0.86808,1,1
4,IRF7,0.019739,0.89435,0.6382,1,1
4,EFHD2,0.00052342,0.89369,1.0582,1,1
4,ALDH5A1,0.023741,0.89363,0.75576,1,1
4,ZP1,0.0041716,0.89117,0.69805,1,1
4,NFYC,0.011047,0.88763,0.90714,1,1
4,BTG2,0.0028957,0.88256,1.1385,1,1
4,AFAP1L2,0.0039469,0.88225,0.87827,1,1
4,KIAA1257,5.6174e-05,0.8799,0.90172,1,1
4,HOOK1,1.4039e-05,0.87602,1.2057,1,1
4,ZNF706,2.6307e-05,0.87543,0.87065,1,1
4,RAB11FIP1,0.0033369,0.87162,0.98093,1,1
4,PTP4A3,0.010773,0.86766,1.1051,1,1
4,ENTPD3,0.0013457,0.86738,0.90466,1,1
4,IFIT3,0.018398,0.86732,0.72122,1,1
4,PIAS3,0.018398,0.866,0.60884,1,1
4,FOXA1,0.0007696,0.86533,1.3466,1,1
4,ITGB6,0.00036427,0.86516,0.81421,1,1
4,EVPL,0.012508,0.86515,0.63302,1,1
4,ANO7,0.0024367,0.86028,0.6248,1,1
4,BCL2L11,3.8583e-05,0.85995,0.90826,1,1
4,PLA2G4C,0.018836,0.85775,0.60812,1,1
4,LZTS3,0.012508,0.85652,1.1607,1,1
4,INSIG1,0.024288,0.85434,0.63203,1,1
4,ARHGEF7,0.00098941,0.85422,0.8901,1,1
4,ABHD2,0.0030654,0.84587,0.72626,1,1
4,B3GALT4,0.00017186,0.84572,0.90134,1,1
4,MPC1,0.0015189,0.84569,0.83996,1,1
4,TMC6,0.02268,0.84259,0.66937,1,1
4,SMC2,2.7343e-05,0.84108,1.009,1,1
4,ARL15,0.0022332,0.8393,0.91156,1,1
4,UGCG,0.00019753,0.8383,0.72527,1,1
4,MAPK13,0.0032441,0.83828,1.3999,1,1
4,LY6G5C,0.00052342,0.83765,0.69868,1,1
4,TRIM72,0.0053338,0.83721,1.0636,1,1
4,ARSA,0.019739,0.83358,0.6053,1,1
4,TNFRSF25,0.020205,0.83329,0.80353,1,1
4,TPCN1,0.00040247,0.83154,0.9759,1,1
4,IL17REL,1.9873e-07,0.83001,1.5861,1,1
4,UBXN11,0.0028957,0.82953,0.64122,1,1
4,SHROOM1,0.0010528,0.82925,0.78292,1,1
4,SCUBE2,0.015953,0.82619,0.73388,1,1
4,HPSE,0.0022992,0.82616,1.1196,1,1
4,OR13A1,0.0021062,0.82586,0.76607,1,1
4,RND1,0.0014299,0.82583,0.79954,1,1
4,ABTB2,0.010245,0.82371,0.79159,1,1
4,FAM111A,0.0021689,0.82292,1.6052,1,1
4,STK40,0.0057817,0.82119,0.46943,1,1
4,BCL6B,0.0081404,0.82079,0.90723,1,1
4,RABEP2,0.0014299,0.81943,0.657,1,1
4,MCF2L,0.0083534,0.8193,1.061,1,1
4,CNOT6L,0.00023468,0.81929,0.83164,1,1
4,IRX3,0.014486,0.81916,0.84165,1,1
4,NUCB2,0.0010859,0.81873,0.73837,1,1
4,KCNH8,0.018836,0.81777,0.84815,1,1
4,FOXB1,0.0033369,0.81755,0.73712,1,1
4,TTC12,0.0067808,0.81559,0.67036,1,1
4,OSTF1,0.00057693,0.81469,0.96207,1,1
4,VMAC,0.00014935,0.81458,0.7637,1,1
4,DUSP10,0.0073363,0.81359,0.83421,1,1
4,FHAD1,0.0027346,0.81246,0.71366,1,1
4,HIVEP3,0.00040247,0.8119,1.1767,1,1
4,MANEAL,1.1493e-05,0.80949,1.2853,1,1
4,DNASE2,0.00074557,0.80781,0.85313,1,1
4,SYCE2,0.0069616,0.80709,0.59959,1,1
4,IRF2,0.0021062,0.80677,0.81376,1,1
4,NT5DC3,0.001191,0.80624,0.65938,1,1
4,TMEM8A,0.0006154,0.80558,0.73142,1,1
4,SOCS1,0.010773,0.80501,0.59431,1,1
4,PTBP3,0.00017796,0.80426,0.78169,1,1
4,SLC16A12,0.00012074,0.80376,0.73045,1,1
4,MMP15,0.0064317,0.80114,0.8508,1,1
4,SMC1B,0.025994,0.79868,0.84545,1,1
4,ICAM1,0.0029794,0.79829,0.65988,1,1
4,AGMAT,0.0018173,0.797,0.57876,1,1
4,CYP4F12,0.0059384,0.79622,0.5724,1,1
4,TMEM165,2.9532e-05,0.79468,0.7428,1,1
4,ATP7B,0.013798,0.79427,0.7402,1,1
4,TTC6,0.00081984,0.79321,0.94255,1,1
4,TMEM205,0.0006154,0.79244,0.81814,1,1
4,FAM167B,0.0081404,0.78847,0.5736,1,1
4,GPBP1L1,8.7323e-05,0.78814,0.76334,1,1
4,REV3L,0.013798,0.78686,0.52466,1,1
4,SHROOM3,0.013139,0.78661,0.93051,1,1
4,UBE2L6,0.019739,0.78562,0.84514,1,1
4,SEPHS2,0.0045306,0.78535,0.56089,1,1
4,ECE1,0.0038387,0.785,0.62621,1,1
4,UBE2E1,0.00024286,0.78416,0.67529,1,1
4,EMC10,0.00057693,0.78275,0.96959,1,1
4,B4GALT6,0.0031536,0.78199,0.75803,1,1
4,VWA7,0.0013457,0.78148,0.61127,1,1
4,KCNG3,0.00045924,0.78084,0.69076,1,1
4,PXN,0.0025817,0.77992,0.70596,1,1
4,PDLIM5,0.001872,0.77926,0.9811,1,1
4,SNX25,0.00054072,0.77822,0.72361,1,1
4,JAG1,0.007729,0.77809,0.99425,1,1
4,GRB7,0.0026572,0.7779,1.1552,1,1
4,CBX6,9.0551e-05,0.77707,0.90077,1,1
4,ODF2L,0.014841,0.77664,0.63442,1,1
4,MICALL2,0.0022992,0.77529,0.77424,1,1
4,SPTB,0.013139,0.77466,0.84458,1,1
4,ZSWIM5,0.00041602,0.7746,0.94064,1,1
4,LHPP,0.013139,0.77413,0.6666,1,1
4,LPXN,0.00074557,0.77087,0.82294,1,1
4,MLXIP,2.2524e-05,0.77058,0.83401,1,1
4,LITAF,0.007729,0.76909,0.83818,1,1
4,KCNC4,3.0689e-05,0.76888,0.83365,1,1
4,THBD,0.0036303,0.76715,0.99017,1,1
4,LAMP1,0.017137,0.76407,0.67913,1,1
4,TTC32,0.00010462,0.76079,0.6692,1,1
4,DRC1,5.0226e-05,0.75928,0.78392,1,1
4,PDCD6,0.00029782,0.75906,0.70673,1,1
4,PDSS2,0.00042998,0.75789,0.64605,1,1
4,TTLL10,0.00063551,0.75638,0.67173,1,1
4,ARL4A,0.0022992,0.75598,0.68151,1,1
4,MAP7,0.0075304,0.75434,0.91474,1,1
4,RGS12,0.0056288,0.75364,0.77577,1,1
4,ZNF684,0.00022676,0.75295,1.2198,1,1
4,USP40,0.014138,0.75236,0.65321,1,1
4,WSB2,0.00025131,0.75008,0.81022,1,1
4,DDX60,0.0090226,0.74997,0.61835,1,1
4,P2RX4,0.00021167,0.74974,0.97634,1,1
4,MARVELD2,0.001228,0.74806,1.2044,1,1
4,NOXA1,0.00074557,0.74692,0.6854,1,1
4,PURB,0.017969,0.74691,0.44988,1,1
4,VANGL1,0.00030804,0.74672,0.98171,1,1
4,RDH14,3.7791e-06,0.74577,0.68456,1,1
4,TMBIM6,0.0001165,0.74445,0.69511,1,1
4,ZDHHC11,0.024288,0.74312,0.59382,1,1
4,LRRCC1,0.0023671,0.74217,0.74427,1,1
4,TMPRSS2,0.0041716,0.74155,0.70007,1,1
4,TDRD7,2.7343e-05,0.74145,0.94351,1,1
4,IFIT2,0.0097392,0.7413,0.46331,1,1
4,STX3,0.00059588,0.74,0.79464,1,1
4,ADAM15,0.016339,0.73906,0.69882,1,1
4,KIAA1671,0.0066042,0.7386,0.70209,1,1
4,CPEB3,0.00074557,0.73845,0.6193,1,1
4,SYNE4,0.027188,0.73833,0.51027,1,1
4,TXK,0.0001547,0.73811,0.61619,1,1
4,TNKS1BP1,0.020205,0.73759,0.50889,1,1
4,MTF1,0.00052342,0.73478,0.83574,1,1
4,C1GALT1C1,4.6597e-05,0.73416,0.93526,1,1
4,SCARB2,0.001872,0.73237,0.73645,1,1
4,KIF9,0.0033369,0.72937,0.72008,1,1
4,SEMA4B,0.00044439,0.72902,0.9165,1,1
4,SCRIB,0.00069957,0.72801,0.70992,1,1
4,LIPH,1.6455e-05,0.72779,0.99627,1,1
4,IQCD,0.010773,0.72611,0.60893,1,1
4,RTKN,0.0010206,0.72575,0.92806,1,1
4,SPINT2,0.00014935,0.72573,1.4364,1,1
4,MEAF6,0.00022676,0.72543,0.87856,1,1
4,FRAT2,1.349e-05,0.72436,0.86291,1,1
4,KIAA0556,0.0017123,0.72435,0.57797,1,1
4,DHCR24,0.0029794,0.72369,0.75281,1,1
4,CCDC88C,0.0073363,0.72332,0.71535,1,1
4,SLC10A3,0.0010206,0.72283,0.60678,1,1
4,PHF19,7.8282e-05,0.72279,0.71248,1,1
4,CORO1A,0.024846,0.7225,0.78872,1,1
4,ENPP5,0.007729,0.72217,0.79972,1,1
4,CHPF,0.0062634,0.72123,0.82927,1,1
4,LRBA,0.0016129,0.71979,0.6936,1,1
4,CHIC2,0.0094949,0.71952,0.44075,1,1
4,ERI3,7.8282e-05,0.71874,0.77366,1,1
4,METTL11B,0.010506,0.71849,0.54127,1,1
4,EIF4E3,0.001191,0.71558,0.89865,1,1
4,SZT2,0.00041602,0.71421,0.71136,1,1
4,UBXN10,0.0016129,0.71223,0.79971,1,1
4,TMEM59,5.6174e-05,0.71161,0.9894,1,1
4,HIPK3,0.0026572,0.71126,0.59626,1,1
4,NDUFAF6,4.4878e-05,0.70983,0.70109,1,1
4,DNASE1L2,0.0028141,0.70913,0.45082,1,1
4,PSME1,3.8583e-05,0.70887,0.8869,1,1
4,P4HTM,0.0021062,0.70849,0.79688,1,1
4,ALX4,0.0019282,0.70525,0.76474,1,1
4,TMEM38B,0.00081984,0.70303,0.67633,1,1
4,STPG1,0.010245,0.701,0.67511,1,1
4,PRKCD,0.001662,0.69839,0.91061,1,1
4,IQSEC1,0.018398,0.69795,0.71989,1,1
4,CYP4B1,0.00035231,0.69555,0.42543,1,1
4,SUN1,0.0025083,0.69553,0.41523,1,1
4,ARMC3,0.0071468,0.69544,0.72785,1,1
4,ATP13A3,6.0504e-05,0.69413,0.81128,1,1
4,SPTA1,0.00014418,0.69392,0.81563,1,1
4,PIGM,0.020205,0.69339,0.50793,1,1
4,SMAP2,0.0090226,0.69292,1.0061,1,1
4,ZNF792,0.012508,0.69275,0.53948,1,1
4,OTUD1,0.0066042,0.6912,0.89482,1,1
4,CAPN9,0.0011199,0.68984,0.58361,1,1
4,CHDH,0.001872,0.68853,0.81588,1,1
4,MAD1L1,0.0054795,0.68795,0.61447,1,1
4,SSTR1,0.0064317,0.68713,1.17,1,1
4,CMPK1,0.0023671,0.68657,0.63584,1,1
4,CD2AP,0.00067758,0.68652,0.64959,1,1
4,ATP6V1B1,0.0045306,0.68548,0.67461,1,1
4,IL17C,9.7346e-05,0.68547,0.5651,1,1
4,HECTD4,0.0021062,0.68387,0.58489,1,1
4,LTF,5.4121e-05,0.68366,0.78302,1,1
4,IFNAR1,2.2524e-05,0.68234,0.63784,1,1
4,UGGT2,0.023205,0.6821,0.56808,1,1
4,PIGT,0.0011199,0.68113,0.69754,1,1
4,NADK,0.015203,0.68095,0.55035,1,1
4,INPP5J,0.0060989,0.67968,0.90217,1,1
4,HS2ST1,0.00098941,0.67827,0.62712,1,1
4,CCR8,0.00035231,0.67756,1.1427,1,1
4,TACSTD2,0.00029782,0.67755,0.60063,1,1
4,FBXO15,0.024846,0.67753,0.51187,1,1
4,NACC2,0.0079323,0.67722,0.76333,1,1
4,TNFAIP8L1,0.02843,0.67688,0.57169,1,1
4,BMF,0.010773,0.67668,0.92507,1,1
4,XPC,0.018836,0.67532,0.41767,1,1
4,ZNF511,0.00052342,0.67429,0.70672,1,1
4,CYB561,0.00052342,0.67416,0.79462,1,1
4,ZBTB7B,0.0015653,0.67238,0.74906,1,1
4,YRDC,0.0033369,0.67225,0.75132,1,1
4,CMTM6,0.0019282,0.67081,0.73657,1,1
4,DUSP28,7.547e-05,0.67052,0.59615,1,1
4,FAM83H,0.00045924,0.6683,0.9749,1,1
4,SUDS3,1.4039e-05,0.66754,0.68309,1,1
4,CTDSP2,0.0015653,0.66717,0.64144,1,1
4,ANK2,0.0071468,0.66675,1.0739,1,1
4,LYPD6,0.0016129,0.66657,0.91364,1,1
4,ANKRD10,0.0040578,0.6647,0.89991,1,1
4,HGFAC,0.0056288,0.66441,0.58456,1,1
4,GPC5,0.0066042,0.66435,0.41287,1,1
4,RYR3,7.2754e-05,0.66401,0.88448,1,1
4,ABCD1,0.0073363,0.66054,0.55544,1,1
4,SPTY2D1,0.00022676,0.66011,0.5367,1,1
4,XRRA1,0.0046564,0.65941,0.53176,1,1
4,TMEM134,0.00034072,0.65934,0.73624,1,1
4,RAB13,0.027188,0.65926,0.7819,1,1
4,TMEM184B,0.0017123,0.65904,0.62157,1,1
4,MRPS15,0.0006154,0.65733,0.60874,1,1
4,TMEM234,0.00059588,0.65642,0.78107,1,1
4,TMEM43,0.010506,0.65616,0.50021,1,1
4,DNAJB13,0.00019753,0.6561,0.68018,1,1
4,IRF1,0.0025817,0.65561,1.0075,1,1
4,VAMP5,0.0039469,0.65422,0.42716,1,1
4,ZBTB10,0.02843,0.6541,0.41874,1,1
4,PPP1R26,0.00026003,0.65328,0.73306,1,1
4,FBXO36,0.0056288,0.65144,0.68484,1,1
4,S100P,0.010245,0.65079,0.55609,1,1
4,KIF3B,9.7346e-05,0.6503,0.63111,1,1
4,DDR1,0.013139,0.65008,0.77896,1,1
4,EMC2,0.0041716,0.6489,0.50188,1,1
4,STIM1,0.0071468,0.64884,0.61013,1,1
4,PLXNB1,0.0054795,0.64704,0.74319,1,1
4,GMFG,0.0014738,0.64573,0.87334,1,1
4,DGKQ,0.0034322,0.6451,0.61341,1,1
4,ELF4,0.00059588,0.64409,0.84131,1,1
4,TMEM41B,0.0016129,0.64283,0.54751,1,1
4,WDTC1,0.012203,0.64238,0.61726,1,1
4,KBTBD3,0.010506,0.64233,0.51846,1,1
4,B3GNT2,0.0067808,0.6423,0.62025,1,1
4,GCLM,0.0029794,0.63906,0.50976,1,1
4,PBX3,0.00010462,0.63826,0.871,1,1
4,CARS2,0.0090226,0.63808,0.78899,1,1
4,SLC6A6,0.018398,0.63696,0.58702,1,1
4,IRAK4,0.00095906,0.63614,0.72939,1,1
4,LRP5,0.001662,0.6356,0.71544,1,1
4,PEX10,0.0029794,0.63558,0.6073,1,1
4,SNIP1,0.00031859,0.63459,0.74329,1,1
4,CLDN12,0.0038387,0.63347,0.5733,1,1
4,SORBS1,0.0097392,0.63329,0.64928,1,1
4,CACFD1,0.00013433,0.63308,0.8091,1,1
4,MFSD6,0.0018173,0.63219,0.76739,1,1
4,ARAP1,0.00036427,0.6313,0.59915,1,1
4,IFNGR2,0.0039469,0.62851,0.46575,1,1
4,HMGB3,0.00018427,0.6268,0.72781,1,1
4,EXD3,0.012508,0.62561,0.51139,1,1
4,TFRC,0.0071468,0.62428,0.5284,1,1
4,SLC39A4,0.02166,0.62407,0.66551,1,1
4,HK1,0.017137,0.62254,0.58999,1,1
4,MSRB1,0.019283,0.62085,0.6303,1,1
4,FLNB,0.0014738,0.62068,0.63844,1,1
4,SFXN5,0.001986,0.62035,0.54402,1,1
4,F11R,0.0014738,0.62032,1.2291,1,1
4,FZD1,0.0059384,0.61868,0.68293,1,1
4,TWF1,0.0046564,0.61847,0.58934,1,1
4,NMNAT1,0.011047,0.61801,0.58505,1,1
4,DPH2,0.0030654,0.61672,0.6848,1,1
4,LPIN1,0.0085714,0.61648,0.67519,1,1
4,ADCK5,0.00036427,0.61203,0.67362,1,1
4,ESRP1,0.0054795,0.61182,1.7285,1,1
4,DMRT3,0.0053338,0.61149,0.31108,1,1
4,HDHD3,0.025414,0.61113,0.41218,1,1
4,PIP5KL1,0.026586,0.61052,0.46095,1,1
4,FAM111B,0.011047,0.60826,0.77565,1,1
4,ACSL1,0.0067808,0.60753,0.66487,1,1
4,CAPN8,0.014841,0.60692,0.50335,1,1
4,TUFT1,0.013139,0.60435,0.47914,1,1
4,GNS,0.0010206,0.60432,0.73757,1,1
4,PDXDC1,0.001228,0.60383,0.52126,1,1
4,GPR158,0.02843,0.60252,0.76344,1,1
4,ESRRA,0.00059588,0.60248,0.72484,1,1
4,CNTRL,0.0030654,0.59951,0.66531,1,1
4,TGOLN2,0.00014935,0.59944,0.60843,1,1
4,SKOR1,0.025994,0.59937,0.43677,1,1
