archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
5,RAB4B,0.4598,-0.29897,-0.1584,0,0
5,NINJ1,0.16032,-0.29901,-0.37266,0,0
5,DYDC2,0.34702,-0.29904,-0.31385,0,0
5,TEP1,0.12049,-0.29942,-0.34933,0,0
5,CACUL1,0.13814,-0.29972,-0.19189,0,0
5,P2RX4,0.20309,-0.29979,-0.21091,0,0
5,MRPS5,0.064293,-0.30004,-0.30653,0,0
5,TSC22D1,0.23245,-0.30044,-0.23418,0,0
5,ELMO3,0.188,-0.30045,-0.45208,0,0
5,COL16A1,0.53742,-0.30047,-0.48945,0,0
5,RNFT1,0.061812,-0.30048,-0.4227,0,0
5,CREB3L2,0.12908,-0.30074,-0.36184,0,0
5,USP2,0.073629,-0.30084,-0.69157,0,0
5,FBLN2,0.070855,-0.3009,-0.46573,0,0
5,NUDT5,0.10845,-0.30101,-0.25507,0,0
5,FKBP15,0.044685,-0.30104,-0.23804,0,0
5,FKTN,0.079444,-0.30113,-0.22387,0,0
5,RPUSD4,0.093897,-0.30134,-0.31946,0,0
5,SYNJ2,0.16294,-0.30136,-0.46438,0,0
5,HCFC1R1,0.063042,-0.30151,-0.34924,0,0
5,BANK1,0.04854,-0.30159,-0.41903,0,0
5,CDKN2AIPNL,0.24288,-0.30173,-0.15555,0,0
5,ZSWIM8,0.11636,-0.30198,-0.25757,0,0
5,CAMK2N1,0.97557,-0.3021,0.26484,0,0
5,PACSIN3,0.16559,-0.30218,-0.51664,0,0
5,OSBPL3,0.29586,-0.3026,-0.12322,0,0
5,ADCK5,0.040234,-0.30264,-0.40767,0,0
5,SLC35F3,0.63978,-0.30284,-0.041616,0,0
5,CDC14A,0.19393,-0.30313,-0.34962,0,0
5,OLFM3,0.50337,-0.30333,-0.37483,0,0
5,PRDM11,0.19095,-0.30339,-0.24548,0,0
5,FAM129A,0.43883,-0.30344,-0.30823,0,0
5,THRA,0.60883,-0.30359,-0.13583,0,0
5,GSR,0.55487,-0.30364,-0.15897,0,0
5,KLRG1,0.23589,-0.30367,-0.28753,0,0
5,ANO5,0.29992,-0.30374,-0.24894,0,0
5,CA12,0.16032,-0.30378,-0.48314,0,0
5,PEX5,0.15264,-0.30401,-0.27978,0,0
5,RMND1,0.05824,-0.30403,-0.3718,0,0
5,AMER1,0.30402,-0.3042,-0.11842,0,0
5,TNFAIP8L1,0.14285,-0.30427,-0.33049,0,0
5,PODXL2,0.39858,-0.30437,-0.051497,0,0
5,ZMAT3,0.50896,-0.30449,-0.14106,0,0
5,EPHA7,0.94769,-0.30451,0.11319,0,0
5,TRIM41,0.11235,-0.3046,-0.24689,0,0
5,FGFR2,0.57857,-0.30488,-0.53867,0,0
5,BRWD3,0.070855,-0.30504,-0.26218,0,0
5,POMT1,0.060602,-0.30527,-0.33189,0,0
5,CD44,0.099158,-0.30577,-1.1486,0,0
5,ARHGDIA,0.36991,-0.30599,-0.10875,0,0
5,TMTC2,0.19095,-0.30637,-0.52153,0,0
5,TSHZ2,0.4545,-0.30666,-0.41731,0,0
5,PMPCB,0.077957,-0.30687,-0.23597,0,0
5,KCNG1,0.36991,-0.30718,-0.66278,0,0
5,FOLR1,0.10465,-0.30735,-0.69148,0,0
5,PRPS2,0.13814,-0.30781,-0.24858,0,0
5,SLC16A13,0.11636,-0.30802,-0.2977,0,0
5,DNM1,0.48678,-0.30815,-0.12591,0,0
5,TCOF1,0.044685,-0.30822,-0.34699,0,0
5,SLC35A2,0.19095,-0.30858,-0.22893,0,0
5,VAMP5,0.063042,-0.30883,-0.46329,0,0
5,RPL13,0.099158,-0.30917,-0.50686,0,0
5,THAP8,0.10845,-0.30936,-0.26623,0,0
5,TUBB6,0.14769,-0.30978,-0.56114,0,0
5,CLCN7,0.05824,-0.30998,-0.3053,0,0
5,FSD1L,0.4978,-0.31036,-0.089519,0,0
5,KCTD20,0.4545,-0.31037,-0.097412,0,0
5,EPB41L1,0.092194,-0.31043,-0.34623,0,0
5,BRD9,0.14769,-0.31076,-0.17459,0,0
5,CPLX1,0.68418,-0.31081,-0.05243,0,0
5,POLR2A,0.12049,-0.31087,-0.20753,0,0
5,SDHB,0.050569,-0.31093,-0.22901,0,0
5,SPRED2,0.059411,-0.31101,-0.32272,0,0
5,CSTF2T,0.05161,-0.31103,-0.41862,0,0
5,PCSK4,0.18219,-0.31121,-0.28496,0,0
5,GIT2,0.030383,-0.31124,-0.29809,0,0
5,PTPN14,0.097379,-0.31142,-1.0082,0,0
5,SIM2,0.85082,-0.3117,-0.16075,0,0
5,BET1L,0.036164,-0.31181,-0.30941,0,0
5,ARHGEF6,0.66501,-0.31182,-0.29143,0,0
5,PDK3,0.10845,-0.31229,-0.24224,0,0
5,FAM91A1,0.0695,-0.31238,-0.33595,0,0
5,CRYAB,0.29184,-0.31239,-0.53623,0,0
5,SMIM19,0.23937,-0.3129,-0.15494,0,0
5,TOB1,0.087232,-0.31293,-0.41559,0,0
5,BRAT1,0.042857,-0.31312,-0.26343,0,0
5,KIF12,0.057089,-0.31317,-0.69009,0,0
5,ANXA6,0.80989,-0.31317,0.45749,0,0
5,ZBTB37,0.042857,-0.31324,-0.24196,0,0
5,TMEM63B,0.042857,-0.31338,-0.3014,0,0
5,NDUFS5,0.16828,-0.31346,-0.37941,0,0
5,NMB,0.065563,-0.31351,-0.45112,0,0
5,PGM3,0.057089,-0.31351,-0.29395,0,0
5,CASP7,0.32077,-0.31392,-0.21065,0,0
5,RTN4RL1,0.03939,-0.31411,-0.57008,0,0
5,ACAP1,0.031059,-0.31457,-0.45633,0,0
5,PCSK1N,0.68418,-0.31466,-0.14199,0,0
5,SEPHS2,0.029719,-0.31487,-0.47392,0,0
5,TXNDC17,0.11235,-0.31507,-0.2848,0,0
5,ZFYVE28,0.12049,-0.3151,-0.34745,0,0
5,GPR63,0.10654,-0.3155,-0.36332,0,0
5,IRF3,0.029719,-0.31575,-0.25969,0,0
5,RFXAP,0.27999,-0.31651,-0.19582,0,0
5,TMEM134,0.12259,-0.31699,-0.23911,0,0
5,PRICKLE1,0.22905,-0.31767,-0.65577,0,0
5,RALBP1,0.035393,-0.31768,-0.37278,0,0
5,ARSD,0.082489,-0.31769,-0.74147,0,0
5,LAMB3,0.061812,-0.31771,-0.75022,0,0
5,OCEL1,0.2,-0.31771,-0.28665,0,0
5,SYNGR1,0.26098,-0.31802,-0.22016,0,0
5,NAF1,0.0695,-0.31809,-0.27801,0,0
5,HLX,0.47049,-0.31824,-0.095419,0,0
5,MPST,0.35153,-0.31847,-0.11076,0,0
5,PROB1,0.049546,-0.3186,-0.30291,0,0
5,RASSF7,0.35153,-0.31933,-0.20196,0,0
5,RAPGEF6,0.041093,-0.31947,-0.37045,0,0
5,SGSH,0.10654,-0.31966,-0.41941,0,0
5,TNFRSF11A,0.44402,-0.31971,-0.27091,0,0
5,LCP1,0.055956,-0.3201,-0.92821,0,0
5,ARRDC1,0.029719,-0.32012,-0.43207,0,0
5,HIST3H2A,0.28785,-0.32021,-0.60935,0,0
5,PPFIA4,0.76281,-0.32033,-0.12293,0,0
5,MAST3,0.18508,-0.32042,-0.27208,0,0
5,HIPK3,0.064293,-0.3207,-0.33821,0,0
5,IAH1,0.59059,-0.32082,-0.13906,0,0
5,HSPA4,0.1028,-0.32092,-0.24943,0,0
5,PDIA5,0.14769,-0.32101,-0.36171,0,0
5,DPP10,0.67137,-0.32102,0.24801,0,0
5,AARS,0.50337,-0.32123,-0.091187,0,0
5,STX3,0.21905,-0.32127,-0.19159,0,0
5,KLHL2,0.36991,-0.3217,-0.15709,0,0
5,SEL1L3,0.53167,-0.32204,-0.076651,0,0
5,MXRA7,0.55487,-0.32228,-0.092856,0,0
5,NOD1,0.029068,-0.32285,-0.57514,0,0
5,GNB4,0.2,-0.32287,-0.30839,0,0
5,PABPC1L,0.3746,-0.32308,-0.1978,0,0
5,SCUBE1,0.052669,-0.32343,-0.62599,0,0
5,NOC4L,0.036164,-0.32362,-0.39273,0,0
5,C1QTNF1,0.98953,-0.32375,-0.1738,0,0
5,TMEM135,0.12908,-0.3242,-0.25503,0,0
5,FHAD1,0.14285,-0.32443,-0.41059,0,0
5,BCL9L,0.26098,-0.32499,-0.4143,0,0
5,MMACHC,0.065563,-0.32526,-0.2806,0,0
5,NPAS2,0.38888,-0.32527,-0.32999,0,0
5,SP100,0.030383,-0.32555,-1.154,0,0
5,GTPBP6,0.14526,-0.32587,-0.22372,0,0
5,SPRED1,0.47588,-0.32592,-0.19072,0,0
5,YIPF1,0.077957,-0.32605,-0.24931,0,0
5,ABCA1,0.030383,-0.32635,-0.46155,0,0
5,RAB34,0.93377,-0.32655,0.15564,0,0
5,CD81,0.15517,-0.32672,-0.17943,0,0
5,KBTBD8,0.46512,-0.32685,-0.14233,0,0
5,GRWD1,0.035393,-0.32691,-0.3805,0,0
5,COLCA2,0.29184,-0.32691,-0.67992,0,0
5,FGF12,0.47049,-0.32703,-0.31455,0,0
5,PCYOX1,0.044685,-0.32707,-0.34772,0,0
5,IFI35,0.39858,-0.32729,-0.47692,0,0
5,HBEGF,0.063042,-0.3273,-0.63817,0,0
5,OGFR,0.088862,-0.32731,-0.26443,0,0
5,TNS1,0.3746,-0.32732,-0.45154,0,0
5,DAG1,0.031059,-0.32736,-0.3655,0,0
5,MSMO1,0.24643,-0.32739,-0.32375,0,0
5,LTV1,0.12689,-0.3274,-0.3094,0,0
5,CEP85L,0.78962,-0.32786,-0.13044,0,0
5,ASIC3,0.077957,-0.32795,-0.39069,0,0
5,MAK16,0.072231,-0.32805,-0.35454,0,0
5,COBL,0.55487,-0.32821,0.019892,0,0
5,METTL17,0.12689,-0.32838,-0.24894,0,0
5,LRRC20,0.4545,-0.32844,-0.11374,0,0
5,PKN3,0.31232,-0.32848,-0.5213,0,0
5,PRKCA,0.32506,-0.32849,-0.26644,0,0
5,SMIM20,0.042857,-0.32853,-0.41957,0,0
5,PARM1,0.62732,-0.32858,-0.33074,0,0
5,GOLPH3,0.057089,-0.3286,-0.27756,0,0
5,NLN,0.188,-0.32872,-0.24865,0,0
5,TMEM51,0.41341,-0.32882,-0.43163,0,0
5,RPL22,0.03939,-0.32905,-0.42735,0,0
5,ARMC3,0.087232,-0.32918,-0.31223,0,0
5,DGKD,0.090515,-0.32921,-0.25814,0,0
5,CAP1,0.38408,-0.32959,-0.11583,0,0
5,MRPL35,0.029719,-0.3298,-0.49879,0,0
5,PABPC4,0.054842,-0.32998,-0.86596,0,0
5,ZNF90,0.89215,-0.33006,0.00061724,0,0
5,MOB3B,0.25001,-0.33021,-0.31084,0,0
5,UGDH,0.12908,-0.33025,-0.43376,0,0
5,OAT,0.17934,-0.3303,-0.28555,0,0
5,HID1,0.27227,-0.33049,-0.18624,0,0
5,NXT2,0.4598,-0.33049,-0.1975,0,0
5,EPN2,0.12049,-0.33064,-0.31878,0,0
5,TET1,0.15015,-0.33081,-0.2368,0,0
5,KIFC2,0.034637,-0.33111,-0.4105,0,0
5,ADCY9,0.11235,-0.33125,-0.42892,0,0
5,PFKM,0.15015,-0.33134,-0.23212,0,0
5,ZMYND12,0.36064,-0.33195,-0.17359,0,0
5,CACNA1B,0.50337,-0.332,-0.17322,0,0
5,PRKCE,0.29586,-0.33258,-0.34573,0,0
5,MAP3K7CL,0.29586,-0.33258,-0.34925,0,0
5,PLCE1,0.041967,-0.33315,-0.36587,0,0
5,MAFK,0.073629,-0.33347,-0.41982,0,0
5,TSC22D3,0.85768,-0.3335,-0.05852,0,0
5,KIAA1522,0.030383,-0.33352,-0.54377,0,0
5,FANK1,0.38408,-0.33364,-0.30981,0,0
5,SLC26A2,0.15773,-0.33369,-0.39608,0,0
5,CEP55,0.2,-0.33375,-0.18181,0,0
5,TMEM154,0.12689,-0.3346,-0.54319,0,0
5,HARS,0.073629,-0.33473,-0.32648,0,0
5,TYW3,0.18219,-0.33483,-0.21842,0,0
5,UTP15,0.059411,-0.33484,-0.29734,0,0
5,EMC1,0.073629,-0.33515,-0.29634,0,0
5,PGLS,0.092194,-0.33538,-0.22695,0,0
5,ZNF502,0.96163,-0.33576,0.0080771,0,0
5,NFKBIB,0.12908,-0.33579,-0.32354,0,0
5,HNF4G,0.15517,-0.33599,-0.64881,0,0
5,PCSK6,0.33812,-0.3362,-0.55592,0,0
5,DIRAS2,0.89907,-0.33624,-0.11594,0,0
5,BAALC,0.71006,-0.33655,-0.082938,0,0
5,SORBS1,0.37932,-0.33663,-0.13826,0,0
5,ACBD4,0.063042,-0.33666,-0.44022,0,0
5,FAM178B,0.064293,-0.33736,-0.75192,0,0
5,GOLGA8A,0.44402,-0.33756,-0.23166,0,0
5,HEBP1,0.12049,-0.33789,-0.37671,0,0
5,OXCT1,0.11039,-0.33799,-0.26137,0,0
5,SEC24D,0.15773,-0.33835,-0.39536,0,0
5,SH3BP1,0.097379,-0.33837,-0.31912,0,0
5,PITPNB,0.095625,-0.33852,-0.20322,0,0
5,EFCAB1,0.46512,-0.33877,-0.34864,0,0
5,S100A1,0.16294,-0.33888,-0.54765,0,0
5,TMEM41B,0.049546,-0.339,-0.32047,0,0
5,MEIS2,0.98953,-0.33949,0.20384,0,0
5,ATG2A,0.034637,-0.33974,-0.27968,0,0
5,TCIRG1,0.10096,-0.33991,-0.8753,0,0
5,HOXA1,0.035393,-0.33995,-0.69795,0,0
5,ATP8A1,0.56075,-0.34037,-0.23144,0,0
5,HAND2,0.64605,-0.34066,-0.40681,0,0
5,ATP13A1,0.068167,-0.34079,-0.27472,0,0
5,MGAT4A,0.3746,-0.34132,-0.1907,0,0
5,ADAMTS13,0.070855,-0.34143,-0.33436,0,0
5,PHF7,0.17374,-0.34164,-0.19681,0,0
5,GTF2E2,0.037747,-0.34167,-0.33905,0,0
5,MAK,0.23937,-0.34179,-0.22154,0,0
5,CSNK1D,0.047551,-0.34207,-0.23241,0,0
5,HOOK3,0.0695,-0.34208,-0.28396,0,0
5,RGS11,0.041967,-0.34222,-0.52946,0,0
5,CNTNAP2,0.77618,-0.34229,0.0053434,0,0
5,B3GAT3,0.035393,-0.3424,-0.35297,0,0
5,SLC22A5,0.050569,-0.34261,-0.38148,0,0
5,PHF23,0.23589,-0.34283,-0.21863,0,0
5,GPR27,0.56666,-0.34287,-0.028355,0,0
5,CD2AP,0.055956,-0.34293,-0.35633,0,0
5,PNPLA2,0.22235,-0.3433,-0.23115,0,0
5,MRC2,0.03939,-0.34343,-0.94589,0,0
5,LARS,0.13355,-0.34359,-0.25457,0,0
5,SPINT1,0.53742,-0.34375,0.50869,0,0
5,DDX41,0.03245,-0.34421,-0.39479,0,0
5,OSBPL1A,0.41341,-0.34438,-0.16888,0,0
5,ATAD3B,0.11841,-0.3453,-0.36367,0,0
5,SNPH,0.77618,-0.3454,-0.066869,0,0
5,ISM2,0.029719,-0.34545,-0.44724,0,0
5,TXNDC15,0.29992,-0.34548,-0.23742,0,0
5,TPCN2,0.077957,-0.3455,-0.27722,0,0
5,CD320,0.10096,-0.34554,-0.30537,0,0
5,MFGE8,0.69061,-0.34567,-0.34377,0,0
5,TNFRSF10A,0.093897,-0.3457,-0.49899,0,0
5,GPR3,0.3746,-0.34572,-0.19323,0,0
5,IMMP2L,0.085627,-0.34577,-0.29253,0,0
5,EHHADH,0.22568,-0.34592,-0.17382,0,0
5,DHX58,0.22235,-0.34592,-0.3399,0,0
5,FBXO36,0.068167,-0.34593,-0.38141,0,0
5,NEGR1,0.19095,-0.34605,-0.76214,0,0
5,ATP6AP1L,0.62732,-0.34617,-0.11046,0,0
5,ARHGAP22,0.35153,-0.34622,-0.25687,0,0
5,VPS36,0.029719,-0.34633,-0.36548,0,0
5,EPB41L5,0.34702,-0.34655,-0.15732,0,0
5,CD163L1,0.041093,-0.34695,-0.75896,0,0
5,MAPK13,0.76948,-0.347,0.21098,0,0
5,MRPS36,0.087232,-0.34774,-0.23727,0,0
5,GALNT13,0.30815,-0.34798,-0.34697,0,0
5,FAM160A1,0.50896,-0.34829,-0.19833,0,0
5,SLC35F2,0.15517,-0.34861,-0.21571,0,0
5,CHAC2,0.21905,-0.34864,-0.31039,0,0
5,C2CD4A,0.16828,-0.34883,-0.54998,0,0
5,ZNF749,0.188,-0.34896,-0.21094,0,0
5,PHYKPL,0.12049,-0.34968,-0.27589,0,0
5,SHISA2,0.57857,-0.35002,-0.3889,0,0
5,FAM129B,0.11434,-0.35011,-0.49468,0,0
5,B2M,0.25363,-0.35041,-0.27149,0,0
5,VPS11,0.16559,-0.35046,-0.10827,0,0
5,ABCA7,0.4598,-0.35125,-0.17383,0,0
5,TENM3,0.71658,-0.35141,0.085652,0,0
5,ST6GALNAC2,0.21579,-0.35146,-0.44866,0,0
5,NLE1,0.11636,-0.35176,-0.23804,0,0
5,EAF2,0.12049,-0.3519,-0.26016,0,0
5,SNX2,0.042857,-0.35201,-0.26125,0,0
5,DRAP1,0.031748,-0.3521,-0.35936,0,0
5,GYS1,0.05161,-0.35221,-0.30154,0,0
5,NAA15,0.21579,-0.35222,-0.18332,0,0
5,TMEM14A,0.12259,-0.35226,-0.25671,0,0
5,COBLL1,0.90599,-0.35227,-0.088583,0,0
5,PRTG,0.30815,-0.3526,-0.28582,0,0
5,SPRY2,0.15773,-0.35265,-0.56518,0,0
5,PRRT1,0.077957,-0.35274,-0.4434,0,0
5,PLBD2,0.05161,-0.35301,-0.38712,0,0
5,IDNK,0.22568,-0.35312,-0.21543,0,0
5,FOXA1,0.59664,-0.35331,0.17593,0,0
5,STIM2,0.090515,-0.35336,-0.32896,0,0
5,TPRG1,0.22568,-0.3535,-0.29784,0,0
5,PTGFRN,0.20937,-0.35354,-0.37303,0,0
5,PBX3,0.1028,-0.35374,-0.2575,0,0
5,USP44,0.40843,-0.3538,-0.25377,0,0
5,STK17B,0.075049,-0.35382,-0.38272,0,0
5,KANK2,0.11434,-0.3545,-0.41899,0,0
5,SPAG7,0.087232,-0.35458,-0.27947,0,0
5,FOXP1,0.25363,-0.35462,-0.26299,0,0
5,SGK3,0.35607,-0.35499,-0.37511,0,0
5,EPB41L2,0.47049,-0.35563,-0.82356,0,0
5,KIAA1257,0.031059,-0.35569,-0.50106,0,0
5,STX1A,0.11235,-0.35581,-0.29748,0,0
5,RILPL1,0.18508,-0.35588,-0.30799,0,0
5,TSPAN17,0.14526,-0.35594,-0.34455,0,0
5,PLTP,0.46512,-0.35599,-0.3739,0,0
5,PPM1J,0.029068,-0.35676,-0.49508,0,0
5,STAT1,0.068167,-0.35678,-0.38129,0,0
5,CD109,0.16032,-0.35702,-0.6146,0,0
5,E2F8,0.14769,-0.3571,-0.23321,0,0
5,TRIM62,0.12473,-0.35739,-0.33396,0,0
5,RNF26,0.055956,-0.35781,-0.14477,0,0
5,TMC5,0.044685,-0.35796,-0.90228,0,0
5,MNS1,0.62113,-0.35801,-0.060409,0,0
5,SCRIB,0.075049,-0.35828,-0.33068,0,0
5,HOXA13,0.12473,-0.35839,-0.44993,0,0
5,SLITRK6,0.15517,-0.35871,-0.57699,0,0
5,NSMF,0.28785,-0.35939,-0.34757,0,0
5,PRKDC,0.03939,-0.35951,-0.39548,0,0
5,ZNF471,0.20621,-0.35979,-0.32571,0,0
5,PSMD12,0.03245,-0.36,-0.3194,0,0
5,EXT2,0.073629,-0.3602,-0.28474,0,0
5,DPH6,0.072231,-0.36026,-0.34605,0,0
5,AEN,0.087232,-0.36069,-0.32707,0,0
5,RNF213,0.25363,-0.36078,-0.27797,0,0
5,SULT2B1,0.60272,-0.36091,-0.25839,0,0
5,GAPDH,0.055956,-0.36103,-0.29798,0,0
5,GGACT,0.36064,-0.36118,-0.13116,0,0
5,CDK20,0.16032,-0.36125,-0.46538,0,0
5,ARHGEF5,0.40349,-0.36173,-0.52348,0,0
5,KLHL29,0.075049,-0.36188,-0.52606,0,0
5,EPHA4,0.2839,-0.36193,-0.39558,0,0
5,LPL,0.60272,-0.36196,-0.25715,0,0
5,EHD4,0.18508,-0.36235,-0.32416,0,0
5,AAMDC,0.14769,-0.36253,-0.27762,0,0
5,GTPBP4,0.049546,-0.36277,-0.37685,0,0
5,SLC35D3,0.18508,-0.36297,-0.88733,0,0
5,CYP1A1,0.43883,-0.36345,-0.32266,0,0
5,KIAA0556,0.041967,-0.36346,-0.30711,0,0
5,COLGALT2,0.71658,-0.364,-0.45314,0,0
5,MGAT1,0.03939,-0.36403,-0.43211,0,0
5,PRDM5,0.64605,-0.36411,-0.12018,0,0
5,MTM1,0.36991,-0.3644,-0.11253,0,0
5,TRIM67,0.44924,-0.36474,-0.34212,0,0
5,PPDPF,0.27611,-0.36476,-0.1915,0,0
5,CROT,0.075049,-0.36513,-0.43498,0,0
5,SYNGR4,0.54903,-0.36529,-0.4648,0,0
5,GIT1,0.188,-0.36544,-0.19609,0,0
5,KCNB2,0.89215,-0.3656,0.16231,0,0
5,TRAPPC1,0.42347,-0.36573,-0.13559,0,0
5,UBE2E1,0.036948,-0.36607,-0.40706,0,0
5,WDSUB1,0.17099,-0.36613,-0.17803,0,0
5,CSF1,0.21579,-0.36688,-0.45276,0,0
5,EMC6,0.033894,-0.36714,-0.4279,0,0
5,THAP4,0.036948,-0.36715,-0.41819,0,0
5,CCNB3,0.060602,-0.36755,-0.77263,0,0
5,CCDC122,0.28785,-0.36762,-0.22937,0,0
5,RAB40C,0.088862,-0.36884,-0.29036,0,0
5,PIGB,0.14769,-0.3689,-0.22661,0,0
5,MRPS23,0.038561,-0.369,-0.33476,0,0
5,FASTKD1,0.068167,-0.36949,-0.33793,0,0
5,MST1,0.10096,-0.36958,-0.33706,0,0
5,TMEM260,0.15773,-0.36976,-0.2928,0,0
5,DHX32,0.030383,-0.3702,-0.69021,0,0
5,CDT1,0.090515,-0.37099,-0.32806,0,0
5,C1QL3,0.60272,-0.37114,-0.28088,0,0
5,PLOD2,0.48131,-0.37121,-0.074582,0,0
5,SUB1,0.031748,-0.37143,-0.32003,0,0
5,RGS14,0.19095,-0.37184,-0.29018,0,0
5,DDT,0.044685,-0.37239,-0.38044,0,0
5,DNAH3,0.061812,-0.37245,-0.39692,0,0
5,SLC3A2,0.15015,-0.37334,-0.29743,0,0
5,BDH2,0.27611,-0.37366,-0.32396,0,0
5,ABCD1,0.41341,-0.37368,-0.15942,0,0
5,MMD,0.69061,-0.37385,-0.089095,0,0
5,ZBTB42,0.079444,-0.37397,-0.37547,0,0
5,PELP1,0.043763,-0.37416,-0.29814,0,0
5,MIPOL1,0.036948,-0.37447,-0.3256,0,0
5,COX20,0.14769,-0.3746,-0.26379,0,0
5,AFAP1L1,0.19695,-0.3747,-0.40374,0,0
5,ATP1A1,0.34256,-0.37527,-0.25677,0,0
5,DDX10,0.042857,-0.37553,-0.4035,0,0
5,TCF25,0.29586,-0.37614,-0.13752,0,0
5,FGFR1,0.28785,-0.377,-0.43112,0,0
5,CINP,0.033894,-0.37741,-0.28638,0,0
5,MYCBP,0.033894,-0.37763,-0.60549,0,0
5,PFDN4,0.036948,-0.37767,-0.44455,0,0
5,ST3GAL6,0.29992,-0.37769,-0.67899,0,0
5,CLK4,0.25001,-0.37805,-0.20182,0,0
5,SLC1A5,0.080955,-0.37882,-0.8937,0,0
5,PAK1IP1,0.33373,-0.37916,-0.14129,0,0
5,TUBD1,0.03245,-0.37918,-0.42716,0,0
5,NRN1,0.85082,-0.37923,-0.039604,0,0
5,FIBCD1,0.061812,-0.37969,-0.56661,0,0
5,IL10RB,0.037747,-0.37975,-0.48048,0,0
5,ST3GAL5,0.25001,-0.38006,-0.2899,0,0
5,ACOXL,0.9686,-0.38047,-0.18547,0,0
5,DYNC2LI1,0.065563,-0.3805,-0.32107,0,0
5,HAPLN3,0.25001,-0.38051,-0.41049,0,0
5,SMOX,0.39858,-0.38085,-0.32281,0,0
5,FAM102A,0.14526,-0.38113,-0.28396,0,0
5,NGFR,0.24643,-0.38118,-0.69531,0,0
5,GOLM1,0.11636,-0.38145,-0.33062,0,0
5,METAP1,0.064293,-0.38174,-0.27828,0,0
5,AMMECR1,0.12259,-0.38176,-0.37747,0,0
5,NR2C2AP,0.10845,-0.38183,-0.30762,0,0
5,FRY,0.54321,-0.38185,-0.10747,0,0
5,NR2F6,0.03939,-0.38208,-0.40272,0,0
5,OXR1,0.22235,-0.38253,-0.27019,0,0
5,PCYT2,0.04854,-0.38257,-0.37142,0,0
5,STIM1,0.12473,-0.3835,-0.38881,0,0
5,KRT15,0.67137,-0.38352,0.20565,0,0
5,CDC23,0.11434,-0.38359,-0.26256,0,0
5,APP,0.077957,-0.38399,-0.2223,0,0
5,INPP5J,0.17374,-0.3842,-0.39797,0,0
5,LOXL2,0.23589,-0.38458,-0.57019,0,0
5,HEXIM2,0.15773,-0.38482,-0.17306,0,0
5,IFNGR1,0.13355,-0.38536,-0.2917,0,0
5,SYNE1,0.35153,-0.38542,-0.45664,0,0
5,SLC6A3,0.50896,-0.38548,-0.39119,0,0
5,CEP164,0.090515,-0.38562,-0.27886,0,0
5,GAD1,0.1313,-0.38594,-0.21388,0,0
5,SH3YL1,0.12049,-0.38617,-0.37451,0,0
5,LPP,0.46512,-0.38627,-0.24665,0,0
5,TIGD7,0.10096,-0.38653,-0.23641,0,0
5,CAV1,0.061812,-0.38683,-0.94334,0,0
5,SEMA3C,0.14048,-0.38692,-1.2771,0,0
5,PRR15,0.097379,-0.38705,-0.63355,0,0
5,PPID,0.2839,-0.38714,-0.21355,0,0
5,LAMP2,0.036164,-0.38726,-0.38742,0,0
5,TSPAN14,0.25363,-0.38821,-0.091315,0,0
5,AP1S3,0.51459,-0.38839,-0.14664,0,0
5,ULK4,0.072231,-0.38864,-0.25842,0,0
5,FAM174A,0.075049,-0.38879,-0.49679,0,0
5,REST,0.099158,-0.38896,-0.85063,0,0
5,MICALL1,0.21905,-0.38904,-0.30021,0,0
5,MID1,0.10654,-0.38943,-0.36402,0,0
5,ENTPD5,0.05161,-0.3896,-0.32505,0,0
5,PTPRG,0.16032,-0.38971,-0.42839,0,0
5,TMEM145,0.50896,-0.39001,-0.063724,0,0
5,GPR160,0.25001,-0.39039,-0.36951,0,0
5,NFATC2,0.33373,-0.39071,-0.36697,0,0
5,RECQL,0.26847,-0.39103,-0.18091,0,0
5,PEX6,0.0695,-0.39138,-0.30062,0,0
5,PTK2B,0.1313,-0.39167,-0.45826,0,0
5,HS6ST2,0.26098,-0.39167,-0.7117,0,0
5,WDR77,0.19095,-0.39199,-0.18173,0,0
5,TBC1D1,0.18219,-0.39247,-0.26563,0,0
5,VPS26A,0.072231,-0.39256,-0.27239,0,0
5,ARHGEF25,0.076492,-0.39267,-0.37587,0,0
5,ZC3HAV1,0.10096,-0.39361,-0.23541,0,0
5,RYR1,0.079444,-0.39384,-0.57348,0,0
5,EIF4EBP1,0.13814,-0.39402,-0.39787,0,0
5,RRM2B,0.066855,-0.39429,-0.31975,0,0
5,LRFN2,0.1313,-0.39511,-0.52304,0,0
5,CHRNA5,0.23245,-0.39577,-0.29236,0,0
5,TTLL12,0.046579,-0.39603,-0.4976,0,0
5,SMARCD2,0.053746,-0.39628,-0.31195,0,0
5,IFT88,0.22235,-0.3967,-0.33972,0,0
5,VWDE,0.93377,-0.39679,0.16455,0,0
5,TRABD,0.21579,-0.39703,-0.21291,0,0
5,RBM3,0.079444,-0.39801,-0.28146,0,0
5,LONRF3,0.16559,-0.3981,-0.61037,0,0
5,ASPHD1,0.042857,-0.39817,-0.48359,0,0
5,GPR137B,0.087232,-0.39829,-0.43625,0,0
5,CCDC154,0.19095,-0.39946,-0.43987,0,0
5,CALU,0.041967,-0.3995,-0.4157,0,0
5,ANKRD18A,0.088862,-0.39983,-0.39178,0,0
