archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
4,TNFRSF11A,0.001986,1.2607,1.0261,1,0
4,STARD10,0.00081984,1.2606,1.317,1,0
4,COL4A2,0.025414,1.2372,1.0365,1,0
4,FERMT1,0.010506,1.2369,0.96663,1,0
4,CAPN2,0.0016129,1.2356,1.0686,1,0
4,VWA2,0.0046564,1.2249,0.89477,1,0
4,TGM3,0.00034072,1.197,0.86128,1,0
4,CD9,0.0060989,1.1957,2.0833,1,0
4,ISG20,0.0038387,1.1875,1.3034,1,0
4,PRKCH,0.0081404,1.1868,1.0725,1,0
4,RAB19,0.00012074,1.1759,1.1238,1,0
4,AZGP1,0.013465,1.1664,0.90599,1,0
4,ARPC1B,0.00065623,1.1654,1.0898,1,0
4,BCL3,0.024288,1.1627,0.92071,1,0
4,HOXB9,0.023741,1.1617,1.0933,1,0
4,NOL4,0.02068,1.1571,1.3802,1,0
4,TNFSF13,0.00030804,1.1429,1.1804,1,0
4,SERTM1,0.0057817,1.1409,1.0114,1,0
4,CDX2,0.019739,1.128,0.46382,1,0
4,C2CD4A,0.0064317,1.1252,0.61644,1,0
4,AGPAT2,0.00045924,1.1199,1.2646,1,0
4,RASSF5,0.011326,1.1192,1.002,1,0
4,MTUS2,0.0023671,1.1088,0.62298,1,0
4,ABLIM1,0.0037331,1.1073,1.2889,1,0
4,KIFC3,0.013465,1.1062,0.95972,1,0
4,S100A6,0.016734,1.1058,1.6586,1,0
4,CCDC154,0.0022332,1.101,0.94492,1,0
4,AP1M2,0.0028957,1.0987,1.7439,1,0
4,STAT5A,0.0011549,1.0952,1.2041,1,0
4,LRRC10B,0.014486,1.0786,0.85632,1,0
4,PCGF5,0.00050664,1.0601,1.0583,1,0
4,GOLM1,3.7791e-06,1.0493,1.1782,1,0
4,TGFBI,0.021165,1.0413,0.70305,1,0
4,EVC2,0.017549,1.0369,0.46132,1,0
4,SCPEP1,0.017969,0.99421,0.75371,1,0
4,ALCAM,0.02166,0.99175,1.3606,1,0
4,KCNK16,0.0085714,0.98064,1.0477,1,0
4,LCN10,0.00014935,0.97721,0.93341,1,0
4,DHX32,0.00353,0.97509,1.1,1,0
4,UCP2,0.0019282,0.97134,0.98598,1,0
4,STK32A,0.025414,0.96291,1.1623,1,0
4,ANXA11,0.00024286,0.96156,1.0737,1,0
4,DUSP23,0.00057693,0.9576,1.5314,1,0
4,B3GALT2,0.0067808,0.95255,1.0236,1,0
4,THEMIS2,0.024288,0.94965,0.68598,1,0
4,TAPBP,0.00059588,0.94796,0.9953,1,0
4,B3GNT5,0.020205,0.94262,1.2561,1,0
4,ANXA4,0.011612,0.94252,0.85797,1,0
4,SH3TC1,0.0006154,0.94229,1.1813,1,0
4,EEPD1,0.02068,0.93826,0.74676,1,0
4,SNED1,0.0011199,0.93501,0.81347,1,0
4,LSR,0.00038934,0.92435,1.5937,1,0
4,TMED9,0.0071468,0.91381,0.65805,1,0
4,ATP6V1C2,0.0094949,0.90997,0.74893,1,0
4,SQSTM1,0.0014738,0.90979,0.80993,1,0
4,GALNT3,0.0051916,0.90261,1.4237,1,0
4,LHFPL2,0.010773,0.89034,0.67806,1,0
4,TRIM47,0.024846,0.88885,1.0187,1,0
4,RUNX3,0.011326,0.88844,0.9078,1,0
4,RAPGEF5,0.0094949,0.88065,1.0146,1,0
4,ASTN2,0.019283,0.88002,0.85954,1,0
4,INPPL1,0.0085714,0.87656,0.85936,1,0
4,FCGBP,0.0060989,0.87479,0.6046,1,0
4,PQLC3,0.018836,0.86802,0.63526,1,0
4,ENTPD3,0.0013457,0.86512,0.90352,1,0
4,SMPD3,0.00021909,0.86374,1.5638,1,0
4,GLDN,0.00081984,0.85758,1.0709,1,0
4,RAB11FIP1,0.00353,0.85465,0.9671,1,0
4,EDARADD,0.02268,0.85172,0.71658,1,0
4,EHBP1L1,0.010245,0.85104,0.79309,1,0
4,SLC9A3R2,0.0037331,0.84674,1.0202,1,0
4,CTSA,0.012508,0.84426,0.61395,1,0
4,MAPRE2,8.7323e-05,0.84239,1.0533,1,0
4,ORAI1,0.0038387,0.84202,0.61467,1,0
4,TXNIP,0.0025817,0.83784,1.1046,1,0
4,MICALCL,0.0073363,0.83652,0.9642,1,0
4,LZTS3,0.013465,0.83331,1.1386,1,0
4,MYOF,0.0051916,0.82783,0.75607,1,0
4,AACS,7.547e-05,0.82779,0.93858,1,0
4,FOXB1,0.0031536,0.81366,0.74195,1,0
4,EFR3A,0.0038387,0.81081,0.77057,1,0
4,CTF1,0.0017641,0.80953,0.92478,1,0
4,SUMF1,0.016339,0.80848,0.66606,1,0
4,SYT2,0.014841,0.8035,0.54687,1,0
4,MYO1D,0.0013054,0.80349,1.1485,1,0
4,SLC43A1,0.023741,0.80095,0.85896,1,0
4,SLC6A17,0.011612,0.7976,0.84136,1,0
4,MID1,0.0026572,0.79396,0.75891,1,0
4,ABHD2,0.0037331,0.79287,0.71056,1,0
4,BTBD3,0.013139,0.77812,0.69887,1,0
4,FFAR4,0.00065623,0.77692,0.90329,1,0
4,LRP8,0.01282,0.77427,0.56296,1,0
4,ELOVL7,0.00050664,0.77221,1.0621,1,0
4,SGMS1,0.0014738,0.77163,0.75834,1,0
4,DTNA,0.02166,0.77053,1.1453,1,0
4,GRIN2C,0.0018173,0.76537,0.81944,1,0
4,UNC13B,0.019739,0.7648,0.77122,1,0
4,CTDSP1,0.00011241,0.76234,0.89684,1,0
4,NUAK2,0.0010859,0.76081,1.1093,1,0
4,SDF4,0.02068,0.76037,0.56889,1,0
4,TUSC3,0.018398,0.75189,0.76095,1,0
4,TMEM229B,0.010773,0.75164,1.0039,1,0
4,SH3BGRL2,0.0037331,0.75147,0.8883,1,0
4,TMEM184A,0.013798,0.74805,1.0006,1,0
4,ZFP36,0.0060989,0.73903,0.73134,1,0
4,APOBEC3D,0.0050528,0.73758,0.48106,1,0
4,NTHL1,0.00022676,0.73596,0.87624,1,0
4,TMEM144,0.017969,0.73412,0.40906,1,0
4,KIF9,0.0034322,0.73316,0.71219,1,0
4,GRHL1,0.0010859,0.73314,0.7274,1,0
4,RIBC2,0.0062634,0.7321,0.75272,1,0
4,ITPRIPL2,0.0050528,0.73141,0.95244,1,0
4,MCF2L,0.0090226,0.7278,1.0334,1,0
4,ENPP5,0.0081404,0.72557,0.79497,1,0
4,P2RX4,0.00025131,0.72084,0.9646,1,0
4,SPR,0.0083534,0.72068,0.68346,1,0
4,SPATA6L,0.011612,0.7202,0.57213,1,0
4,KL,0.0040578,0.71678,0.81988,1,0
4,SPTB,0.017549,0.71573,0.81941,1,0
4,AVIL,0.024846,0.71479,0.24651,1,0
4,KCNJ11,0.023205,0.71421,0.64559,1,0
4,KLF5,0.021165,0.71045,1.0821,1,0
4,CLIC1,0.0085714,0.70632,0.7856,1,0
4,EPCAM,8.7323e-05,0.70619,1.8561,1,0
4,TXNDC11,0.00098941,0.70299,0.57016,1,0
4,C2ORF15,0.001191,0.70276,0.92928,1,0
4,EXOC3,0.0026572,0.69991,0.58153,1,0
4,SULT2B1,0.0090226,0.69313,0.92878,1,0
4,GCH1,0.0094949,0.69005,0.92928,1,0
4,ATP13A3,6.0504e-05,0.68823,0.79679,1,0
4,LLGL2,0.0040578,0.68783,0.94966,1,0
4,RAB30,0.019283,0.68746,0.64379,1,0
4,RPP25,0.0066042,0.68378,0.8579,1,0
4,SLC16A7,0.012508,0.67949,1.0557,1,0
4,CADM1,0.015203,0.67743,1.284,1,0
4,LTB4R,0.011612,0.67548,0.66113,1,0
4,CMTM8,0.011612,0.67318,0.73674,1,0
4,HYAL2,0.02268,0.66792,0.51937,1,0
4,SESTD1,0.0026572,0.66688,0.84273,1,0
4,IL17C,0.00011241,0.66517,0.55719,1,0
4,PARP12,0.0050528,0.6632,0.95987,1,0
4,FOXP4,0.013465,0.66261,0.51621,1,0
4,PIP4K2C,0.00012074,0.66036,0.75606,1,0
4,SEMA4D,0.02068,0.6584,0.46221,1,0
4,CLDN7,0.0060989,0.65228,1.7259,1,0
4,IFIT1,0.019739,0.65075,0.46134,1,0
4,TMEM43,0.010773,0.65054,0.49149,1,0
4,FBXO36,0.0054795,0.64881,0.68747,1,0
4,ZNF322,0.0029794,0.64346,0.80706,1,0
4,ANK2,0.0069616,0.64342,1.0462,1,0
4,KBTBD3,0.0097392,0.63887,0.52084,1,0
4,BIRC3,0.02166,0.63686,0.3996,1,0
4,SMURF1,0.011326,0.6357,0.41757,1,0
4,MSRB1,0.024846,0.63531,0.61686,1,0
4,AGA,0.016339,0.63263,0.80279,1,0
4,CACFD1,0.00017796,0.63129,0.79146,1,0
4,CDK18,0.0013872,0.62548,0.8602,1,0
4,ANXA7,0.0010859,0.62511,0.56326,1,0
4,GNS,0.0010206,0.62509,0.73118,1,0
4,TEP1,0.0017641,0.62311,0.78444,1,0
4,ERG,0.0016129,0.6194,0.48172,1,0
4,BMF,0.013798,0.61711,0.90673,1,0
4,APLP2,0.0051916,0.61579,0.68212,1,0
4,MFSD12,0.0075304,0.61032,0.58771,1,0
4,IRF1,0.0028141,0.60731,0.99244,1,0
4,TM7SF3,0.0042883,0.60667,0.61,1,0
4,TSNARE1,0.0057817,0.60515,0.74271,1,0
4,EFHB,0.0010528,0.60458,0.60335,1,0
4,PLB1,0.0099891,0.6028,0.47776,1,0
4,CAPN8,0.014841,0.60234,0.50146,1,0
4,MAP3K8,0.0094949,0.60034,0.4863,1,0
4,MANSC1,0.0050528,0.59438,0.894,1,0
4,TMEM134,0.00065623,0.59096,0.71327,1,0
4,CYP2J2,0.010506,0.58806,0.66637,1,0
4,DNMT3B,0.0021689,0.58324,0.66772,1,0
4,FZD1,0.0083534,0.58013,0.65867,1,0
4,MAP9,0.019739,0.57835,0.63573,1,0
4,KRTAP4-1,0.0028141,0.57777,0.7464,1,0
4,ENPP4,0.0053338,0.57352,0.77058,1,0
4,TMEM42,0.014138,0.57257,0.5767,1,0
4,DGKQ,0.0038387,0.56858,0.58623,1,0
4,SLC39A4,0.025994,0.5671,0.63278,1,0
4,HMCN2,0.02268,0.56635,0.68997,1,0
4,OS9,0.0047853,0.56587,0.63138,1,0
4,EPOR,0.0060989,0.56244,0.86302,1,0
4,PRR13,0.0073363,0.55259,0.50506,1,0
4,SIPA1L3,0.007729,0.54982,0.59398,1,0
4,KCNMA1,0.012508,0.54931,1.0881,1,0
4,HPS1,0.015953,0.54826,0.82251,1,0
4,TBXA2R,0.011904,0.5481,0.35465,1,0
4,CCDC34,0.019739,0.54739,0.52016,1,0
4,VPS29,0.0001165,0.54001,0.55991,1,0
4,ARL6IP1,0.0069616,0.53994,0.55763,1,0
4,CHCHD7,0.0038387,0.53763,0.76301,1,0
4,CHRM5,0.00095906,0.53605,0.32711,1,0
4,B4GALT1,0.015203,0.53041,0.60164,1,0
4,LPCAT1,0.025414,0.52794,0.47772,1,0
4,MAST4,0.0066042,0.52621,0.81577,1,0
4,APMAP,0.023205,0.52211,0.41466,1,0
4,DPP3,0.0059384,0.52036,0.50719,1,0
4,SHISA8,0.023741,0.52004,0.50054,1,0
4,ARHGAP32,0.025414,0.51748,0.43201,1,0
4,SLC25A20,0.0059384,0.5156,0.6447,1,0
4,TMEM19,0.010773,0.51371,0.49304,1,0
4,GPR108,0.0041716,0.51295,1.0313,1,0
4,OSGIN1,0.024846,0.50921,0.38,1,0
4,LAMTOR2,0.012203,0.50872,0.43226,1,0
4,KLF6,0.023205,0.50829,0.52142,1,0
4,NIPSNAP3A,0.0087944,0.50698,0.57323,1,0
4,ORMDL2,0.0050528,0.50139,0.49549,1,0
4,RNF213,0.019739,0.50134,0.43674,1,0
4,EPB41L5,0.014841,0.4995,0.54305,1,0
4,DAPP1,0.0038387,0.49888,0.44608,1,0
4,SYPL1,0.019283,0.49245,0.39353,1,0
4,HOXB7,0.0026572,0.49062,1.463,1,0
4,DAG1,0.001191,0.48953,0.53277,1,0
4,CORO7,0.019739,0.48876,0.5864,1,0
4,ATP6V0E1,0.0083534,0.48824,0.56611,1,0
4,SURF1,0.00035231,0.48645,0.55919,1,0
4,IRAK1,0.018398,0.48474,0.38496,1,0
4,ZDHHC14,0.0060989,0.48326,0.68815,1,0
4,RBM43,0.02166,0.48217,0.42493,1,0
4,SCNN1B,0.015203,0.48149,0.57885,1,0
4,MRPS36,0.0067808,0.48011,0.35787,1,0
4,MUC4,0.024846,0.47937,0.35225,1,0
4,BOLA3,0.023205,0.47443,0.46186,1,0
4,PHPT1,0.016734,0.47023,0.36377,1,0
4,IMPA2,0.0097392,0.46701,0.94481,1,0
4,SYNJ2,0.021165,0.46598,0.5293,1,0
4,NUDT22,0.0067808,0.46219,0.47182,1,0
4,MED25,0.017549,0.46159,0.4959,1,0
4,SQLE,0.0062634,0.46143,0.45103,1,0
4,DIRAS3,0.022165,0.45872,0.309,1,0
4,RGP1,0.0030654,0.45766,0.46906,1,0
4,PHF8,0.014841,0.45106,0.58123,1,0
4,TTC30A,0.024846,0.45092,0.43679,1,0
4,GORASP1,0.012203,0.45041,0.48171,1,0
4,IER3IP1,0.013465,0.44954,0.39385,1,0
4,TIRAP,0.015574,0.44752,0.52857,1,0
4,SPAG16,0.0031536,0.44685,0.58926,1,0
4,LRRC1,0.02166,0.44642,0.48739,1,0
4,ALDH3B1,0.012203,0.44518,0.64007,1,0
4,CCNE2,0.019283,0.44248,0.65407,1,0
4,FAM122B,0.010245,0.43973,0.62494,1,0
4,ZNF688,0.0071468,0.43535,0.42728,1,0
4,LGALS3BP,0.025414,0.43206,1.1967,1,0
4,EPM2AIP1,0.0071468,0.43092,0.60703,1,0
4,ATP9B,0.018398,0.43045,0.61455,1,0
4,OVOL2,0.014486,0.43,1.2006,1,0
4,STAT1,0.010773,0.42769,0.45097,1,0
4,CACNA1D,0.0062634,0.42653,0.63965,1,0
4,SLC45A2,0.011904,0.42606,0.52644,1,0
4,KCNMB3,0.0037331,0.42423,0.59148,1,0
4,CPEB4,0.018398,0.42252,0.54858,1,0
4,HOOK2,0.0057817,0.42227,0.5619,1,0
4,LEMD3,0.00040247,0.42181,0.55991,1,0
4,DOLK,0.024846,0.42148,0.47485,1,0
4,IBTK,0.0087944,0.41916,0.47494,1,0
4,CTNND1,0.012508,0.41876,0.91182,1,0
4,VPS54,0.0042883,0.41815,0.39046,1,0
4,REXO2,0.014138,0.41468,0.62733,1,0
4,PIH1D2,0.023205,0.4121,0.45461,1,0
4,CHMP3,0.0073363,0.40993,0.34907,1,0
4,PGPEP1,0.024846,0.40736,0.63876,1,0
4,M6PR,0.0079323,0.40687,0.45095,1,0
4,PLA2G4F,0.0094949,0.40587,0.53301,1,0
4,PARK7,0.0028957,0.40528,0.52544,1,0
4,SERINC3,0.023205,0.40156,0.32657,1,0
4,RAB3IP,0.013798,0.40131,0.67887,1,0
4,OMA1,0.013139,0.39688,0.49641,1,0
4,SUOX,0.015953,0.39681,0.44821,1,0
4,COX6A1,0.00025131,0.39406,0.41696,1,0
4,CRY1,0.017137,0.38746,0.48099,1,0
4,CYB561A3,0.018398,0.38381,0.55265,1,0
4,FCHO2,0.020205,0.38182,0.46549,1,0
4,FAM120A,0.018398,0.38158,0.34013,1,0
4,SNAI3,0.016339,0.38055,0.35351,1,0
4,HAUS4,0.013798,0.38004,0.68346,1,0
4,IQCC,0.021165,0.37685,0.4464,1,0
4,TMEM44,0.024288,0.37616,0.59596,1,0
4,CCHCR1,0.017549,0.37031,0.3572,1,0
4,IMPAD1,0.022165,0.36962,0.37207,1,0
4,ATP6V1H,0.010245,0.36899,0.42243,1,0
4,E2F8,0.0094949,0.36272,0.51566,1,0
4,GOLGA1,0.0015653,0.36246,0.49372,1,0
4,ZC3H12A,0.014841,0.36039,0.54178,1,0
4,TMEM238,0.0036303,0.35938,0.54535,1,0
4,C1D,0.0017641,0.35763,0.39323,1,0
4,FICD,0.017549,0.35686,0.36682,1,0
4,LIF,0.016339,0.35266,0.35488,1,0
4,OSBP,0.014138,0.35226,0.29837,1,0
4,ERP29,0.0081404,0.35182,0.52723,1,0
4,ARPC4,0.0036303,0.35128,0.40246,1,0
4,DCTD,0.018836,0.34925,0.43687,1,0
4,CCDC126,0.011047,0.34793,0.44858,1,0
4,PPP2R5A,0.018836,0.34619,0.52337,1,0
4,PHF2,0.019739,0.34565,0.48011,1,0
4,EIF2AK3,0.0087944,0.34513,0.33331,1,0
4,MFSD5,0.022165,0.34462,0.37473,1,0
4,MROH1,0.0081404,0.3435,0.48201,1,0
4,IPPK,0.018398,0.3427,0.37741,1,0
4,DPM2,0.0090226,0.33951,0.41565,1,0
4,HINT2,0.018398,0.33906,0.44261,1,0
4,SLC25A34,0.018398,0.33739,0.27498,1,0
4,ZFAND1,0.009256,0.3358,0.47276,1,0
4,SSTR5,0.022165,0.33544,0.3381,1,0
4,PDCD10,0.018398,0.33321,0.33264,1,0
4,LLPH,0.023741,0.33193,0.38392,1,0
4,MLLT6,0.015574,0.33034,0.39781,1,0
4,ITSN2,0.0057817,0.32935,0.45799,1,0
4,MRPL34,0.011612,0.32879,0.38973,1,0
4,FBXW7,0.02068,0.32786,0.58957,1,0
4,CA5A,0.014486,0.32679,0.4304,1,0
4,DAP,0.020205,0.32566,0.43931,1,0
4,HMGN3,0.013139,0.32552,0.66696,1,0
4,CPT2,0.009256,0.32416,0.45842,1,0
4,PPP6R1,0.0053338,0.32195,0.38293,1,0
4,ABHD12,0.0057817,0.31969,0.50026,1,0
4,SH3GLB2,0.025994,0.31769,0.4514,1,0
4,TUBB4B,0.024846,0.31734,0.405,1,0
4,RBKS,0.018398,0.31707,0.39033,1,0
4,SPCS2,0.011326,0.317,0.36676,1,0
4,HES5,0.019283,0.31394,0.46038,1,0
4,ABHD5,0.0029794,0.30986,0.60562,1,0
4,ZNF664,0.010506,0.30912,0.40489,1,0
4,THBS2,0.020205,0.30469,0.010949,1,0
4,NAA35,0.014486,0.30032,0.27504,1,0
4,STXBP3,0.013139,0.29799,0.33778,1,0
4,STK16,0.0097392,0.29633,0.29836,1,0
4,ZNRF2,0.019739,0.29605,0.45709,1,0
4,CIB4,0.0033369,0.2947,0.19444,1,0
4,RALGPS1,0.014841,0.29066,0.57616,1,0
4,CNNM3,0.0069616,0.2904,0.35117,1,0
4,MARK2,0.018836,0.28931,0.31453,1,0
4,MCUR1,0.021165,0.28556,0.30951,1,0
4,FOLH1,0.0071468,0.28114,0.20707,1,0
4,NFE2L2,0.021165,0.277,0.43564,1,0
4,IP6K3,0.02068,0.2764,0.46109,1,0
4,UBE3B,0.019283,0.27621,0.33706,1,0
4,EPB41,0.014486,0.27594,0.7502,1,0
4,MAN1B1,0.017969,0.27534,0.44016,1,0
4,MED8,0.015953,0.27206,0.38368,1,0
4,SCN7A,0.025994,0.26919,0.47062,1,0
4,PCSK7,0.0094949,0.26706,0.52182,1,0
4,CBWD2,0.02268,0.2658,0.33943,1,0
4,RCE1,0.022165,0.26398,0.27529,1,0
4,RBM23,0.0099891,0.26037,0.83375,1,0
4,COL6A6,0.00028792,0.25685,0.43685,1,0
4,STT3B,0.015953,0.256,0.36267,1,0
4,TMEM203,0.025414,0.25275,0.31917,1,0
4,ABI1,0.017137,0.25104,0.37093,1,0
4,PPP1R14D,0.014486,0.24905,0.47979,1,0
4,DCLRE1A,0.019283,0.24871,0.39356,1,0
4,MUTYH,0.0087944,0.24117,0.43778,1,0
4,TBX10,0.00026903,0.23828,0.47083,1,0
4,LAMTOR1,0.010506,0.21398,0.31313,1,0
4,LRRC31,1.2454e-05,0.21367,0.50316,1,0
4,OSBPL2,0.022165,0.20826,0.30012,1,0
4,CEACAM3,0.0036303,0.20807,0.1828,1,0
4,SGCZ,0.023741,0.20679,0.3562,1,0
4,CTRC,0.0010206,0.20309,0.40526,1,0
4,GPR37L1,0.0033369,0.19928,0.17848,1,0
4,NUBPL,0.024288,0.18657,0.67173,1,0
4,AGXT,0.023205,0.1852,-0.099461,1,0
4,RHOH,0.0036303,0.17993,0.86421,1,0
4,PTGDR2,0.0067808,0.17668,0.091073,1,0
4,OGFOD2,0.02268,0.17372,0.30097,1,0
4,LCN8,0.00035231,0.17161,0.18469,1,0
4,POU5F1B,0.020205,0.16759,0.086087,1,0
4,MS4A15,0.013465,0.15934,1.2752,1,0
4,BCDIN3D,0.025994,0.15675,0.28504,1,0
4,BHMT,0.025994,0.14667,0.2048,1,0
4,NHLRC4,0.02166,0.13957,0.12471,1,0
4,SOAT2,0.021165,0.13335,0.41232,1,0
4,CX3CR1,0.0079323,0.11527,0.24747,1,0
4,SLC30A8,0.001228,0.11287,-0.012884,1,0
4,ERN2,0.013139,0.091454,0.22932,1,0
4,AKR1C4,0.024846,0.091352,0.041292,1,0
4,SLC17A4,0.0041716,0.084606,0.19559,1,0
4,MSANTD1,0.019739,0.082654,0.13401,1,0
4,BPIFA2,0.017969,0.074581,0.27596,1,0
4,SLA2,0.011047,0.067035,0.21349,1,0
4,PSG5,0.0083534,0.044373,-0.040575,1,0
4,CEACAM16,0.0046564,0.039654,0.30721,1,0
4,CDCP2,0.023741,0.039638,0.011646,1,0
4,SLC6A5,0.02166,0.038798,0.046433,1,0
4,CCRL2,0.0066042,0.038256,0.071857,1,0
4,MMP13,0.025994,0.0372,0.13327,1,0
4,OR51T1,0.012203,0.021461,0.020643,1,0
4,SLC6A1,0.0097392,-0.0092224,-0.1117,1,0
4,CASQ2,0.025414,-0.013817,-0.035502,1,0
4,CCIN,0.017969,-0.01859,-0.098565,1,0
4,CAPN6,0.0014299,-0.025285,-0.092668,1,0
4,ZNF469,0.012508,-0.028568,-0.098072,1,0
4,FGF22,0.025994,-0.029724,-0.12791,1,0
4,TSPAN32,0.01282,-0.030306,-0.13592,1,0
4,BPIFC,0.011047,-0.030548,-0.39319,1,0
4,GSG1,0.013139,-0.031914,-0.23822,1,0
4,ABCD2,0.02166,-0.033789,-0.25018,1,0
4,HRC,0.0094949,-0.03759,-0.084026,1,0
4,ALOXE3,0.0049174,-0.039236,-0.17199,1,0
4,HCRTR1,0.025994,-0.042033,-0.1002,1,0
4,CYP21A2,0.019739,-0.042635,-0.17508,1,0
4,ARSI,0.0067808,-0.043293,-0.35905,1,0
4,CDK15,0.024846,-0.045055,-0.2804,1,0
4,STARD8,0.024846,-0.047038,-0.31252,1,0
4,C1QL2,0.021165,-0.047945,-0.41539,1,0
4,P2RX3,0.011047,-0.04827,-0.54719,1,0
4,SYDE1,0.0099891,-0.048449,-0.58558,1,0
4,COL15A1,0.013139,-0.051306,-0.33547,1,0
4,LBX1,0.011904,-0.05159,-0.45858,1,0
4,SMIM18,0.012508,-0.051696,-0.45861,1,0
4,SLC6A11,0.024288,-0.054071,-0.54374,1,0
4,SLC7A10,0.0059384,-0.054967,-0.15071,1,0
4,PLP1,0.017137,-0.056398,-0.26465,1,0
4,KCNJ9,0.0025083,-0.056826,-0.27169,1,0
4,LIN28B,0.024288,-0.057566,-0.86172,1,0
4,AZU1,0.0067808,-0.061554,-0.17081,1,0
4,CAMK2A,0.00057693,-0.062653,-0.28784,1,0
4,FOXL2,0.00069957,-0.066936,-0.43133,1,0
4,METTL7B,0.018398,-0.068259,-0.6622,1,0
4,GPR88,0.0045306,-0.07149,-0.29077,1,0
4,NIPAL4,0.0017123,-0.07222,-0.19371,1,0
4,TMEM155,0.0023671,-0.073595,-0.19208,1,0
4,EXTL1,0.00063551,-0.079724,-0.22839,1,0
4,ZFP2,0.0046564,-0.080036,-0.21962,1,0
4,NKAIN3,0.0038387,-0.08514,-0.42825,1,0
4,ALOX5AP,0.0099891,-0.089766,-0.36134,1,0
4,TRIM71,0.011326,-0.094381,-0.38597,1,0
4,HES7,0.017137,-0.095913,-0.43508,1,0
4,LRRK2,0.012203,-0.095997,-0.25796,1,0
4,IMPG1,0.011904,-0.097046,-0.26665,1,0
4,SEC16B,0.021165,-0.097899,-0.44898,1,0
4,NPR1,0.0034322,-0.098166,-0.31367,1,0
4,KIAA1755,0.010506,-0.09904,-0.31913,1,0
4,GRID2,0.0054795,-0.10321,-0.47306,1,0
4,LGI3,0.0071468,-0.10372,-0.26063,1,0
4,ADAMTS4,0.0010528,-0.10413,-0.34406,1,0
4,TRABD2A,0.019283,-0.10625,-0.47219,1,0
4,AHSG,0.013139,-0.10774,-0.37225,1,0
4,SOX18,0.023741,-0.10877,-0.38099,1,0
4,SGCG,0.019739,-0.10931,-0.3392,1,0
4,SLC26A4,0.023741,-0.11041,-0.29196,1,0
4,SLC17A6,0.023205,-0.11054,-1.3749,1,0
4,RRAD,0.014486,-0.11099,-0.32355,1,0
4,RERGL,0.0075304,-0.11404,-0.31298,1,0
4,PEG3,0.011047,-0.11409,-0.97208,1,0
4,TCF15,0.011612,-0.11515,-0.63478,1,0
4,GNAT3,0.0090226,-0.1205,-0.72197,1,0
4,GPR83,0.010773,-0.12212,-0.29291,1,0
4,CLEC2L,0.0007696,-0.12281,-0.3652,1,0
4,GOLGA8T,0.018836,-0.12351,-0.18631,1,0
4,AANAT,0.025994,-0.12488,-0.35289,1,0
4,RAB27B,0.024846,-0.12525,-0.51792,1,0
4,CSDC2,0.00353,-0.12561,-0.61098,1,0
4,CA7,0.0017123,-0.12695,-0.50158,1,0
4,SSTR3,0.0085714,-0.13013,-0.34457,1,0
4,SLC37A2,0.011047,-0.13249,-0.19946,1,0
4,KCNS2,0.0099891,-0.1343,-0.42021,1,0
4,RNF175,0.015203,-0.13455,-0.46016,1,0
4,PLAC8L1,0.025994,-0.13571,-0.13726,1,0
4,MPPED2,0.009256,-0.13774,-1.0214,1,0
4,FAM184B,0.0060989,-0.13809,-0.37028,1,0
4,FAM43B,0.0054795,-0.13884,-0.51328,1,0
4,CD4,0.010245,-0.13993,-0.29994,1,0
4,P2RY1,0.001986,-0.14072,-0.62309,1,0
4,PREX2,0.0042883,-0.14211,-0.60124,1,0
4,GOLGA8K,0.018398,-0.14356,-0.28949,1,0
4,HOXC5,0.02068,-0.14398,-0.55202,1,0
4,TBX2,0.024288,-0.14611,-0.64972,1,0
4,BARHL1,0.009256,-0.14824,-0.68094,1,0
4,C1QTNF4,0.0049174,-0.15111,-0.30487,1,0
4,GJD2,0.0049174,-0.15495,-0.71903,1,0
4,P2RX2,0.00057693,-0.15573,-0.44369,1,0
4,CHRNA4,0.015203,-0.15624,-0.63687,1,0
4,PSD2,0.0033369,-0.15739,-0.71694,1,0
4,CYP27C1,0.0051916,-0.15775,-0.44422,1,0
4,SYT12,0.0021689,-0.15793,-0.45913,1,0
4,PPEF1,0.0028957,-0.15836,-0.559,1,0
4,BAZ1B,0.021165,-0.15932,-0.22558,1,0
4,SCRT2,0.0022992,-0.15982,-0.77528,1,0
4,ACSBG1,0.0064317,-0.16177,-0.2147,1,0
4,LRRC4B,0.0028141,-0.16179,-1.1182,1,0
4,MYOZ3,0.014486,-0.16238,-0.63036,1,0
4,TAL1,0.0059384,-0.16306,-0.47604,1,0
4,DXO,0.025994,-0.16534,-0.27083,1,0
4,FBXO22,0.025414,-0.16934,-0.41603,1,0
4,SUPT4H1,0.02268,-0.16949,-0.3077,1,0
4,VEPH1,0.014138,-0.16977,-0.53778,1,0
4,ANO2,0.0094949,-0.1741,-0.66004,1,0
4,TSHR,0.013139,-0.17535,-0.9179,1,0
4,ABCG4,0.0015189,-0.17648,-0.34362,1,0
4,ZFPM2,0.0046564,-0.18025,-0.84567,1,0
4,VGLL3,0.0014738,-0.18089,-0.73452,1,0
4,WSCD2,0.019739,-0.182,-0.62697,1,0
4,TRIM39,0.023741,-0.18246,-0.23244,1,0
4,LATS2,0.02268,-0.18507,-0.78062,1,0
4,CLEC4A,0.007729,-0.18579,-0.29219,1,0
4,SIRPB1,0.009256,-0.18907,-0.39674,1,0
