archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
3,ECHDC3,0.011904,0.62392,0.78969,1,1
3,FDXR,0.02166,0.62309,0.54811,1,1
3,NPM1,0.001191,0.62268,0.44897,1,1
3,RPS14,0.02166,0.62238,0.49929,1,1
3,CLN6,0.0064317,0.62208,0.49571,1,1
3,PIK3C2B,0.017969,0.62165,0.58737,1,1
3,RASGEF1C,6.0485e-05,0.62157,1.0034,1,1
3,RPL9,0.0066042,0.62133,0.4893,1,1
3,HOXC5,0.0087878,0.62105,0.78871,1,1
3,AMPD2,0.0034322,0.62097,0.6437,1,1
3,RFPL2,1.1961e-05,0.61919,0.65636,1,1
3,RPL36A,0.00063551,0.61876,0.56842,1,1
3,PSMG1,0.00067758,0.61847,0.57712,1,1
3,ST6GALNAC6,5.2139e-05,0.61821,0.82778,1,1
3,SPTBN2,0.015203,0.61758,0.6148,1,1
3,IGDCC4,0.00072221,0.61744,0.62494,1,1
3,IMP4,0.0042883,0.61287,0.40547,1,1
3,CA7,0.022671,0.61187,0.59504,1,1
3,CIZ1,0.00010092,0.6117,0.67981,1,1
3,HGS,3.7145e-05,0.61153,0.62617,1,1
3,KYAT1,0.0062633,0.60937,0.62674,1,1
3,EIF3M,0.00050664,0.60917,0.61395,1,1
3,SOWAHC,0.0079323,0.60865,0.79284,1,1
3,PRDM12,0.0079317,0.60854,0.44343,1,1
3,RPL31,0.0031536,0.60814,0.5805,1,1
3,TSPAN33,0.011047,0.60544,0.80123,1,1
3,COX5A,0.00026903,0.60505,0.54602,1,1
3,SCAMP5,7.013e-05,0.60482,1.0105,1,1
3,LRCH1,0.0027346,0.60482,0.91402,1,1
3,PLK3,0.00065623,0.60419,0.67713,1,1
3,SSBP4,0.0013457,0.60395,0.63189,1,1
3,S100A5,0.01839,0.60357,0.46633,1,1
3,RHOQ,0.0017123,0.60308,0.73834,1,1
3,NLE1,0.0003523,0.60265,0.51634,1,1
3,DUSP7,0.0022992,0.60182,0.81557,1,1
3,EVA1C,0.0053338,0.60085,0.93938,1,1
3,DNAJC17,0.00045924,0.60067,0.62406,1,1
3,HMG20A,0.010245,0.60024,0.43712,1,1
3,ASCC2,0.00026003,0.60024,0.57901,1,1
3,MAMSTR,0.024845,0.59993,0.49383,1,1
3,GSTZ1,0.0023671,0.59901,0.75259,1,1
3,PARP2,0.00025131,0.59668,0.61567,1,1
3,USP3,0.0020453,0.59545,0.4773,1,1
3,SLC25A25,0.017137,0.59412,0.60989,1,1
3,IRS1,0.023741,0.59344,0.51033,1,1
3,YJU2,0.00090092,0.59224,0.56226,1,1
3,HSP90AA1,0.0094947,0.59213,0.62175,1,1
3,PJA1,0.0053338,0.59201,0.58481,1,1
3,NANP,0.00049034,0.59061,0.49529,1,1
3,PRAP1,0.0077285,0.59054,0.59129,1,1
3,ZNF695,0.0085714,0.58893,0.87196,1,1
3,CARM1,0.0014738,0.58779,0.58829,1,1
3,ABCC1,0.017969,0.58681,0.46698,1,1
3,PSD2,0.0040576,0.5865,0.39336,1,1
3,CARD9,0.00052341,0.58535,0.60142,1,1
3,DISP2,0.0007696,0.58491,0.88279,1,1
3,CD5,1.0183e-05,0.58318,1.6806,1,1
3,ZNF598,0.0094949,0.58273,0.45347,1,1
3,PPFIA3,0.0022992,0.58142,0.63928,1,1
3,MARK4,0.0059384,0.58076,0.66263,1,1
3,REXO4,0.001228,0.57985,0.56283,1,1
3,MTMR4,0.00063551,0.57967,0.6026,1,1
3,GATAD2A,0.001228,0.57906,0.52888,1,1
3,PMPCA,0.010245,0.57661,0.46804,1,1
3,DCBLD1,0.010506,0.57593,0.66136,1,1
3,DMXL2,0.00084609,0.5749,0.68396,1,1
3,ATP5MPL,0.00020448,0.57415,0.60643,1,1
3,RASL10A,8.4198e-05,0.57404,0.6627,1,1
3,ZC3H14,0.00036427,0.57387,0.73272,1,1
3,PRMT5,0.0037331,0.57386,0.68926,1,1
3,AMER1,0.011047,0.57381,0.53135,1,1
3,KIF7,0.012508,0.5733,0.64716,1,1
3,UQCRC2,3.8583e-05,0.57284,0.60471,1,1
3,DKC1,0.0016129,0.5728,0.58953,1,1
3,RPL18,0.00010462,0.5724,0.6043,1,1
3,OGFOD1,0.00092958,0.57154,0.59909,1,1
3,SLIRP,0.0049174,0.57107,0.48583,1,1
3,IPO5,0.022165,0.57063,0.45131,1,1
3,RNF130,0.0067808,0.57028,0.79684,1,1
3,ABCB7,0.00063551,0.57012,0.58107,1,1
3,MYO5A,0.0090226,0.56817,0.53191,1,1
3,NDUFS7,0.00074557,0.56796,0.56087,1,1
3,RRAD,0.00031855,0.56696,0.64154,1,1
3,SNX30,0.0025817,0.56681,0.51066,1,1
3,UAP1L1,0.0047853,0.56633,0.60015,1,1
3,RBCK1,0.0024367,0.56612,0.60596,1,1
3,DNAJC18,0.010506,0.56559,0.55517,1,1
3,PWP2,0.023205,0.56546,0.41288,1,1
3,TICRR,0.016339,0.56485,0.40185,1,1
3,TP53I13,0.0094949,0.56113,0.78403,1,1
3,LIN7B,0.0054795,0.5608,0.5816,1,1
3,GTF3A,0.011612,0.55981,0.46125,1,1
3,PSMF1,0.0031536,0.55926,0.4965,1,1
3,ASB2,0.00026898,0.55891,0.4774,1,1
3,POLD2,0.00014935,0.55887,0.51238,1,1
3,VTI1B,0.009256,0.55702,0.39566,1,1
3,RPS28,0.0017641,0.55562,0.51953,1,1
3,MRPL10,0.0018173,0.5547,0.48234,1,1
3,TMEM132B,0.021161,0.55375,0.4353,1,1
3,NT5C3B,0.00074557,0.55372,0.67486,1,1
3,NTMT1,0.00074557,0.55265,0.6578,1,1
3,SIAH2,0.00055855,0.55213,0.59719,1,1
3,RPL24,0.00079435,0.55188,0.55942,1,1
3,CLTB,0.015203,0.55003,0.46544,1,1
3,SNRPB2,0.020205,0.54876,0.30749,1,1
3,ZNRD1,0.0050528,0.54818,0.4311,1,1
3,FTSJ1,0.0051916,0.54808,0.54241,1,1
3,VPS33B,0.0023671,0.54649,0.44536,1,1
3,DDX49,3.7145e-05,0.54475,0.54519,1,1
3,MIPOL1,0.017137,0.54314,0.38744,1,1
3,RNF113A,0.0060989,0.54307,0.57106,1,1
3,DNAJC2,0.011612,0.54291,0.37285,1,1
3,RPL29,0.011047,0.54261,0.56284,1,1
3,RPL23A,0.00063551,0.54259,0.68928,1,1
3,COX19,0.0083534,0.54219,0.51913,1,1
3,DUS2,0.0033369,0.54166,0.51484,1,1
3,TMEM120B,2.7343e-05,0.54148,0.7432,1,1
3,PML,0.0069616,0.54035,0.47685,1,1
3,MTHFD1,0.0001547,0.53984,0.65886,1,1
3,HECTD3,0.0059384,0.53908,0.47839,1,1
3,RPS15,4.8379e-05,0.53833,0.59052,1,1
3,ARMC12,0.00092958,0.53816,0.42571,1,1
3,MED6,0.012508,0.53808,0.43731,1,1
3,FXYD1,0.0049084,0.53637,0.9398,1,1
3,HYPK,0.0066042,0.53605,0.59797,1,1
3,FXYD7,0.012194,0.53374,0.72544,1,1
3,ZNF280C,0.0022992,0.53349,0.49995,1,1
3,LGI3,0.00020446,0.53238,0.40571,1,1
3,HPRT1,0.0073363,0.53162,0.45398,1,1
3,CHD9,0.0067808,0.52958,0.45709,1,1
3,OXA1L,0.0073363,0.529,0.87782,1,1
3,RPS15A,0.0022992,0.52638,0.52008,1,1
3,ZNF337,0.00041602,0.52577,0.71723,1,1
3,HAUS7,0.0017123,0.52558,0.6239,1,1
3,SHMT2,0.0066042,0.52537,0.64002,1,1
3,EEFSEC,0.001662,0.52532,0.50927,1,1
3,NPR1,0.00051491,0.52502,0.51958,1,1
3,ADAMTS13,0.017969,0.52408,0.44363,1,1
3,RPS10,0.0016129,0.52378,0.44921,1,1
3,RAPGEF1,0.0015653,0.52347,0.52831,1,1
3,C1QL2,0.0015182,0.52264,0.50709,1,1
3,TUBA4B,0.0021058,0.52253,0.765,1,1
3,ABCB6,0.012508,0.52037,0.42399,1,1
3,OTUD7A,0.0079322,0.51982,0.59173,1,1
3,GSTM3,0.023741,0.51961,0.61335,1,1
3,DTWD1,0.012508,0.51916,0.36331,1,1
3,SLC25A37,0.012508,0.51892,0.61056,1,1
3,PODXL2,0.013798,0.51803,0.53979,1,1
3,MDH2,0.00019753,0.51756,0.49835,1,1
3,STARD9,0.014486,0.51582,0.38866,1,1
3,CCT5,0.012508,0.51551,0.37813,1,1
3,PPP1R9B,0.013139,0.51523,0.43669,1,1
3,MAPK8IP3,0.0019282,0.51511,0.58233,1,1
3,PLCXD1,0.0075304,0.5147,0.75338,1,1
3,NPDC1,0.017549,0.51325,0.59987,1,1
3,COA7,0.0027346,0.51297,0.45134,1,1
3,LSS,0.0097392,0.5127,0.56759,1,1
3,INO80,0.0075304,0.51033,0.42878,1,1
3,RAB11FIP5,0.019283,0.51032,0.49988,1,1
3,MAB21L1,0.0010205,0.5097,0.95377,1,1
3,UCKL1,0.0051916,0.50928,0.50751,1,1
3,PRMT7,0.010245,0.5086,0.3673,1,1
3,CARD11,0.0024356,0.50821,0.47833,1,1
3,UBE2O,6.5149e-05,0.50719,0.65681,1,1
3,RRP1,0.00098941,0.50598,0.47841,1,1
3,AHCY,0.014486,0.50545,0.41273,1,1
3,RPL5,0.00090094,0.50326,0.54987,1,1
3,HPS4,0.0049174,0.50159,0.40767,1,1
3,KLHL17,0.0083534,0.50114,0.78129,1,1
3,WDR12,0.0050528,0.50099,0.46394,1,1
3,FBXO22,0.0042883,0.50077,0.45561,1,1
3,RPL32,0.015953,0.49967,0.43547,1,1
3,SYT12,0.0018719,0.49936,0.20398,1,1
3,CRHR2,0.010244,0.4985,0.33129,1,1
3,SLC29A3,0.014485,0.4985,0.51093,1,1
3,JUND,0.001228,0.4973,0.69929,1,1
3,YBX1,9.389e-05,0.49676,0.56483,1,1
3,PIM3,0.02166,0.49631,0.4794,1,1
3,AKR1B10,0.015952,0.49627,0.6255,1,1
3,RPS16,0.0064317,0.49622,0.47121,1,1
3,NAPA,0.0028141,0.49621,0.56173,1,1
3,MTFMT,0.00353,0.49539,0.45619,1,1
3,AMFR,0.011612,0.49477,0.39087,1,1
3,EFTUD2,0.010245,0.4934,0.42121,1,1
3,ARMC6,0.00090092,0.49214,0.46573,1,1
3,PSMC1,0.0027346,0.49148,0.50198,1,1
3,LRRC29,0.0049173,0.49142,0.38485,1,1
3,XAB2,0.0046564,0.49115,0.37963,1,1
3,RPL28,0.0010206,0.4898,0.51368,1,1
3,IREB2,0.02268,0.48975,0.30163,1,1
3,PDCD7,0.0041716,0.48969,0.3864,1,1
3,VPREB3,0.0033363,0.48955,0.47689,1,1
3,RPS9,0.0015653,0.48864,0.43196,1,1
3,RPL38,5.0226e-05,0.48819,0.59205,1,1
3,LRRK2,1.4604e-05,0.48704,0.83815,1,1
3,NIPSNAP1,0.0066042,0.48691,0.61369,1,1
3,CDH15,0.0017638,0.48617,0.81143,1,1
3,RPH3A,0.0032434,0.48595,1.124,1,1
3,KCNJ9,0.00029766,0.48539,0.62053,1,1
3,PFDN4,0.00098941,0.48513,0.55881,1,1
3,PHB,0.0025817,0.48432,0.43939,1,1
3,RPL11,0.0050528,0.48396,0.42533,1,1
3,CLNS1A,0.0028957,0.48372,0.47546,1,1
3,POLG,0.0050528,0.48261,0.42339,1,1
3,SH2B2,0.0017123,0.47926,0.53629,1,1
3,DCTN2,0.00021167,0.47897,0.45565,1,1
3,SNAPC4,0.0020453,0.4773,0.61506,1,1
3,KLC1,0.012508,0.47672,0.58251,1,1
3,FGD4,0.0025083,0.47523,0.64642,1,1
3,DYNC1H1,0.001191,0.47449,0.5925,1,1
3,SERBP1,0.0014738,0.47405,0.38801,1,1
3,FBXO44,0.02166,0.47291,0.64762,1,1
3,TRABD,0.0021062,0.47264,0.54073,1,1
3,MPST,0.0049174,0.4716,0.72562,1,1
3,TAL1,0.00036425,0.47159,0.89992,1,1
3,POLR2F,0.00353,0.47049,0.52802,1,1
3,PIGL,0.0075303,0.47038,0.6121,1,1
3,RPL22,0.0011549,0.46967,0.53851,1,1
3,FARSB,0.00044439,0.46852,0.5186,1,1
3,PABPN1L,0.0051898,0.4683,0.61174,1,1
3,EIF4B,0.010506,0.46717,0.47106,1,1
3,SLC35B4,0.0085714,0.46714,0.5199,1,1
3,GID4,0.0049174,0.46673,0.37657,1,1
3,ALKBH1,0.00036427,0.46574,0.52885,1,1
3,ECPAS,0.02068,0.46475,0.33981,1,1
3,RPS8,0.00021167,0.46344,0.58282,1,1
3,NMD3,0.0036303,0.46297,0.42742,1,1
3,RPL23,0.0013872,0.46239,0.55772,1,1
3,KDELR1,0.00027832,0.46161,0.52444,1,1
3,KCNH4,0.02268,0.46155,0.43211,1,1
3,RPL19,9.7346e-05,0.46054,0.60088,1,1
3,WDR18,0.02268,0.45978,0.43992,1,1
3,RPUSD2,0.022165,0.45959,0.48191,1,1
3,TBRG4,0.012203,0.45925,0.39821,1,1
3,ATG4C,0.011612,0.45906,0.40727,1,1
3,ZNRF3,0.011326,0.45822,0.45835,1,1
3,EXOSC5,0.019739,0.45799,0.56338,1,1
3,NFIL3,0.0090226,0.45761,0.55464,1,1
3,EEF1G,0.0013054,0.45674,0.46086,1,1
3,LYSMD2,0.019283,0.45599,0.43714,1,1
3,MRPL37,0.00032948,0.45443,0.43565,1,1
3,SOX12,0.0036302,0.45359,0.55054,1,1
3,PRR3,0.00050664,0.45338,0.42665,1,1
3,CSNK1E,0.0071468,0.45282,0.4301,1,1
3,DRG1,0.0011549,0.45255,0.44971,1,1
3,MAN2C1,0.0027346,0.45084,0.58629,1,1
3,HDHD5,0.0001165,0.44967,0.6213,1,1
3,ZBTB25,0.02166,0.44932,0.41179,1,1
3,ACD,0.004408,0.44897,0.45607,1,1
3,BPIFC,0.012464,0.44859,0.53805,1,1
3,ASPSCR1,0.00353,0.44829,0.43333,1,1
3,TWIST2,0.012027,0.44798,0.49338,1,1
3,CIPC,0.0018173,0.44785,0.5502,1,1
3,SGF29,0.0071468,0.44775,0.42271,1,1
3,DDX31,0.00074557,0.44744,0.4697,1,1
3,TNRC6C,0.0041716,0.44708,0.68458,1,1
3,PAM16,0.00042998,0.44691,0.54003,1,1
3,RPS21,0.0066042,0.44677,0.40992,1,1
3,PRPS1,0.011326,0.44602,0.38708,1,1
3,NAE1,0.0057817,0.44489,0.40848,1,1
3,SOX18,0.0010846,0.4446,0.53323,1,1
3,ITPA,0.019739,0.44367,0.41035,1,1
3,FLYWCH2,0.0017641,0.44366,0.5508,1,1
3,MRPL4,0.0059384,0.44321,0.5948,1,1
3,E2F1,0.01282,0.4422,0.5268,1,1
3,MRPS5,0.00065623,0.4421,0.46892,1,1
3,BYSL,0.0024367,0.44149,0.44796,1,1
3,FBXO7,0.00072223,0.44146,0.52374,1,1
3,ARSI,0.0033364,0.44086,0.2416,1,1
3,RPL37A,0.00014935,0.44082,0.47355,1,1
3,RPL10A,0.0010528,0.43968,0.49602,1,1
3,HDGFL2,0.0013054,0.43919,0.47455,1,1
3,TNFRSF13C,0.024288,0.43905,0.48399,1,1
3,COX4I1,0.00027832,0.43678,0.43926,1,1
3,CCNK,0.0040578,0.43657,0.44985,1,1
3,ANP32B,0.0034322,0.43639,0.34977,1,1
3,CEBPG,0.02068,0.43613,0.43462,1,1
3,ALDH18A1,0.0053338,0.43584,0.47982,1,1
3,L2HGDH,0.0038387,0.43528,0.36087,1,1
3,CCT3,0.011612,0.43464,0.37511,1,1
3,PHB2,0.014486,0.43431,0.69829,1,1
3,DBI,0.0054795,0.43276,0.51618,1,1
3,ZNF580,0.017549,0.43179,0.44159,1,1
3,TPP2,0.02268,0.43151,0.50254,1,1
3,ZNF219,0.011612,0.43011,0.73411,1,1
3,USP45,0.0050528,0.42981,0.39676,1,1
3,PKD1,0.0099891,0.42832,0.6986,1,1
3,CD4,0.0062628,0.42824,0.33564,1,1
3,LRPPRC,0.0028141,0.42823,0.48482,1,1
3,RPS19,0.0014299,0.42791,0.54149,1,1
3,UBA52,0.00037661,0.42778,0.41159,1,1
3,EPS15L1,0.00014418,0.42556,0.51824,1,1
3,MIF,0.00353,0.42534,0.45431,1,1
3,SF3A1,0.001872,0.42526,0.41749,1,1
3,BLOC1S6,0.019283,0.424,0.29125,1,1
3,ZNF774,0.0051915,0.42282,0.43693,1,1
3,EIF3B,0.0099891,0.42131,0.38237,1,1
3,NDUFB10,2.5308e-05,0.4208,0.60767,1,1
3,EIF3D,0.0081404,0.41971,0.43023,1,1
3,VPS4A,0.012508,0.41665,0.34356,1,1
3,NOP56,0.011047,0.41653,0.51533,1,1
3,RPL26,0.015953,0.41647,0.40517,1,1
3,EEF1B2,0.016734,0.41615,0.43517,1,1
3,WDR5,0.014138,0.41508,0.36604,1,1
3,BTBD1,0.012203,0.41492,0.34395,1,1
3,DUS3L,0.0062634,0.41456,0.47439,1,1
3,ACHE,0.0027345,0.41456,0.42508,1,1
3,PPA1,0.00050664,0.41352,0.71986,1,1
3,SYCE1L,0.021165,0.41086,0.48201,1,1
3,GRPEL1,0.0099891,0.41051,0.49591,1,1
3,CAMLG,0.024846,0.41032,0.45589,1,1
3,RPAP1,0.023205,0.40773,0.52497,1,1
3,RIOK1,0.0066042,0.4062,0.47427,1,1
3,RPLP0,0.0029794,0.40394,0.39625,1,1
3,ATF4,0.0025817,0.40322,0.55144,1,1
3,MRGPRE,0.0116,0.4032,0.29204,1,1
3,SNX5,0.023741,0.40059,0.34087,1,1
3,INSRR,0.0064313,0.39988,0.52431,1,1
3,WFIKKN2,0.0002688,0.39915,0.91692,1,1
3,ATP13A1,0.0041716,0.39886,0.40333,1,1
3,KLHDC2,0.013798,0.39755,0.40683,1,1
3,KXD1,0.0031535,0.39705,0.34136,1,1
3,GPI,0.0094949,0.39447,0.58876,1,1
3,OLA1,0.0031536,0.39217,0.41764,1,1
3,MRPS11,0.0066042,0.39181,0.39392,1,1
3,ZNF622,0.010506,0.38917,0.33527,1,1
3,ARIH1,0.0038387,0.38864,0.30578,1,1
3,MCHR1,0.00054803,0.38757,0.58274,1,1
3,NOX5,0.00074495,0.38756,0.48551,1,1
3,TMLHE,0.011904,0.38673,0.46319,1,1
3,METTL26,0.014486,0.38646,0.42121,1,1
3,GPS1,0.022165,0.38529,0.32602,1,1
3,PTPN4,0.017969,0.38484,0.38559,1,1
3,POU6F1,0.013798,0.38348,0.44832,1,1
3,TAB1,0.0087944,0.38305,0.36846,1,1
3,ORC1,0.019283,0.38267,0.33382,1,1
3,ZDHHC8,0.024288,0.38123,0.538,1,1
3,MRPS22,0.0027346,0.38109,0.46612,1,1
3,SMARCA4,0.017137,0.38063,0.46472,1,1
3,VIPAS39,0.017137,0.38057,0.48945,1,1
3,SARS,0.0025817,0.37777,0.52731,1,1
3,EEF1AKMT3,0.011904,0.37603,0.38807,1,1
3,CENPP,0.019283,0.37537,0.42299,1,1
3,GOT2,0.010506,0.37513,0.52662,1,1
3,CACNA1F,0.0063465,0.37355,0.69903,1,1
3,NUTF2,0.016339,0.37277,0.27945,1,1
3,EMC8,0.021165,0.3725,0.36601,1,1
3,USP10,0.0079323,0.37207,0.39768,1,1
3,XPO6,0.0040578,0.36985,0.39779,1,1
3,LMX1A,0.012199,0.36729,0.46943,1,1
3,KAT7,0.0071468,0.36725,0.29172,1,1
3,NUP93,0.0087944,0.36704,0.48185,1,1
3,MCIDAS,0.017137,0.36557,0.50007,1,1
3,CINP,0.0015653,0.36328,0.63503,1,1
3,PMPCB,0.0060989,0.36219,0.35786,1,1
3,DEPDC5,0.0094949,0.36178,0.49177,1,1
3,PNN,0.017549,0.36176,0.35496,1,1
3,CCT8,0.0032441,0.36155,0.40234,1,1
3,RPS29,0.00032948,0.36072,0.56872,1,1
3,GEMIN2,0.0060989,0.36024,0.37442,1,1
3,EXOSC2,0.023205,0.35899,0.40307,1,1
3,RUVBL2,0.0062634,0.3587,0.36974,1,1
3,SNRPA,0.00037661,0.35796,0.3389,1,1
3,BTF3,0.010245,0.35603,0.38842,1,1
3,MLIP,0.014485,0.35581,0.45682,1,1
3,SLC5A10,0.0012071,0.35514,0.45509,1,1
3,GNB5,0.0020453,0.355,0.48009,1,1
3,GTPBP3,0.015203,0.35433,0.43338,1,1
3,FAM98A,0.0038387,0.35387,0.62441,1,1
3,CSNK2A1,0.0040578,0.35283,0.347,1,1
3,RPL10,0.0032441,0.35278,0.49525,1,1
3,MNT,0.0099891,0.35269,0.31733,1,1
3,FAM98B,0.024288,0.35267,0.27021,1,1
3,LRRTM1,0.01075,0.35254,0.47692,1,1
3,EIF3G,0.018398,0.35169,0.33802,1,1
3,ZFP64,0.007729,0.35053,0.30048,1,1
3,PRDM6,0.017548,0.34923,0.77726,1,1
3,MRPL39,0.0072409,0.34867,0.43413,1,1
3,CTNNBL1,0.013139,0.34774,0.44802,1,1
3,FADS6,0.0056258,0.34621,0.42581,1,1
3,GPR20,0.0029361,0.34583,0.39513,1,1
3,THOP1,0.024288,0.34555,0.31623,1,1
3,ROGDI,0.018398,0.34405,0.40859,1,1
3,POLDIP2,0.0097392,0.34177,0.4886,1,1
3,GPR132,0.0098615,0.33905,0.31828,1,1
3,CLPP,0.0031536,0.33701,0.40254,1,1
3,INHBC,0.024845,0.33677,0.40164,1,1
3,HAUS4,0.017969,0.33642,0.39113,1,1
3,YARS,0.013465,0.33508,0.48647,1,1
3,MAX,0.0022332,0.33504,0.54984,1,1
3,CIAO2B,0.004408,0.33417,0.40086,1,1
3,CLK3,0.0015189,0.33351,0.42298,1,1
3,PA2G4,0.011326,0.3335,0.28214,1,1
3,RPL27,0.00045924,0.33251,0.45109,1,1
3,RPL35,0.0014738,0.32975,0.49564,1,1
3,ASB3,0.0023671,0.32954,0.44363,1,1
3,RNF208,0.02166,0.32901,0.49735,1,1
3,NOP58,0.017137,0.3256,0.36161,1,1
3,CTU1,0.011047,0.32503,0.32247,1,1
3,GNMT,0.022165,0.32159,0.65968,1,1
3,BRF1,0.0038387,0.32056,0.5087,1,1
3,DLST,0.0013054,0.31945,0.42111,1,1
3,CLPX,0.016734,0.3185,0.41916,1,1
3,CD27,0.009022,0.31348,0.34899,1,1
3,GK2,0.007267,0.3114,0.42995,1,1
3,ZMAT5,0.0090226,0.31069,0.4,1,1
3,FKBP3,0.0099891,0.31057,0.34183,1,1
3,RPS27,0.024846,0.31012,0.29307,1,1
3,NONO,0.019739,0.30773,0.2856,1,1
3,MYOG,0.017253,0.30734,0.37369,1,1
3,PPP2R3C,0.0036303,0.30554,0.44212,1,1
3,PTCH2,0.0073362,0.30504,0.44829,1,1
3,RPL8,0.011047,0.30433,0.34018,1,1
3,BFAR,0.02268,0.30417,0.30973,1,1
3,PPP2R5C,0.0053338,0.30416,0.46027,1,1
3,ZNF282,0.016339,0.30373,0.31785,1,1
3,OTUD5,0.0053338,0.30299,0.34348,1,1
3,AKAP8L,0.0090226,0.30237,0.46798,1,1
3,WDR20,0.0035299,0.30148,0.39314,1,1
3,ATXN2L,0.024288,0.29871,0.31798,1,1
3,TRMT5,0.024846,0.29822,0.36581,1,1
3,LETMD1,0.018398,0.29725,0.39892,1,1
3,LGI4,0.00034054,0.29715,0.79907,1,1
3,SLC24A4,0.0014293,0.29546,0.74809,1,1
3,CHERP,0.0085714,0.29412,0.36956,1,1
3,ILF3,0.011326,0.29235,0.29677,1,1
3,TM2D3,0.023741,0.29213,0.27802,1,1
3,HBM,0.0039118,0.29101,0.42654,1,1
3,ETFA,0.0056288,0.29098,0.65145,1,1
3,PRMT1,0.0090226,0.29003,0.38731,1,1
3,XPO5,0.015203,0.28929,0.34106,1,1
3,NDUFB11,0.0017123,0.28221,0.49761,1,1
3,AQP6,0.00047412,0.2786,0.38065,1,1
3,BCS1L,0.015574,0.27844,0.30166,1,1
3,CNBP,0.007729,0.27406,0.33795,1,1
3,GADD45GIP1,0.0045306,0.27164,0.52277,1,1
3,HCAR3,0.0012647,0.26804,0.97884,1,1
3,TG,0.00057672,0.26665,0.3991,1,1
3,CSNK2A2,0.023205,0.2647,0.36862,1,1
3,TTLL2,0.0011191,0.25916,0.34889,1,1
3,NTN5,0.0027341,0.25866,0.27348,1,1
3,SFTPC,0.0075075,0.25634,0.20568,1,1
3,GART,0.02166,0.25269,0.32292,1,1
3,CACNA1I,0.0087931,0.25156,0.26264,1,1
3,PIWIL2,4.6583e-05,0.25029,0.66065,1,1
3,SNRNP70,0.0025817,0.25026,0.28584,1,1
3,RPS11,0.017969,0.24947,0.36644,1,1
3,MUSTN1,0.0087943,0.24809,0.33601,1,1
3,ASIP,0.0049164,0.24565,0.21338,1,1
3,TERF2,0.0090226,0.24323,0.25013,1,1
3,TMEM190,0.0017629,0.23896,0.60536,1,1
3,CDC20B,0.0016612,0.23211,0.2884,1,1
3,EIF1,0.017549,0.2297,0.41221,1,1
3,CUL1,0.013465,0.22955,0.3095,1,1
3,NAA11,0.019704,0.22223,0.19869,1,1
3,WDCP,0.014486,0.21957,0.35355,1,1
3,CDNF,0.017757,0.21581,0.29835,1,1
3,COL23A1,0.017962,0.21322,-0.03769,1,1
3,GALNT15,0.016333,0.21276,0.40177,1,1
3,HCAR2,0.0056277,0.19996,0.83402,1,1
3,FCN2,0.0031243,0.18138,0.26216,1,1
3,SYNDIG1L,0.0031524,0.1793,0.099629,1,1
3,POLD1,0.017969,0.1752,0.38142,1,1
3,NOD2,0.010502,0.17499,0.18229,1,1
3,IGF1,0.01997,0.15422,0.21502,1,1
3,CCIN,0.019257,0.15148,0.1493,1,1
3,SLC1A7,0.014656,0.14971,0.95807,1,1
3,HTR1E,0.0012007,0.13672,0.10842,1,1
3,OR1F1,0.010766,0.13584,0.13691,1,1
3,CES5A,0.023631,0.13471,0.18251,1,1
4,GRP,1.7805e-05,6.9693,4.8843,1,1
4,CEACAM5,9.0217e-07,6.8175,5.6732,1,1
4,CALCA,0.00013673,6.6534,4.308,1,1
4,MS4A8,2.3416e-05,6.1972,4.1012,1,1
4,TMEM176A,3.5758e-05,5.7626,3.8443,1,1
4,TSPAN8,1.0184e-05,5.2425,3.8181,1,1
4,KLK11,2.6307e-05,5.2154,3.745,1,1
4,MT1E,0.0021689,5.2011,2.8757,1,1
4,KLK12,3.615e-06,5.1421,4.0769,1,1
4,TMEM176B,8.4205e-05,5.1129,3.4088,1,1
4,FAM3B,3.7791e-06,4.854,3.8591,1,1
4,OR51E2,0.00026,4.7114,2.7749,1,1
4,AOC1,4.4708e-06,4.6578,3.6929,1,1
4,TSPAN1,4.2872e-06,4.403,3.3995,1,1
4,MT1G,0.0011549,4.3849,3.1242,1,1
4,GJB1,1.126e-06,4.3841,3.266,1,1
4,SKAP1,1.4044e-06,4.3156,3.3983,1,1
4,NR0B2,4.8603e-06,4.2154,3.1501,1,1
4,SLPI,9.8628e-07,4.1754,3.3962,1,1
4,COL22A1,0.0001009,4.1262,2.8306,1,1
4,MYCL,0.0031536,4.1068,2.7387,1,1
4,SCIN,1.906e-06,4.084,3.3994,1,1
4,LCK,0.0013457,4.049,2.1384,1,1
4,VSTM2A,7.0049e-05,3.9511,2.7053,1,1
4,APOBEC3B,0.00047456,3.9354,2.6526,1,1
4,SFTA3,0.00061538,3.9354,2.9138,1,1
4,VAMP8,0.00055855,3.7635,2.4657,1,1
4,SELENOP,4.0073e-05,3.7185,3.2334,1,1
4,NSG2,0.00074553,3.7027,2.8695,1,1
4,RAB20,1.8084e-07,3.663,3.2696,1,1
4,RAB17,1.7117e-05,3.6369,2.4571,1,1
4,HOXB5,0.00026003,3.6259,2.821,1,1
4,SCN3A,1.0604e-05,3.5145,3.0751,1,1
4,ADAM28,4.2859e-06,3.4912,2.613,1,1
4,STAT6,8.7323e-05,3.4748,2.4022,1,1
