archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
4,TMEM178B,0.016339,0.58341,0.72261,1,1
4,RAB5B,0.0020453,0.58296,0.50074,1,1
4,CARS2,0.0097392,0.58282,0.75949,1,1
4,TPRN,0.015203,0.58063,0.49902,1,1
4,CANT1,0.001986,0.58052,0.48711,1,1
4,PEX10,0.0056288,0.57855,0.58499,1,1
4,SPIN4,0.0017641,0.57847,0.81131,1,1
4,PLXNB1,0.010245,0.57835,0.69688,1,1
4,AGFG2,0.0031536,0.57753,0.62447,1,1
4,ABHD17C,0.0022332,0.57682,0.72356,1,1
4,IKZF2,0.0054795,0.57478,0.58084,1,1
4,TUFT1,0.013465,0.57363,0.46807,1,1
4,SLC17A5,0.0045306,0.57345,0.5123,1,1
4,MYLK3,0.0090226,0.57268,0.43012,1,1
4,VPS13A,0.019739,0.57225,0.44227,1,1
4,BAIAP2L1,0.0049174,0.5719,0.67388,1,1
4,RAB2A,0.00029782,0.57023,0.61907,1,1
4,SMPD2,0.0036813,0.56999,0.38021,1,1
4,WDSUB1,0.001662,0.56888,0.62983,1,1
4,RBM7,0.00090094,0.56853,0.51414,1,1
4,ARAP1,0.00059588,0.56843,0.56948,1,1
4,ADCK5,0.00074557,0.56687,0.64041,1,1
4,KRT20,0.0094949,0.56591,0.50041,1,1
4,ZDHHC5,3.7145e-05,0.56538,0.59834,1,1
4,SLC25A42,0.011047,0.56521,0.69162,1,1
4,F11R,0.0019282,0.56517,1.2189,1,1
4,VEGFB,0.0013054,0.56507,0.72891,1,1
4,SSR4,0.0087944,0.56458,0.54398,1,1
4,HK1,0.022165,0.56422,0.57627,1,1
4,RANBP3,0.0008869,0.56395,0.42832,1,1
4,HECTD3,0.024846,0.56369,0.40372,1,1
4,FBXL4,0.0036303,0.56357,0.50367,1,1
4,ISCU,0.00044439,0.56265,0.48851,1,1
4,INPP5D,0.0038387,0.56136,0.46715,1,1
4,SLC15A3,0.00018427,0.56062,0.96537,1,1
4,CD63,0.012508,0.55887,0.56967,1,1
4,PDK3,0.0060989,0.55853,0.53874,1,1
4,EXD3,0.019739,0.55853,0.48032,1,1
4,CC2D1B,0.0051916,0.55818,0.4415,1,1
4,KLF3,0.0025817,0.55797,0.7103,1,1
4,STX17,0.00038934,0.55717,0.50616,1,1
4,MED18,0.0090226,0.55689,0.4619,1,1
4,PRDM15,0.0041716,0.55686,0.58006,1,1
4,GBA,0.0069616,0.5561,0.71594,1,1
4,SLC35B2,0.017969,0.55574,0.374,1,1
4,TMEM86A,0.0028957,0.55509,0.60127,1,1
4,LRP5,0.0025817,0.55467,0.68698,1,1
4,SLC44A1,0.0060989,0.55439,0.64271,1,1
4,CNTRL,0.0040578,0.55413,0.64383,1,1
4,CHIA,9.0551e-05,0.55351,0.7039,1,1
4,ERMAP,0.018398,0.55342,0.44614,1,1
4,FBXL15,0.011326,0.55326,0.45012,1,1
4,IGSF3,0.023741,0.55214,0.60744,1,1
4,CXCL13,5.4977e-07,0.55192,0.8522,1,1
4,FOXJ3,0.0014299,0.55127,0.67365,1,1
4,CCDC114,0.024288,0.55122,0.38278,1,1
4,CLEC16A,0.0039469,0.54903,0.46793,1,1
4,ZFYVE19,0.0042883,0.5488,0.44308,1,1
4,TM2D1,0.0073363,0.54735,0.45297,1,1
4,IPP,0.0034322,0.54688,0.58484,1,1
4,HSPB11,0.00055855,0.54683,0.56949,1,1
4,ZBTB44,0.0073363,0.54645,0.43599,1,1
4,OXTR,0.001986,0.54553,0.45603,1,1
4,KRTAP5-5,0.001986,0.54519,0.69067,1,1
4,BRK1,0.00090094,0.54353,0.4965,1,1
4,ARHGAP1,0.0014738,0.54267,0.46413,1,1
4,KHNYN,0.0033369,0.54235,0.56118,1,1
4,COX7A2,0.0083534,0.54052,0.48046,1,1
4,TMPRSS13,0.0042883,0.54034,0.82746,1,1
4,CYP2R1,0.0062634,0.54001,0.7684,1,1
4,RALGAPA2,0.0075304,0.53874,0.65818,1,1
4,KAT6B,0.0046564,0.53872,0.54797,1,1
4,ATP6AP2,0.00052342,0.53838,0.55011,1,1
4,MRPS28,0.0018173,0.53761,0.53113,1,1
4,PPP1R14B,0.0024367,0.53731,0.55947,1,1
4,BROX,0.0011549,0.5359,0.61835,1,1
4,PTAR1,0.02068,0.53575,0.38603,1,1
4,DGCR2,0.0053338,0.53535,0.48172,1,1
4,CCR10,0.024846,0.53426,0.76313,1,1
4,TMEM181,0.0042883,0.53424,0.45952,1,1
4,FSCN2,0.0028957,0.53369,0.54102,1,1
4,NDE1,0.0069616,0.53367,0.53416,1,1
4,LEFTY1,6.4994e-06,0.53343,0.61973,1,1
4,WDR31,0.0025083,0.53243,0.58106,1,1
4,SEC16A,0.0069616,0.53173,0.37899,1,1
4,ZDHHC13,0.0017123,0.53125,0.54775,1,1
4,ACVR1,0.019739,0.53095,0.56592,1,1
4,FOXP1,0.0015653,0.53071,0.90906,1,1
4,OXGR1,0.020205,0.53044,0.85561,1,1
4,ERI2,0.0057817,0.53017,0.44984,1,1
4,RHPN1,0.02268,0.5299,0.48197,1,1
4,FAM177A1,0.007729,0.52912,0.5172,1,1
4,DYNLRB2,0.025414,0.52756,0.5326,1,1
4,NFKBIA,0.0064317,0.52731,0.78168,1,1
4,INIP,0.001662,0.52695,0.52888,1,1
4,CENPC,0.013465,0.52588,0.42402,1,1
4,PHEX,0.010773,0.52542,0.30994,1,1
4,FOSB,0.00353,0.52507,1.0215,1,1
4,NRARP,0.022165,0.52424,0.62862,1,1
4,MFSD1,0.001662,0.52356,0.52812,1,1
4,WWP1,0.0045306,0.5233,0.5607,1,1
4,CBLN3,0.014841,0.52318,0.33108,1,1
4,TMEM106C,0.016339,0.52255,0.54976,1,1
4,RPTOR,0.00050664,0.52212,0.58638,1,1
4,VWA3B,5.2139e-05,0.5215,0.5147,1,1
4,COX6C,0.0031536,0.5212,0.45865,1,1
4,SERPINA1,0.0029794,0.5211,1.1712,1,1
4,HSBP1,0.00079435,0.51906,0.66042,1,1
4,NIPAL3,0.02268,0.51853,0.61731,1,1
4,POLR2K,0.00353,0.51797,0.44451,1,1
4,ATF6B,0.0049174,0.5177,0.42434,1,1
4,NDUFS5,0.019739,0.51766,0.86295,1,1
4,FRAT1,0.00021909,0.51624,0.83117,1,1
4,WWC1,0.0059384,0.51611,0.92547,1,1
4,NEK8,0.011612,0.51481,0.47837,1,1
4,TMEM217,0.0025817,0.51425,0.52487,1,1
4,GNAQ,0.0029794,0.5131,0.67614,1,1
4,CRTC1,0.015953,0.5121,0.38192,1,1
4,ALG6,0.0011549,0.51177,0.52276,1,1
4,AP1G2,0.0024367,0.51138,0.58188,1,1
4,LCA5L,0.0019282,0.51121,0.48535,1,1
4,SYNGR2,0.0060989,0.51106,0.54569,1,1
4,OTP,0.0025817,0.50987,0.64675,1,1
4,ARHGAP5,0.023741,0.50909,0.7863,1,1
4,SH3GLB1,0.0057817,0.5086,0.56599,1,1
4,MED27,0.0010206,0.50792,0.57862,1,1
4,BAZ2B,0.015203,0.50762,0.56033,1,1
4,FBXO48,0.011904,0.50737,0.40985,1,1
4,STXBP2,0.0041716,0.50572,0.69659,1,1
4,SULT1C2,3.3132e-05,0.50496,0.80783,1,1
4,GPR107,0.0081404,0.50468,0.43778,1,1
4,SMIM12,0.00087311,0.50464,0.56711,1,1
4,POLR3GL,0.0013457,0.5032,0.60785,1,1
4,SAPCD2,0.009256,0.50227,0.49074,1,1
4,PMM2,0.0085714,0.50215,0.4521,1,1
4,CSTF2T,0.012203,0.5009,0.2199,1,1
4,CNST,0.0046564,0.49992,0.41575,1,1
4,MSMO1,0.025994,0.49989,0.54881,1,1
4,RIMS2,0.0079323,0.49973,0.79244,1,1
4,PHLDB1,0.0094949,0.49963,0.7003,1,1
4,UEVLD,0.013465,0.49958,0.38638,1,1
4,FAM120AOS,0.0032441,0.49941,0.45406,1,1
4,DBNDD2,0.023205,0.49773,0.50203,1,1
4,LPGAT1,0.0046564,0.49491,0.59777,1,1
4,TMEM109,0.0097392,0.49466,0.51403,1,1
4,ACTR3C,0.00052342,0.49397,0.7361,1,1
4,SLC9A1,0.016734,0.49273,0.39062,1,1
4,TMC8,0.0010859,0.49198,0.69684,1,1
4,ZBTB7A,0.0046564,0.49068,0.41377,1,1
4,FPGT,0.0079323,0.48971,0.51581,1,1
4,TMED4,0.0037331,0.48953,0.39598,1,1
4,CREBL2,0.0062634,0.4891,0.5416,1,1
4,NCKIPSD,0.024846,0.4889,0.41073,1,1
4,CDC42BPG,0.0099891,0.48877,0.75889,1,1
4,PDIK1L,0.0034322,0.48746,0.60383,1,1
4,ACSF3,0.013139,0.48719,0.396,1,1
4,ZER1,0.007729,0.48644,0.36263,1,1
4,ERLEC1,0.00079435,0.48638,0.44696,1,1
4,FBXO33,0.00069957,0.48546,0.6105,1,1
4,ATXN7L3B,0.0045306,0.48541,0.53986,1,1
4,RNF141,0.0040578,0.4851,0.41114,1,1
4,LAMTOR3,0.0047853,0.48111,0.49459,1,1
4,ARFIP2,0.00044439,0.4811,0.56288,1,1
4,TEX2,0.00090094,0.48048,0.50205,1,1
4,ANAPC16,0.0012662,0.48004,0.49875,1,1
4,XIAP,0.011904,0.47942,0.46796,1,1
4,FKBP2,0.0060989,0.47908,0.49966,1,1
4,AKR1A1,0.0019282,0.47876,0.57826,1,1
4,DYNLT1,0.010773,0.478,0.38853,1,1
4,STAP1,1.2454e-05,0.47778,0.85854,1,1
4,MFSD9,0.0029794,0.47747,0.47401,1,1
4,TMX1,0.0090226,0.47707,0.47362,1,1
4,PDE6A,0.00081984,0.47625,0.41816,1,1
4,CBWD6,0.023741,0.47404,0.41953,1,1
4,NEU1,0.023205,0.47387,0.50363,1,1
4,ATRAID,0.0028141,0.47379,0.45691,1,1
4,IQCE,0.024288,0.47343,0.46255,1,1
4,TRAPPC9,0.0050528,0.47206,0.60579,1,1
4,PRKAB1,0.0013872,0.47128,0.56045,1,1
4,SFTPD,0.0015189,0.47116,0.30409,1,1
4,43896,0.0073363,0.47069,0.5622,1,1
4,RTN4IP1,0.0015653,0.4706,0.44142,1,1
4,PDE3B,0.014486,0.46974,0.70257,1,1
4,GPR50,0.018398,0.4677,0.50563,1,1
4,MAP10,0.00038934,0.4673,0.90422,1,1
4,SIK2,0.0029794,0.46728,0.46994,1,1
4,ITIH4,0.016339,0.46476,0.32056,1,1
4,TMEM186,0.0097392,0.46464,0.44761,1,1
4,RAP2A,0.015574,0.46443,0.70826,1,1
4,AKIP1,0.0059384,0.46322,0.56714,1,1
4,TBC1D13,0.0057817,0.46303,0.37798,1,1
4,RNPEPL1,0.0046564,0.46284,0.53151,1,1
4,TRIM44,0.0081404,0.46226,0.45516,1,1
4,GOLGA2,0.010245,0.46163,0.31114,1,1
4,ORMDL3,0.013798,0.46112,0.38409,1,1
4,BTBD10,0.010506,0.46025,0.46449,1,1
4,ZDHHC9,0.019283,0.4586,0.45745,1,1
4,CDCA8,0.0034322,0.45833,0.59356,1,1
4,NT5C1B,2.5774e-06,0.45719,0.57306,1,1
4,ACADM,0.0022332,0.45718,0.52654,1,1
4,SLC52A2,0.0097392,0.45599,0.42638,1,1
4,MIS18BP1,0.018398,0.45572,0.35176,1,1
4,BCOR,0.0020453,0.45541,0.49644,1,1
4,TOR1A,0.0039469,0.45539,0.47206,1,1
4,RNF34,0.00010092,0.45478,0.52002,1,1
4,HSP90B1,0.0071468,0.45449,0.35746,1,1
4,PRICKLE3,0.010245,0.45386,0.50237,1,1
4,GANAB,0.0056288,0.45373,0.35776,1,1
4,TXNDC12,9.7346e-05,0.45355,0.51086,1,1
4,KBTBD2,0.0019282,0.45347,0.50149,1,1
4,CHID1,0.0081404,0.4519,0.48373,1,1
4,PCYOX1,0.01282,0.45137,0.39065,1,1
4,CRISP3,2.6307e-05,0.4507,1.6646,1,1
4,TAS2R14,0.012203,0.4506,0.40601,1,1
4,SURF4,0.013139,0.45025,0.31092,1,1
4,IGSF5,0.0028957,0.44709,0.31724,1,1
4,PAMR1,0.0040578,0.44681,0.32245,1,1
4,HPN,0.0028141,0.44608,0.85039,1,1
4,GHDC,0.0016129,0.4442,0.64312,1,1
4,B3GNT3,4.3218e-05,0.44397,0.72898,1,1
4,FPGS,0.0039469,0.44391,0.40262,1,1
4,HDAC11,0.017969,0.44375,0.60689,1,1
4,CYB561D1,0.0019282,0.44317,0.42066,1,1
4,UBXN4,0.0029794,0.44239,0.40048,1,1
4,TRAF1,0.0062634,0.44101,0.45033,1,1
4,ROM1,0.0030654,0.44063,0.48501,1,1
4,ARL1,0.0011549,0.4398,0.48488,1,1
4,ANKRD22,0.00016023,0.43933,0.70151,1,1
4,SCMH1,0.016734,0.43816,0.84887,1,1
4,SCOC,0.0071468,0.4376,0.57457,1,1
4,UGP2,0.017969,0.43619,0.35758,1,1
4,TNFRSF10C,0.017137,0.43588,0.57966,1,1
4,LDLR,0.010773,0.43492,0.63434,1,1
4,NAIF1,0.020205,0.43402,0.35628,1,1
4,KNTC1,0.023741,0.43362,0.27081,1,1
4,TCEANC2,0.0040578,0.43283,0.45224,1,1
4,KEAP1,0.0087944,0.43182,0.3657,1,1
4,PTS,0.004408,0.4314,0.49444,1,1
4,IPCEF1,0.0021689,0.43072,0.29211,1,1
4,BLOC1S1,0.014486,0.42955,0.37779,1,1
4,MLC1,0.00067758,0.42928,0.52583,1,1
4,PAFAH2,0.0054795,0.42826,0.47697,1,1
4,DOCK9,0.018836,0.42673,0.61327,1,1
4,TLR3,0.0067808,0.42653,0.36508,1,1
4,FRMD8,0.013465,0.42571,0.38341,1,1
4,RBBP8NL,0.012203,0.42565,0.37922,1,1
4,CHRAC1,0.0019282,0.42337,0.4163,1,1
4,TMEM219,0.0087944,0.42133,0.38065,1,1
4,TRAPPC3,0.0079323,0.42072,0.48964,1,1
4,NAA40,0.0014299,0.41948,0.38819,1,1
4,UBAC1,0.0025817,0.41846,0.54488,1,1
4,ACYP2,0.017549,0.41389,0.39622,1,1
4,SPTLC1,0.00090094,0.41385,0.46941,1,1
4,BSDC1,0.0066042,0.41375,0.48589,1,1
4,ADHFE1,0.0075304,0.41358,0.41484,1,1
4,ATP6V1G1,0.00074557,0.4135,0.49834,1,1
4,TBK1,0.0016129,0.41311,0.46531,1,1
4,B4GALT2,0.018398,0.40998,0.41879,1,1
4,UFL1,0.019739,0.40953,0.30278,1,1
4,UBD,0.0056288,0.40934,0.81759,1,1
4,SWI5,0.0036303,0.4092,0.49008,1,1
4,ESYT2,0.013465,0.40825,0.39638,1,1
4,GCSAM,0.0056288,0.40776,0.3796,1,1
4,MMAB,0.0049174,0.40765,0.55204,1,1
4,PARS2,0.00067758,0.4071,0.44821,1,1
4,DOCK8,0.00353,0.40543,0.30292,1,1
4,PRSS36,0.0030654,0.40484,0.82487,1,1
4,SLC11A2,0.0051916,0.40435,0.41661,1,1
4,BRMS1L,0.0046564,0.40395,0.79728,1,1
4,TOE1,0.0032441,0.40317,0.49525,1,1
4,FAM81B,0.00067758,0.40248,0.43977,1,1
4,ITGB7,0.0062634,0.40194,0.70328,1,1
4,HS3ST2,0.0014299,0.40147,0.65807,1,1
4,RNF148,0.00023468,0.40074,0.36359,1,1
4,ZNF672,0.022165,0.4003,0.31428,1,1
4,DPY19L4,0.023741,0.39751,0.37481,1,1
4,SPCS3,0.024846,0.39375,0.38387,1,1
4,MVK,0.010245,0.3934,0.52572,1,1
4,LAMP2,0.014486,0.39279,0.50308,1,1
4,TDRD12,0.00074557,0.39277,0.54596,1,1
4,SVOPL,0.0047853,0.39172,0.16483,1,1
4,PLEKHA7,0.0094949,0.39046,0.68615,1,1
4,PLA2G4D,0.0022332,0.38889,0.19694,1,1
4,EI24,0.023205,0.38819,0.3486,1,1
4,UNKL,0.02268,0.38745,0.3838,1,1
4,PIGU,0.02068,0.38727,0.35106,1,1
4,GRAP,0.00017186,0.38645,0.42728,1,1
4,LRP11,0.013465,0.38626,0.48732,1,1
4,MAGEB17,0.00067758,0.3851,0.41864,1,1
4,KIAA0391,0.0030654,0.38395,0.64405,1,1
4,RSPH3,0.0073363,0.38214,0.3947,1,1
4,MAST2,0.016339,0.38198,0.45347,1,1
4,RUNDC1,0.0027346,0.38189,0.41873,1,1
4,ATPAF1,0.02268,0.38169,0.37891,1,1
4,EAPP,0.0090226,0.38093,0.58508,1,1
4,RAB14,0.00067758,0.38092,0.45301,1,1
4,TRMT2B,0.0042883,0.38065,0.35236,1,1
4,H2AFV,0.0042883,0.37999,0.3978,1,1
4,LRP2,0.0032441,0.37921,0.31977,1,1
4,TMA7,0.010506,0.37864,0.38866,1,1
4,TBC1D3C,0.016734,0.37796,0.35919,1,1
4,SWSAP1,0.00034072,0.3774,0.40247,1,1
4,CAPN13,0.0075304,0.37724,0.51043,1,1
4,ZNF3,0.014486,0.37527,0.3786,1,1
4,IGFL2,0.00092958,0.37502,0.48881,1,1
4,PTGER1,0.0024367,0.37202,0.39009,1,1
4,PRMT3,0.020205,0.37201,0.37204,1,1
4,GLE1,0.001228,0.37014,0.43154,1,1
4,GPAA1,0.0099891,0.37004,0.53947,1,1
4,ASXL2,0.016339,0.36924,0.25355,1,1
4,SDHAF2,0.0024367,0.3658,0.4219,1,1
4,RNF103,0.014486,0.36561,0.31165,1,1
4,PPM1B,0.011047,0.36428,0.26146,1,1
4,NR6A1,0.011326,0.36264,0.36625,1,1
4,NLRP4,0.0081404,0.36227,0.86746,1,1
4,TNFRSF13C,0.0064317,0.36127,0.39337,1,1
4,GGCT,0.024288,0.35992,0.41077,1,1
4,ADIPOR1,0.0060989,0.35836,0.44175,1,1
4,BCL10,0.009256,0.3583,0.38978,1,1
4,CNTF,0.014138,0.35824,0.27069,1,1
4,ST6GALNAC1,0.0045306,0.35767,0.54857,1,1
4,KRTAP5-3,0.0017123,0.35752,0.8775,1,1
4,SPTBN5,0.0054795,0.35671,0.24764,1,1
4,RTP4,0.00087311,0.35654,0.38187,1,1
4,AVPR1A,0.024288,0.35606,0.82951,1,1
4,CD101,0.024288,0.35481,0.48307,1,1
4,SERPINI2,0.0001547,0.35421,0.4795,1,1
4,OVGP1,0.00069957,0.35335,0.58734,1,1
4,ZZZ3,0.02166,0.35286,0.3383,1,1
4,ZNF449,0.015953,0.35249,0.37257,1,1
4,GDE1,0.0069616,0.3522,0.45084,1,1
4,POLD3,0.018398,0.35099,0.30677,1,1
4,NAGK,0.0094949,0.35095,0.3818,1,1
4,LSG1,0.021165,0.35093,0.42561,1,1
4,LRRC63,0.0079323,0.3498,0.37346,1,1
4,MED13L,0.012508,0.34955,0.37767,1,1
4,SEC61B,0.0026572,0.34954,0.39971,1,1
4,RAB40C,0.023205,0.34942,0.3596,1,1
4,LMBRD1,0.017969,0.34918,0.43481,1,1
4,ENG,0.016339,0.34885,0.17499,1,1
4,GMCL1,0.0097392,0.34837,0.37777,1,1
4,SNRNP35,0.0039469,0.3482,0.39159,1,1
4,SLC35A2,0.012203,0.34769,0.35706,1,1
4,FAM187A,0.012203,0.34308,0.32966,1,1
4,IGFL1,0.014486,0.34024,0.27643,1,1
4,ZFP91,0.00036427,0.34023,0.36366,1,1
4,IGSF22,0.0083534,0.33796,0.35072,1,1
4,TMEM189,0.0026572,0.33742,0.42932,1,1
4,TMEM89,8.1192e-05,0.33738,0.30362,1,1
4,MYO1G,1.1964e-05,0.33667,0.4865,1,1
4,ZNF367,0.0087944,0.33501,0.53619,1,1
4,DOK7,0.0017641,0.33449,0.56983,1,1
4,KDR,1.6015e-06,0.3341,0.36758,1,1
4,PTMA,0.0023671,0.3338,0.37539,1,1
4,PTGIR,0.0083534,0.33313,0.25848,1,1
4,TMEM230,0.02068,0.33295,0.24522,1,1
4,PRRC2B,0.023741,0.33284,0.34041,1,1
4,EPN3,0.015574,0.33207,0.28192,1,1
4,TMED2,0.0045306,0.33034,0.36072,1,1
4,ANKDD1B,0.0010206,0.33027,0.30735,1,1
4,LYG1,0.0010528,0.33003,0.40891,1,1
4,FBXW2,0.022165,0.32875,0.31347,1,1
4,TIMM10B,0.017969,0.32867,0.32674,1,1
4,TMEM179B,0.0067808,0.3245,0.46691,1,1
4,CWC22,0.013139,0.32413,0.24856,1,1
4,DDI2,0.025414,0.32378,0.43702,1,1
4,TRAF6,0.014486,0.32358,0.26039,1,1
4,CCDC121,0.025994,0.32303,0.30808,1,1
4,SRP54,0.0018173,0.32145,0.54592,1,1
4,RELA,0.010506,0.31972,0.30355,1,1
4,COLEC10,0.0040578,0.31876,0.19783,1,1
4,MRPS6,0.019739,0.31689,0.36105,1,1
4,IRF3,0.0057817,0.31594,0.34929,1,1
4,PDE7B,0.018836,0.31571,0.12806,1,1
4,CENPB,0.01282,0.31564,0.37775,1,1
4,SLC9A6,0.02068,0.31498,0.3834,1,1
4,MYH7B,0.00054072,0.31447,0.62435,1,1
4,TSG101,0.0036303,0.30942,0.36841,1,1
4,ITGB3BP,0.019739,0.30928,0.36034,1,1
4,KLK10,0.0030654,0.30808,0.50399,1,1
4,SP140,0.0099891,0.30641,0.26586,1,1
4,RRNAD1,0.0087944,0.30571,0.31351,1,1
4,PATL1,0.017549,0.30541,0.24349,1,1
4,MSMB,0.0073363,0.30363,0.35899,1,1
4,RALGAPA1,0.010245,0.30362,0.76388,1,1
4,SYVN1,0.0062634,0.30339,0.33165,1,1
4,ZBTB43,0.0031536,0.30325,0.34461,1,1
4,KLRK1,0.00036427,0.3027,0.7278,1,1
4,FKBP15,0.011612,0.30072,0.3288,1,1
4,CDC26,0.0050528,0.30025,0.43068,1,1
4,IL16,0.0017641,0.30011,0.25778,1,1
4,C5AR2,0.00029782,0.29959,0.35412,1,1
4,KRTAP5-4,0.0053338,0.29903,0.42665,1,1
4,MCEE,0.0033369,0.29829,0.39021,1,1
4,GRAPL,0.00030804,0.29787,0.20367,1,1
4,FAR1,0.011904,0.29759,0.3644,1,1
4,CARD16,0.0099891,0.29326,0.50111,1,1
4,ACAD10,0.0021689,0.29325,0.40549,1,1
4,TAZ,0.014138,0.29225,0.41664,1,1
4,EPHX3,0.00081984,0.28909,1.0018,1,1
4,MT1M,0.0057817,0.2886,0.70043,1,1
4,UPK3A,0.00041602,0.28824,0.2757,1,1
4,TMEM258,0.016734,0.28662,0.33074,1,1
4,CCDC17,0.0051916,0.28493,0.32213,1,1
4,VCPIP1,0.021165,0.28352,0.28058,1,1
4,RNF31,0.025414,0.28198,0.349,1,1
4,GPR55,0.0081404,0.28163,0.28082,1,1
4,SEC62,0.0054795,0.28154,0.35375,1,1
4,GPR35,0.011612,0.28089,0.54994,1,1
4,TBC1D15,0.0079323,0.28079,0.35167,1,1
4,PLA2G12B,0.025414,0.27763,0.54159,1,1
4,UNC50,0.0046564,0.27706,0.39264,1,1
4,ASB1,0.019283,0.27425,0.27142,1,1
4,MS4A7,0.0045306,0.27079,0.30777,1,1
4,DYDC1,0.017969,0.26522,0.24178,1,1
4,SLC22A16,0.025994,0.26441,0.26852,1,1
4,SFTPA1,0.0013872,0.26435,1.1271,1,1
4,LYRM1,0.025994,0.26416,0.43812,1,1
4,CYP4F2,0.00021909,0.26032,0.19673,1,1
4,EGR4,0.0033369,0.25932,0.24929,1,1
4,FUT6,5.6174e-05,0.2591,0.44829,1,1
4,SIDT1,0.0099891,0.25868,0.23621,1,1
4,RNF220,0.0057817,0.25772,0.45989,1,1
4,CCR7,0.0046564,0.25741,0.29238,1,1
4,TBC1D2,0.014841,0.25575,0.19721,1,1
4,ANKRD23,0.018398,0.25555,0.29409,1,1
4,STK31,0.00098941,0.25437,0.35852,1,1
4,BPIFA1,0.0042883,0.25387,0.62588,1,1
4,ZSCAN20,0.024846,0.25386,0.32556,1,1
4,CIITA,0.00034072,0.25307,0.16191,1,1
4,HECTD1,0.017137,0.2521,0.62339,1,1
4,WFIKKN1,0.0015189,0.25014,0.35521,1,1
4,PRDM1,0.021165,0.25009,0.15088,1,1
4,RSRC2,0.014486,0.24844,0.21594,1,1
4,EIF2AK1,0.0037331,0.24713,0.33886,1,1
4,CARNS1,0.011326,0.2445,0.16203,1,1
4,RHBDL2,0.0073363,0.24426,0.050236,1,1
4,PLA2G10,0.00017796,0.24424,0.3147,1,1
4,CHD8,0.021165,0.24151,0.22153,1,1
4,GTF2B,0.0039469,0.2409,0.37531,1,1
4,ITLN2,0.0079323,0.23913,0.31527,1,1
4,ADCY4,0.0056288,0.23797,0.27945,1,1
4,FXYD4,0.0010206,0.23718,0.32111,1,1
4,SLC29A3,0.020205,0.23438,0.45457,1,1
4,PAGE4,0.0015653,0.23433,0.17458,1,1
4,RNF133,2.8418e-05,0.2342,0.25685,1,1
4,SLC30A5,0.025994,0.23378,0.28371,1,1
4,RHEB,0.007729,0.2306,0.38383,1,1
4,TTC22,0.0019282,0.22994,0.39197,1,1
4,ABCA13,0.018836,0.2298,0.19191,1,1
4,COL9A1,0.0032441,0.22827,0.56441,1,1
4,LAMTOR5,0.014841,0.21772,0.26685,1,1
4,GPR152,5.2837e-06,0.21435,0.30467,1,1
4,PATE2,0.0097392,0.21187,0.24783,1,1
4,CASP1,0.0099891,0.20911,0.07191,1,1
4,ALLC,0.00065623,0.20879,0.15954,1,1
4,FLT1,0.025994,0.20764,0.053803,1,1
4,MRPL49,0.013798,0.20706,0.25563,1,1
4,ZCWPW2,0.013139,0.20322,0.14555,1,1
4,RAX,0.0083534,0.20271,0.12473,1,1
4,ITLN1,0.00012964,0.20229,0.47356,1,1
4,F2RL3,0.017137,0.20179,0.28088,1,1
4,RAD54L,0.01282,0.19899,0.30887,1,1
4,F5,0.016734,0.19646,0.50931,1,1
4,LGALS9C,0.00063551,0.19338,0.69823,1,1
4,TEKT3,0.015953,0.19151,0.21836,1,1
4,PIWIL1,0.0085714,0.18954,0.24265,1,1
4,TLR1,0.0028141,0.18793,1.0791,1,1
4,RIMBP3C,0.02268,0.18384,0.11118,1,1
4,FAM181A,0.001872,0.18212,0.30003,1,1
4,CST4,0.017549,0.18105,0.44296,1,1
4,FER1L6,0.0022992,0.18101,0.12572,1,1
4,OMP,0.0020453,0.18005,0.14993,1,1
4,SORCS1,0.0083534,0.17717,0.24996,1,1
4,CRISP2,0.017969,0.17244,0.49842,1,1
4,GPR148,0.0049174,0.17234,0.14886,1,1
4,CNGB3,0.025994,0.172,0.091335,1,1
4,SPACA4,0.0066042,0.16702,0.42385,1,1
4,HSD17B3,0.022165,0.16698,0.097178,1,1
4,INMT,0.0046564,0.16581,0.44798,1,1
4,PCK1,0.017549,0.16547,0.16492,1,1
4,ASIC2,0.018398,0.16066,0.26278,1,1
4,GUCA1A,0.0066042,0.15735,0.087565,1,1
4,TEX12,0.0040578,0.15645,0.2053,1,1
4,LGALS9B,0.0036303,0.15548,0.67258,1,1
4,PKP1,0.004408,0.15426,-0.010597,1,1
4,NXPE2,0.0018173,0.15419,0.24327,1,1
4,IBSP,0.010773,0.15352,0.14565,1,1
4,SLC11A1,0.0090226,0.14342,0.11879,1,1
4,GAL3ST2,0.0073363,0.14105,0.16126,1,1
4,IL24,0.017549,0.14032,0.023267,1,1
4,ACSM1,0.00052342,0.13982,0.16432,1,1
4,RNASE10,0.0054795,0.13826,0.23971,1,1
4,GP5,5.2139e-05,0.13734,0.29063,1,1
4,HP,0.012203,0.13687,0.37382,1,1
4,HCRT,0.015953,0.13685,0.08211,1,1
4,KLK15,0.013798,0.13564,0.53662,1,1
4,PLA2G4E,0.0028141,0.13345,0.3199,1,1
4,SMIM6,0.00047456,0.13242,0.40154,1,1
4,P2RY14,0.0097392,0.12726,0.26624,1,1
4,IL36G,0.023741,0.12628,0.2297,1,1
4,C4BPB,0.0012662,0.12304,0.01825,1,1
