archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
3,MODULE 375,0.041252,0.16711,0.13027,0,1
3,MODULE 289,0.051817,0.15256,0.11581,0,1
3,MODULE 486,0.19971,0.078547,0.065998,0,1
3,MODULE 540,0.23088,0.32678,0.19361,0,0
3,MODULE 156,0.12179,0.32429,0.17894,0,0
3,MODULE 429,0.12179,0.28918,0.23534,0,0
3,MODULE 227,0.17553,0.22046,0.14399,0,0
3,MODULE 573,0.24525,0.21839,0.13525,0,0
3,MODULE 28,0.13074,0.21273,0.12567,0,0
3,MODULE 328,0.073757,0.20383,0.15003,0,0
3,MODULE 329,0.038917,0.20341,0.16752,0,0
3,MODULE 155,0.15017,0.19942,0.15423,0,0
3,MODULE 186,0.051817,0.1989,0.23447,0,0
3,MODULE 91,0.16068,0.19779,0.10826,0,0
3,MODULE 262,0.13699,0.19628,0.19724,0,0
3,MODULE 71,0.084004,0.19147,0.17768,0,0
3,MODULE 191,0.09779,0.19094,0.19683,0,0
3,MODULE 240,0.17553,0.18919,0.1336,0,0
3,MODULE 267,0.057895,0.18357,0.19322,0,0
3,MODULE 114,0.20396,0.18143,0.11946,0,0
3,MODULE 151,0.20828,0.18142,0.12062,0,0
3,MODULE 100,0.062834,0.17506,0.20121,0,0
3,MODULE 66,0.066316,0.17147,0.19688,0,0
3,MODULE 50,0.25017,0.17055,0.12123,0,0
3,MODULE 245,0.14347,0.16991,0.14486,0,0
3,MODULE 471,0.15712,0.16961,0.21769,0,0
3,MODULE 533,0.26536,0.16478,0.14527,0,0
3,MODULE 333,0.050383,0.16163,0.13873,0,0
3,MODULE 332,0.050383,0.15953,0.15055,0,0
3,MODULE 11,0.062834,0.15483,0.19059,0,0
3,MODULE 547,0.20396,0.15327,0.15963,0,0
3,MODULE 137,0.093006,0.1517,0.18759,0,0
3,MODULE 367,0.11333,0.14679,0.17884,0,0
3,MODULE 42,0.30323,0.14231,0.087268,0,0
3,MODULE 392,0.071835,0.13557,0.19491,0,0
3,MODULE 157,0.069955,0.13293,0.12394,0,0
3,MODULE 528,0.25516,0.12593,0.16971,0,0
3,MODULE 51,0.46631,0.11998,0.054358,0,0
3,MODULE 401,0.19971,0.11819,0.13886,0,0
3,MODULE 127,0.10533,0.11612,0.15802,0,0
3,MODULE 305,0.70447,0.11182,-0.0069982,0,0
3,MODULE 457,0.13699,0.10986,0.16976,0,0
3,MODULE 166,0.1794,0.10215,0.099269,0,0
3,MODULE 183,0.069955,0.099212,0.095106,0,0
3,MODULE 152,0.15361,0.093362,0.092124,0,0
3,MODULE 244,0.064555,0.092844,0.085143,0,0
3,MODULE 242,0.15712,0.091054,0.10972,0,0
3,MODULE 396,0.57554,0.084385,0.028022,0,0
3,MODULE 195,0.044978,0.079461,0.090079,0,0
3,MODULE 379,0.26536,0.078934,0.090004,0,0
3,MODULE 77,0.18733,0.077549,0.10616,0,0
3,MODULE 313,0.1161,0.076749,0.13816,0,0
3,MODULE 220,0.33843,0.076435,0.0454,0,0
3,MODULE 20,0.33239,0.076292,0.051758,0,0
3,MODULE 158,0.26536,0.075467,0.078878,0,0
3,MODULE 159,0.35072,0.075446,0.034353,0,0
3,MODULE 25,0.6603,0.074832,0.027212,0,0
3,MODULE 79,0.7588,0.074669,-0.038596,0,0
3,MODULE 234,0.72243,0.072329,-0.017955,0,0
3,MODULE 99,0.30323,0.072234,0.044952,0,0
3,MODULE 311,0.70447,0.071287,-0.14208,0,0
3,MODULE 381,0.53518,0.071196,0.26742,0,0
3,MODULE 493,0.30892,0.070002,0.053327,0,0
3,MODULE 539,0.53518,0.069892,0.068338,0,0
3,MODULE 12,0.43736,0.069886,0.055223,0,0
3,MODULE 125,0.29761,0.065328,0.070921,0,0
3,MODULE 576,0.10533,0.061783,0.071831,0,0
3,MODULE 252,0.15712,0.061273,0.062075,0,0
3,MODULE 22,0.7588,0.060986,0.011418,0,0
3,MODULE 128,0.90893,0.058894,-0.052742,0,0
3,MODULE 60,0.64294,0.058817,0.025028,0,0
3,MODULE 40,0.50395,0.056194,0.033258,0,0
3,MODULE 503,0.13074,0.056061,0.062056,0,0
3,MODULE 326,0.95679,0.055808,-0.061313,0,0
3,MODULE 17,0.30892,0.055316,0.0512,0,0
3,MODULE 355,0.36329,0.052359,0.11042,0,0
3,MODULE 400,1,0.051918,0.023564,0,0
3,MODULE 122,0.59207,0.051382,0.010493,0,0
3,MODULE 210,0.7588,0.050113,-0.003727,0,0
3,MODULE 248,0.90893,0.049887,-0.0012861,0,0
3,MODULE 350,0.35697,0.049012,0.069872,0,0
3,MODULE 194,0.71343,0.04875,0.0029185,0,0
3,MODULE 464,0.71343,0.04875,0.0029185,0,0
3,MODULE 201,0.51167,0.0484,0.035758,0,0
3,MODULE 198,0.33843,0.043296,0.042784,0,0
3,MODULE 67,0.4445,0.043221,0.022408,0,0
3,MODULE 363,0.36968,0.041959,0.058721,0,0
3,MODULE 170,0.97598,0.04047,-0.067797,0,0
3,MODULE 327,0.95679,0.039402,-0.040823,0,0
3,MODULE 98,0.36968,0.039218,0.035355,0,0
3,MODULE 448,0.88987,0.038053,0.0032959,0,0
3,MODULE 286,0.38267,0.038026,0.083139,0,0
3,MODULE 41,0.51944,0.036631,0.037552,0,0
3,MODULE 175,0.91848,0.036303,-0.02513,0,0
3,MODULE 221,0.53518,0.036062,0.017764,0,0
3,MODULE 200,0.9952,0.035543,-0.016054,0,0
3,MODULE 397,0.51167,0.034312,0.037084,0,0
3,MODULE 7,0.71343,0.033443,0.023631,0,0
3,MODULE 525,0.56735,0.033311,0.022239,0,0
3,MODULE 545,0.57554,0.033297,0.036931,0,0
3,MODULE 484,0.93762,0.03248,-0.011267,0,0
3,MODULE 16,0.27583,0.031095,0.050319,0,0
3,MODULE 62,0.55922,0.029088,0.035869,0,0
3,MODULE 322,0.60042,0.027272,0.01309,0,0
3,MODULE 330,0.43736,0.02592,0.060843,0,0
3,MODULE 567,0.4445,0.025056,0.022139,0,0
3,MODULE 331,0.62578,0.02453,0.021497,0,0
3,MODULE 47,0.72243,0.022337,-0.041171,0,0
3,MODULE 284,0.84251,0.020397,0.0039128,0,0
3,MODULE 337,0.46631,0.019741,0.039863,0,0
3,MODULE 257,0.90893,0.017263,-0.0074765,0,0
3,MODULE 277,1,0.016038,-0.017062,0,0
3,MODULE 438,0.93762,0.015668,0.012856,0,0
3,MODULE 315,0.97598,0.014771,-0.01033,0,0
3,MODULE 13,0.55922,0.013272,0.026502,0,0
3,MODULE 560,0.84251,0.012994,0.014087,0,0
3,MODULE 15,0.9472,0.0093849,-0.0027579,0,0
3,MODULE 48,0.76799,0.0089652,0.0082895,0,0
3,MODULE 352,0.91848,0.0085442,-0.018013,0,0
3,MODULE 49,0.60042,0.0076117,0.016109,0,0
3,MODULE 94,0.93762,0.006607,-0.011764,0,0
3,MODULE 403,0.78645,0.0055311,0.029968,0,0
3,MODULE 285,0.92804,0.0047134,-0.0044646,0,0
3,MODULE 126,0.62578,0.004597,0.023559,0,0
3,MODULE 103,0.50395,0.0039776,0.071367,0,0
3,MODULE 299,0.51167,0.002233,0.082218,0,0
3,MODULE 308,0.71343,0.0014427,0.037155,0,0
3,MODULE 181,0.70447,-9.2261e-06,0.034917,0,0
3,MODULE 372,0.59207,-0.0020504,0.041312,0,0
3,MODULE 76,0.51944,-0.0023389,-0.1123,0,0
3,MODULE 455,0.88036,-0.00386,0.05208,0,0
3,MODULE 70,0.91848,-0.0043735,0.004342,0,0
3,MODULE 404,0.7772,-0.006723,0.013866,0,0
3,MODULE 104,0.88036,-0.0072227,0.015941,0,0
3,MODULE 323,0.36329,-0.010708,-0.057399,0,0
3,MODULE 120,0.84251,-0.011262,-0.023596,0,0
3,MODULE 354,0.9472,-0.011827,0.0062889,0,0
3,MODULE 265,0.57554,-0.012365,-0.11282,0,0
3,MODULE 124,0.81436,-0.013508,-0.015461,0,0
3,MODULE 261,0.37614,-0.015784,-0.036097,0,0
3,MODULE 197,0.87087,-0.017529,0.014892,0,0
3,MODULE 519,0.40267,-0.020133,-0.21552,0,0
3,MODULE 95,0.85194,-0.020543,-0.0059202,0,0
3,MODULE 263,0.90893,-0.021502,-0.031319,0,0
3,MODULE 281,0.7772,-0.022962,-0.012111,0,0
3,MODULE 112,0.42328,-0.023335,-0.047525,0,0
3,MODULE 117,0.51167,-0.023962,-0.033421,0,0
3,MODULE 176,0.47371,-0.024568,-0.047721,0,0
3,MODULE 431,0.60883,-0.024976,0.084444,0,0
3,MODULE 295,0.97598,-0.025648,-0.01156,0,0
3,MODULE 430,0.46631,-0.026704,-0.057491,0,0
3,MODULE 18,0.58378,-0.026786,-0.050018,0,0
3,MODULE 361,0.64294,-0.027121,-0.022789,0,0
3,MODULE 148,0.58378,-0.027449,-0.13679,0,0
3,MODULE 145,0.50395,-0.0283,-0.025671,0,0
3,MODULE 63,0.41634,-0.028307,-0.053005,0,0
3,MODULE 38,0.39593,-0.028641,-0.10604,0,0
3,MODULE 163,0.72243,-0.029708,-0.011515,0,0
3,MODULE 411,0.26023,-0.032847,-0.073309,0,0
3,MODULE 495,0.93762,-0.033373,-0.0091339,0,0
3,MODULE 343,0.87087,-0.033381,-0.03475,0,0
3,MODULE 138,0.63434,-0.033423,-0.040934,0,0
3,MODULE 360,0.88036,-0.033934,-0.0064714,0,0
3,MODULE 278,0.97598,-0.034239,0.0099368,0,0
3,MODULE 480,0.40947,-0.034433,-0.03908,0,0
3,MODULE 184,0.93762,-0.035322,-0.025217,0,0
3,MODULE 108,0.69555,-0.035481,-0.048718,0,0
3,MODULE 307,0.91848,-0.03657,-0.00048128,0,0
3,MODULE 275,0.37614,-0.03675,-0.21021,0,0
3,MODULE 427,0.51167,-0.037957,-0.029568,0,0
3,MODULE 243,0.63434,-0.0413,-0.035323,0,0
3,MODULE 1,0.58378,-0.041779,-0.094093,0,0
3,MODULE 410,0.43736,-0.043175,-0.095525,0,0
3,MODULE 371,0.41634,-0.044531,-0.077388,0,0
3,MODULE 303,0.33843,-0.045472,-0.046394,0,0
3,MODULE 96,0.41634,-0.045724,-0.090909,0,0
3,MODULE 93,0.25017,-0.046627,-0.11118,0,0
3,MODULE 123,0.27583,-0.047194,-0.04852,0,0
3,MODULE 9,0.48118,-0.047278,-0.028703,0,0
3,MODULE 45,0.47371,-0.047677,-0.056331,0,0
3,MODULE 470,0.46631,-0.049421,-0.10264,0,0
3,MODULE 237,0.42328,-0.051393,-0.029976,0,0
3,MODULE 358,0.30323,-0.051744,-0.034228,0,0
3,MODULE 135,0.40267,-0.0541,-0.082158,0,0
3,MODULE 287,0.88987,-0.055192,-0.012403,0,0
3,MODULE 87,0.19139,-0.055358,-0.064327,0,0
3,MODULE 27,0.10533,-0.056051,-0.10802,0,0
3,MODULE 2,0.81436,-0.056605,-0.027679,0,0
3,MODULE 301,0.21267,-0.056838,-0.057817,0,0
3,MODULE 238,0.19552,-0.057427,-0.061607,0,0
3,MODULE 118,0.59207,-0.057953,-0.049765,0,0
3,MODULE 64,0.16068,-0.058177,-0.099202,0,0
3,MODULE 424,0.1643,-0.060574,-0.20698,0,0
3,MODULE 439,0.74054,-0.061996,-0.039946,0,0
3,MODULE 505,0.10025,-0.063813,-0.12966,0,0
3,MODULE 3,0.50395,-0.063992,-0.092255,0,0
3,MODULE 23,0.15361,-0.064744,-0.10192,0,0
3,MODULE 85,0.32642,-0.06602,-0.12041,0,0
3,MODULE 417,0.45171,-0.066264,-0.085608,0,0
3,MODULE 24,0.15361,-0.066267,-0.12707,0,0
3,MODULE 33,0.26536,-0.066445,-0.069912,0,0
3,MODULE 73,0.72243,-0.066863,-0.081947,0,0
3,MODULE 55,0.1161,-0.067416,-0.11464,0,0
3,MODULE 563,0.92804,-0.067546,0.053556,0,0
3,MODULE 69,0.19552,-0.068081,-0.039175,0,0
3,MODULE 37,0.17553,-0.070069,-0.042233,0,0
3,MODULE 462,0.54313,-0.070484,-0.14392,0,0
3,MODULE 57,0.33239,-0.070805,-0.061182,0,0
3,MODULE 206,0.037792,-0.07091,-0.078824,0,0
3,MODULE 214,0.6603,-0.07111,-0.017323,0,0
3,MODULE 458,0.30892,-0.071212,-0.070549,0,0
3,MODULE 492,0.48871,-0.071536,-0.078223,0,0
3,MODULE 88,0.15361,-0.072093,-0.10997,0,0
3,MODULE 273,0.51944,-0.073202,-0.048189,0,0
3,MODULE 80,0.9472,-0.073354,-0.010099,0,0
3,MODULE 294,0.13384,-0.073426,-0.14399,0,0
3,MODULE 54,0.40267,-0.074737,-0.030774,0,0
3,MODULE 522,0.42328,-0.074781,-0.097937,0,0
3,MODULE 366,0.13699,-0.074956,-0.12979,0,0
3,MODULE 188,0.17173,-0.074975,-0.07456,0,0
3,MODULE 247,0.1643,-0.076279,-0.14396,0,0
3,MODULE 481,0.41634,-0.077352,-0.032164,0,0
3,MODULE 544,0.41634,-0.077352,-0.032164,0,0
3,MODULE 179,0.19971,-0.078784,-0.041461,0,0
3,MODULE 153,0.24039,-0.082679,-0.19514,0,0
3,MODULE 562,0.6603,-0.083404,-0.12127,0,0
3,MODULE 378,0.15361,-0.083424,-0.052018,0,0
3,MODULE 212,0.15017,-0.084734,-0.12307,0,0
3,MODULE 177,0.22164,-0.085213,-0.13131,0,0
3,MODULE 453,0.6603,-0.086166,-0.020853,0,0
3,MODULE 280,0.19552,-0.087291,-0.10322,0,0
3,MODULE 317,0.16068,-0.088001,-0.049472,0,0
3,MODULE 199,0.13699,-0.088252,-0.1613,0,0
3,MODULE 385,0.37614,-0.089014,-0.10674,0,0
3,MODULE 19,0.33239,-0.089967,-0.074173,0,0
3,MODULE 136,0.081867,-0.090143,-0.058624,0,0
3,MODULE 255,0.20396,-0.090378,-0.044628,0,0
3,MODULE 84,0.15361,-0.091286,-0.13431,0,0
3,MODULE 105,0.13384,-0.091657,-0.096123,0,0
3,MODULE 459,0.11333,-0.091749,-0.056203,0,0
3,MODULE 204,0.077726,-0.092524,-0.098118,0,0
3,MODULE 43,0.24525,-0.094186,-0.11627,0,0
3,MODULE 485,0.48118,-0.094292,-0.034334,0,0
3,MODULE 412,0.2356,-0.094832,-0.27914,0,0
3,MODULE 205,0.050383,-0.095212,-0.085321,0,0
3,MODULE 532,0.10533,-0.096509,-0.063455,0,0
3,MODULE 341,0.062834,-0.098221,-0.1305,0,0
3,MODULE 418,0.35697,-0.0984,-0.055076,0,0
3,MODULE 320,0.17173,-0.10042,-0.12508,0,0
3,MODULE 346,0.22164,-0.10046,-0.26356,0,0
3,MODULE 511,0.11061,-0.10145,-0.11544,0,0
3,MODULE 52,0.095374,-0.10172,-0.14596,0,0
3,MODULE 236,0.38927,-0.10214,-0.12378,0,0
3,MODULE 557,0.57554,-0.10245,-0.080514,0,0
3,MODULE 432,0.31468,-0.1051,-0.13044,0,0
3,MODULE 165,0.16068,-0.1062,-0.12055,0,0
3,MODULE 174,0.20396,-0.11026,-0.13131,0,0
3,MODULE 291,0.15361,-0.11098,-0.18354,0,0
3,MODULE 226,0.51944,-0.11389,-0.057539,0,0
3,MODULE 8,0.10025,-0.11622,-0.11509,0,0
3,MODULE 241,0.21712,-0.11844,-0.13971,0,0
3,MODULE 235,0.19552,-0.11862,-0.12571,0,0
3,MODULE 121,0.19971,-0.12501,-0.16047,0,0
3,MODULE 436,0.066316,-0.12986,-0.16742,0,0
3,MODULE 129,0.051817,-0.13013,-0.13622,0,0
3,MODULE 501,0.22622,-0.1304,-0.18502,0,0
3,MODULE 335,0.4963,-0.13072,-0.094211,0,0
3,MODULE 491,0.10277,-0.13762,-0.12136,0,0
3,MODULE 259,0.10025,-0.13809,-0.22322,0,0
3,MODULE 568,0.12179,-0.13868,-0.1021,0,0
3,MODULE 408,0.28117,-0.14031,-0.2269,0,0
3,MODULE 209,0.053284,-0.14217,-0.24969,0,0
3,MODULE 233,0.25017,-0.1437,-0.071251,0,0
3,MODULE 172,0.073757,-0.14832,-0.23339,0,0
3,MODULE 92,0.069955,-0.15198,-0.17613,0,0
3,MODULE 211,0.27583,-0.15713,-0.15309,0,0
3,MODULE 223,0.095374,-0.15818,-0.20614,0,0
3,MODULE 451,0.14347,-0.15845,-0.10936,0,0
3,MODULE 213,0.28658,-0.15896,-0.0886,0,0
3,MODULE 116,0.088413,-0.16089,-0.1747,0,0
3,MODULE 321,0.31468,-0.16694,-0.18453,0,0
3,MODULE 5,0.050383,-0.16695,-0.25022,0,0
3,MODULE 106,0.11061,-0.17279,-0.15661,0,0
3,MODULE 421,0.041252,-0.1888,-0.21268,0,0
3,MODULE 132,0.15712,-0.20824,-0.21531,0,0
3,MODULE 402,0.17553,-0.222,-0.13181,0,0
3,MODULE 524,0.066316,-0.22466,-0.21317,0,0
3,MODULE 101,0.10533,-0.25113,-0.26411,0,0
3,MODULE 478,0.064555,-0.25677,-0.29248,0,0
3,MODULE 530,0.20396,-0.27764,-0.14721,0,0
3,MODULE 382,0.10533,-0.28376,-0.31961,0,0
3,MODULE 465,0.050383,-0.28607,-0.2806,0,0
3,MODULE 474,0.044978,-0.34269,-0.46328,0,0
3,MODULE 310,0.046281,-0.35162,-0.33676,0,0
3,MODULE 293,0.086186,-0.43247,-0.73483,0,0
3,MODULE 143,0.064555,-0.46946,-0.68552,0,0
4,MODULE 407,0.0040811,0.62485,0.6874,1,1
4,MODULE 519,0.034581,0.61824,0.40835,1,1
4,MODULE 342,0.0018542,0.56768,0.54724,1,1
4,MODULE 236,0.00053648,0.52859,0.55782,1,1
4,MODULE 426,0.0033675,0.47919,0.38468,1,1
4,MODULE 298,0.0027694,0.4395,0.44422,1,1
4,MODULE 465,0.01684,0.41366,0.36237,1,1
4,MODULE 249,0.0028806,0.40561,0.37294,1,1
4,MODULE 340,0.0023626,0.38089,0.39901,1,1
4,MODULE 213,0.0033675,0.37153,0.36024,1,1
4,MODULE 385,0.0026621,0.36047,0.36089,1,1
4,MODULE 92,0.004403,0.36014,0.29471,1,1
4,MODULE 169,0.00073133,0.35133,0.30157,1,1
4,MODULE 106,0.027136,0.31838,0.31941,1,1
4,MODULE 116,0.0019312,0.30997,0.27693,1,1
4,MODULE 129,0.0091361,0.30869,0.23631,1,1
4,MODULE 176,0.0059338,0.30694,0.25899,1,1
4,MODULE 222,0.01857,0.30637,0.34911,1,1
4,MODULE 208,0.0059338,0.30632,0.23897,1,1
4,MODULE 171,0.0036381,0.30587,0.26227,1,1
4,MODULE 436,0.0032392,0.29594,0.28419,1,1
4,MODULE 165,0.00076401,0.29477,0.29053,1,1
4,MODULE 109,0.017977,0.28891,0.22346,1,1
4,MODULE 112,0.004403,0.28774,0.26287,1,1
4,MODULE 188,0.0039282,0.27696,0.22135,1,1
4,MODULE 456,0.0024588,0.26753,0.25077,1,1
4,MODULE 458,0.0066217,0.26731,0.24464,1,1
4,MODULE 88,0.0032392,0.26237,0.24158,1,1
4,MODULE 93,0.011255,0.25487,0.21507,1,1
4,MODULE 301,0.0028806,0.2539,0.22451,1,1
4,MODULE 238,0.0021804,0.25152,0.22249,1,1
4,MODULE 135,0.015254,0.24125,0.28797,1,1
4,MODULE 316,0.01918,0.23908,0.22835,1,1
4,MODULE 55,0.0042393,0.23862,0.22826,1,1
4,MODULE 212,0.01427,0.23821,0.18946,1,1
4,MODULE 119,0.0019312,0.23046,0.22109,1,1
4,MODULE 145,0.010874,0.22102,0.18541,1,1
4,MODULE 214,0.015254,0.21122,0.2546,1,1
4,MODULE 23,0.012053,0.21051,0.18108,1,1
4,MODULE 33,0.0097991,0.20708,0.19248,1,1
4,MODULE 289,0.01684,0.20504,0.15558,1,1
4,MODULE 117,0.0035004,0.19785,0.17345,1,1
4,MODULE 361,0.0027694,0.18675,0.19952,1,1
4,MODULE 491,0.035624,0.18434,0.16278,1,1
4,MODULE 94,0.0082164,0.16929,0.15591,1,1
4,MODULE 63,0.0061556,0.1601,0.16317,1,1
4,MODULE 334,0.024724,0.15991,0.14549,1,1
4,MODULE 48,0.0032392,0.1562,0.14122,1,1
4,MODULE 7,0.035624,0.1553,0.11823,1,1
4,MODULE 163,0.0097991,0.15027,0.1224,1,1
4,MODULE 49,0.010146,0.14824,0.13105,1,1
4,MODULE 279,0.029747,0.14568,0.13675,1,1
4,MODULE 95,0.010874,0.14536,0.11818,1,1
4,MODULE 123,0.032572,0.10243,0.11425,1,1
4,MODULE 136,0.031606,0.096356,0.092726,1,1
4,MODULE 293,0.016296,1.1009,0.94154,1,0
4,MODULE 143,0.0138,1.0754,0.84644,1,0
4,MODULE 139,0.00049043,0.57918,0.72412,1,0
4,MODULE 180,0.00051298,0.57404,0.65379,1,0
4,MODULE 373,0.0021804,0.49242,0.51434,1,0
4,MODULE 164,0.031606,0.44202,0.30954,1,0
4,MODULE 177,0.0019312,0.42029,0.34676,1,0
4,MODULE 401,0.01684,0.40914,0.31969,1,0
4,MODULE 211,0.02631,0.40663,0.27718,1,0
4,MODULE 107,0.01918,0.39937,0.29159,1,0
4,MODULE 399,0.0031154,0.39319,0.3492,1,0
4,MODULE 173,0.022501,0.39077,0.41779,1,0
4,MODULE 275,0.013344,0.38951,0.30373,1,0
4,MODULE 444,0.0039282,0.37806,0.32703,1,0
4,MODULE 6,0.0047478,0.37572,0.39427,1,0
4,MODULE 300,0.0017084,0.37219,0.37896,1,0
4,MODULE 14,0.02631,0.36816,0.29259,1,0
4,MODULE 516,0.014755,0.35725,0.27501,1,0
4,MODULE 5,0.0079288,0.35191,0.33331,1,0
4,MODULE 44,0.0040811,0.34482,0.3047,1,0
4,MODULE 345,0.0024588,0.33998,0.30512,1,0
4,MODULE 68,0.011648,0.33469,0.35268,1,0
4,MODULE 172,0.02631,0.32907,0.24981,1,0
4,MODULE 46,0.0059338,0.32832,0.25456,1,0
4,MODULE 433,0.0076503,0.32366,0.2994,1,0
4,MODULE 462,0.011648,0.32066,0.34422,1,0
4,MODULE 75,0.0061556,0.31969,0.25622,1,0
4,MODULE 209,0.028854,0.31525,0.22859,1,0
4,MODULE 223,0.030665,0.30844,0.21048,1,0
4,MODULE 295,0.0020943,0.3079,0.27548,1,0
4,MODULE 307,0.0079288,0.29618,0.22574,1,0
4,MODULE 178,0.035624,0.29316,0.24337,1,0
4,MODULE 292,0.0061556,0.29075,0.24096,1,0
4,MODULE 265,0.005311,0.27357,0.3392,1,0
4,MODULE 254,0.023963,0.27306,0.19604,1,0
4,MODULE 445,0.036694,0.27172,0.32701,1,0
4,MODULE 294,0.022501,0.27166,0.16922,1,0
4,MODULE 73,0.01427,0.26347,0.2444,1,0
4,MODULE 84,0.010146,0.26126,0.2323,1,0
4,MODULE 410,0.01427,0.25141,0.20326,1,0
4,MODULE 416,0.027136,0.239,0.21768,1,0
4,MODULE 76,0.017977,0.23734,0.17947,1,0
4,MODULE 27,0.0037806,0.22525,0.19808,1,0
4,MODULE 453,0.0073805,0.22421,0.21397,1,0
4,MODULE 447,0.035624,0.22131,0.18079,1,0
4,MODULE 64,0.0061556,0.21188,0.19841,1,0
4,MODULE 168,0.02631,0.21068,0.35724,1,0
4,MODULE 45,0.0045725,0.21044,0.22699,1,0
4,MODULE 96,0.01684,0.20474,0.17782,1,0
4,MODULE 43,0.02631,0.19868,0.16393,1,0
4,MODULE 235,0.034581,0.19539,0.17829,1,0
4,MODULE 288,0.011648,0.19412,0.21769,1,0
4,MODULE 247,0.025507,0.18367,0.16826,1,0
4,MODULE 430,0.016296,0.16716,0.16091,1,0
4,MODULE 104,0.01247,0.15653,0.14812,1,0
4,MODULE 273,0.0023626,0.15092,0.22405,1,0
4,MODULE 181,0.021117,0.13903,0.14391,1,0
4,MODULE 174,0.034581,0.13214,0.19002,1,0
4,MODULE 239,0.01857,0.1207,0.17481,1,0
4,MODULE 337,0.035624,-0.12047,-0.13758,1,0
4,MODULE 183,0.021799,-0.13264,-0.13324,1,0
4,MODULE 318,0.01247,-0.15426,-0.1481,1,0
4,MODULE 219,0.01857,-0.17463,-0.23848,1,0
4,MODULE 229,0.019808,-0.18253,-0.15304,1,0
4,MODULE 81,0.030665,-0.21168,-0.28092,1,0
4,MODULE 512,0.0129,-0.22236,-0.22011,1,0
4,MODULE 102,0.01857,-0.22595,-0.27272,1,0
4,MODULE 387,0.0066217,-0.23668,-0.24158,1,0
4,MODULE 329,0.0071194,-0.23933,-0.23806,1,0
4,MODULE 115,0.0138,-0.24493,-0.35348,1,0
4,MODULE 56,0.011648,-0.24719,-0.2925,1,0
4,MODULE 368,0.021799,-0.26708,-0.28599,1,0
4,MODULE 388,0.00087036,-0.26796,-0.3143,1,0
4,MODULE 349,0.0061556,-0.27806,-0.32182,1,0
4,MODULE 21,0.016296,-0.301,-0.32534,1,0
4,MODULE 150,0.01427,-0.39231,-0.43132,1,0
4,MODULE 311,0.19552,0.39421,0.15914,0,1
4,MODULE 341,0.12771,0.2218,0.11644,0,1
4,MODULE 375,0.037792,0.19476,0.13607,0,1
4,MODULE 411,0.18334,0.18751,0.083092,0,1
4,MODULE 120,0.25017,0.17808,0.10337,0,1
4,MODULE 418,0.066316,0.15894,0.20727,0,1
4,MODULE 568,0.066316,0.15303,0.13303,0,1
4,MODULE 402,0.25017,0.12143,0.071543,0,1
4,MODULE 192,0.059504,0.10831,0.12292,0,1
4,MODULE 532,0.081867,0.10211,0.075626,0,1
4,MODULE 459,0.10025,0.092387,0.075484,0,1
4,MODULE 323,0.16798,0.090233,0.076921,0,1
4,MODULE 179,0.11061,0.088969,0.072348,0,1
4,MODULE 378,0.1161,0.086331,0.070064,0,1
4,MODULE 67,0.15361,0.083779,0.067675,0,1
4,MODULE 255,0.17173,0.082656,0.061818,0,1
4,MODULE 317,0.15712,0.0804,0.064071,0,1
4,MODULE 9,0.55922,0.069804,0.019677,0,1
4,MODULE 396,0.12771,0.46176,0.28054,0,0
4,MODULE 357,0.10533,0.32524,0.15602,0,0
4,MODULE 408,0.090686,0.31219,0.24047,0,0
4,MODULE 488,0.038917,0.30835,0.24664,0,0
4,MODULE 297,0.14679,0.27668,0.12432,0,0
4,MODULE 148,0.084004,0.25897,0.24808,0,0
4,MODULE 154,0.21267,0.25744,0.09281,0,0
4,MODULE 324,0.12179,0.25614,0.17635,0,0
4,MODULE 382,0.056323,0.25577,0.2676,0,0
4,MODULE 537,0.086186,0.24752,0.12353,0,0
4,MODULE 312,0.04007,0.24221,0.16318,0,0
4,MODULE 326,0.11892,0.22339,0.19898,0,0
4,MODULE 346,0.21267,0.2232,0.17591,0,0
4,MODULE 194,0.27583,0.21991,0.18369,0,0
4,MODULE 464,0.27583,0.21991,0.18369,0,0
4,MODULE 421,0.04007,0.21907,0.18432,0,0
4,MODULE 474,0.07572,0.21418,0.35118,0,0
4,MODULE 327,0.037792,0.21326,0.24163,0,0
4,MODULE 103,0.047616,0.20545,0.18537,0,0
4,MODULE 170,0.068115,0.2005,0.18264,0,0
4,MODULE 484,0.042464,0.19695,0.12428,0,0
4,MODULE 521,0.068115,0.1966,0.088756,0,0
4,MODULE 191,0.1794,0.18957,0.166,0,0
4,MODULE 560,0.27583,0.1867,0.14119,0,0
4,MODULE 86,0.19971,0.18187,0.0878,0,0
4,MODULE 533,0.15017,0.1816,0.17261,0,0
4,MODULE 259,0.42328,0.18155,0.057906,0,0
4,MODULE 417,0.10794,0.18059,0.09315,0,0
4,MODULE 485,0.064555,0.17885,0.14772,0,0
4,MODULE 557,0.25516,0.17506,0.1257,0,0
4,MODULE 404,0.43029,0.1738,0.06789,0,0
4,MODULE 52,0.10794,0.17371,0.10705,0,0
4,MODULE 563,0.1161,0.17154,0.32255,0,0
4,MODULE 128,0.09779,0.16967,0.14593,0,0
4,MODULE 245,0.10025,0.16924,0.17716,0,0
4,MODULE 199,0.18334,0.1666,0.11586,0,0
