archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,KLHDC8A,0.00035229,3.0023,2.1916,1,1
2,CNTN2,0.00069941,2.9811,2.165,1,1
2,CALN1,0.0050484,2.9268,1.7112,1,1
2,TCEAL5,0.0037325,2.9259,1.9299,1,1
2,ISLR2,0.00090082,2.8685,2.0442,1,1
2,AFF3,3.4418e-05,2.8616,2.0771,1,1
2,SYTL4,2.8417e-05,2.8432,2.3638,1,1
2,GFRA1,5.5069e-06,2.7955,2.1169,1,1
2,PLPPR1,0.00031856,2.7931,2.0641,1,1
2,CAMKV,1.0604e-05,2.7913,2.5504,1,1
2,PPP1R14A,0.00353,2.7491,2.005,1,1
2,ASPDH,0.00028792,2.7185,2.0337,1,1
2,SHD,0.00057691,2.7159,2.2872,1,1
2,COL9A3,0.00063551,2.7061,1.6612,1,1
2,TMEM163,0.0016129,2.6937,1.5728,1,1
2,NRXN2,1.7117e-05,2.6919,2.4838,1,1
2,CRABP1,0.0031535,2.681,2.2588,1,1
2,HAND2,0.0022331,2.6772,1.625,1,1
2,ZFPM2,0.0015187,2.672,1.9084,1,1
2,NKAIN1,1.8958e-07,2.6612,2.6071,1,1
2,GABRB2,0.0073356,2.6611,1.3389,1,1
2,TSPAN7,3.1904e-06,2.6256,2.7836,1,1
2,AK5,0.00074555,2.615,2.0176,1,1
2,TMEM130,2.8409e-05,2.6134,2.1172,1,1
2,SNCB,0.00054072,2.6105,1.8908,1,1
2,SMTNL2,1.0602e-05,2.6048,2.0332,1,1
2,ST8SIA2,0.0017641,2.5804,1.5413,1,1
2,JPH4,0.0011909,2.5759,1.829,1,1
2,SULF2,0.0056288,2.5655,1.6875,1,1
2,TMEM132E,0.0085709,2.5492,1.3342,1,1
2,SERPING1,0.00048238,2.536,1.8526,1,1
2,TMEM59L,0.0013872,2.5157,1.6988,1,1
2,TGFB3,0.0053338,2.4849,1.68,1,1
2,RELN,0.0041716,2.4631,1.6846,1,1
2,HR,0.00090094,2.4541,1.8745,1,1
2,KCNJ4,2.1661e-05,2.4535,1.9018,1,1
2,RTN4RL2,5.9841e-06,2.4459,2.0368,1,1
2,SH2D3C,1.8084e-07,2.4433,2.4178,1,1
2,OLFM2,0.0045306,2.4374,1.5997,1,1
2,PPFIA2,3.7145e-05,2.4337,2.1153,1,1
2,LRRC4B,0.0028952,2.4336,1.7439,1,1
2,KCNG1,0.00084604,2.4328,1.8002,1,1
2,GABBR2,0.0042883,2.4301,1.2971,1,1
2,DCC,0.00057668,2.4259,1.5053,1,1
2,ITGA4,0.00059577,2.4062,1.8025,1,1
2,BEGAIN,4.0073e-05,2.3966,1.8574,1,1
2,WIPF3,0.0013054,2.3962,1.6543,1,1
2,CELF5,0.00016595,2.3958,1.8294,1,1
2,CHRNB4,0.00040244,2.3865,1.7892,1,1
2,CNTFR,0.0030653,2.3831,1.6196,1,1
2,CBLN1,0.0003407,2.3825,2.4174,1,1
2,ADAMTS2,0.0041714,2.3429,1.4427,1,1
2,CDH7,0.012203,2.3223,1.4118,1,1
2,FAIM2,5.7411e-06,2.3164,2.2078,1,1
2,LRRC55,0.011867,2.2616,1.652,1,1
2,SLC6A15,0.0012662,2.2255,1.8159,1,1
2,FHL1,0.00090094,2.2253,2.2632,1,1
2,KIRREL2,6.5149e-05,2.2222,1.7403,1,1
2,PLPP4,0.00018416,2.2055,1.4906,1,1
2,ASIC1,5.6174e-05,2.1948,1.9102,1,1
2,ARHGDIG,0.00014935,2.1658,1.8632,1,1
2,NPTX2,0.00084607,2.1497,2.186,1,1
2,PPP2R2B,0.0008731,2.1449,1.7268,1,1
2,GRIK5,5.83e-05,2.1413,2.163,1,1
2,SEMA6B,0.00055855,2.1402,1.6815,1,1
2,CDH12,0.018835,2.125,1.0967,1,1
2,PAX6,0.012203,2.1222,1.6567,1,1
2,OLIG1,0.006604,2.1168,1.2568,1,1
2,CLSTN2,0.00090094,2.113,1.7906,1,1
2,ARHGEF4,0.00026903,2.1071,2.0403,1,1
2,SELENOM,0.0030654,2.0839,1.6239,1,1
2,MAP7D2,0.001986,2.0768,1.736,1,1
2,FNDC5,0.0001165,2.0723,2.0459,1,1
2,GPR12,0.0011196,2.0682,1.5171,1,1
2,SYNGR4,0.018836,2.0681,1.2831,1,1
2,MDFI,0.0029792,2.0668,1.7505,1,1
2,PRCD,9.0548e-05,2.0608,2.0466,1,1
2,EFS,0.0094941,2.0552,1.8183,1,1
2,TMEM255A,0.0025816,2.055,1.5483,1,1
2,LOXL1,0.0012662,2.055,1.5772,1,1
2,GSG1L,9.3846e-06,2.0455,1.7525,1,1
2,PHF21B,1.0604e-05,2.0439,1.9437,1,1
2,RCOR2,1.9263e-05,2.0364,1.9424,1,1
2,CACNG4,0.0019282,2.0355,1.9444,1,1
2,SLC1A2,0.0085711,2.0346,1.0708,1,1
2,FABP3,0.00021909,2.0325,2.1607,1,1
2,CDH23,9.7346e-05,2.0106,1.7012,1,1
2,ZDHHC22,8.1192e-05,2.0102,2.155,1,1
2,WNT4,0.0010206,2.006,1.3911,1,1
2,RNF112,7.0126e-05,2.0018,1.7282,1,1
2,OPRL1,0.00063551,1.994,1.251,1,1
2,SLC8A2,4.4876e-05,1.9927,1.8043,1,1
2,HS3ST5,0.00057691,1.9894,1.385,1,1
2,ATP1A3,4.1112e-06,1.9869,2.2227,1,1
2,RTN1,9.3916e-06,1.9864,2.3556,1,1
2,L1CAM,1.9263e-05,1.9846,2.3112,1,1
2,DRD2,0.0051916,1.9801,1.476,1,1
2,PDLIM4,0.00022676,1.9716,1.3877,1,1
2,KCNJ12,0.0051914,1.9627,1.149,1,1
2,MLXIPL,0.001986,1.9623,1.7158,1,1
2,SPSB4,0.0028141,1.9607,1.4524,1,1
2,CLVS2,0.011321,1.9586,1.1985,1,1
2,ENOX1,0.0006154,1.9526,1.5001,1,1
2,DLX3,0.0031535,1.9526,1.441,1,1
2,LAMB1,0.00081984,1.9515,1.7509,1,1
2,SLC22A17,0.00026903,1.9464,2.0038,1,1
2,SAMD14,2.2523e-05,1.9453,1.8966,1,1
2,DPF3,0.0036302,1.9334,1.5192,1,1
2,SPNS2,0.0018173,1.918,1.2932,1,1
2,STX1B,1.104e-05,1.9069,1.7001,1,1
2,ATP6V1G2,3.4728e-06,1.9021,1.816,1,1
2,PSTPIP1,0.00034065,1.8902,1.7347,1,1
2,BTBD17,0.0064316,1.8888,1.5871,1,1
2,TCF15,0.0069498,1.884,1.1722,1,1
2,HSPA12A,0.0010859,1.8825,1.5297,1,1
2,SCRT2,8.7301e-05,1.8816,1.582,1,1
2,FEV,0.0057816,1.876,1.2548,1,1
2,RTP5,0.00029576,1.8733,1.6619,1,1
2,CLVS1,0.00013433,1.856,2.0027,1,1
2,PLPP7,0.00076928,1.854,1.2636,1,1
2,CACNA2D2,0.00040247,1.8525,1.5457,1,1
2,THBS3,7.547e-05,1.8511,1.4745,1,1
2,HECW2,0.00010462,1.8484,1.469,1,1
2,SUSD4,0.00081984,1.8405,1.5718,1,1
2,TAC3,0.0025816,1.8351,2.1171,1,1
2,ALDH1L2,0.00057692,1.835,1.2974,1,1
2,PLPPR3,0.00063548,1.8319,1.528,1,1
2,HPCAL4,0.015574,1.8318,1.2381,1,1
2,RASGRP1,0.00012511,1.8238,1.682,1,1
2,CELF3,4.861e-06,1.8176,2.1403,1,1
2,IGFBPL1,0.00027832,1.8129,1.7723,1,1
2,CCDC177,2.7333e-05,1.8117,1.3953,1,1
2,POU3F1,0.00037652,1.8054,1.2014,1,1
2,IGDCC3,8.6272e-07,1.8014,1.5171,1,1
2,PRRT2,0.00012964,1.7938,1.6753,1,1
2,LRRC4,5.0223e-05,1.7894,1.423,1,1
2,NMNAT2,5.6174e-05,1.7878,2.0681,1,1
2,CITED1,1.1964e-05,1.7859,1.7348,1,1
2,ZEB1,0.00019079,1.7813,1.5683,1,1
2,CPLX2,0.0021062,1.7803,1.8193,1,1
2,CLMP,0.0085712,1.7775,1.2751,1,1
2,CHRNA4,0.0002688,1.7744,1.4319,1,1
2,NCAN,0.013465,1.7681,0.96081,1,1
2,GSTM2,0.00027832,1.7641,1.7052,1,1
2,CUX2,0.00025094,1.7636,1.4533,1,1
2,NACAD,0.0012661,1.7575,1.4108,1,1
2,CPEB1,0.00067758,1.7511,1.4163,1,1
2,GPR162,0.00074557,1.751,1.5162,1,1
2,MRC2,0.0069614,1.7487,0.72748,1,1
2,SOCS2,0.0059384,1.7478,1.546,1,1
2,KIAA1614,0.00098939,1.7475,1.3703,1,1
2,SLC7A14,9.3887e-05,1.7418,1.9197,1,1
2,ADCY7,0.0012661,1.7321,1.3892,1,1
2,GPM6B,0.00040247,1.7321,1.6898,1,1
2,SYNPO,0.00032947,1.7153,1.4897,1,1
2,PKDCC,0.00092958,1.7106,1.473,1,1
2,CRACR2A,0.017969,1.7045,1.1799,1,1
2,TMEM240,0.00092956,1.6974,1.3057,1,1
2,SYNPR,0.0028134,1.6856,1.1114,1,1
2,PNMA2,0.00044439,1.682,1.6122,1,1
2,FAM131C,0.00010462,1.6724,1.2231,1,1
2,REC8,0.0069616,1.6475,1.8477,1,1
2,SLC6A11,0.0014275,1.646,1.0726,1,1
2,GATM,9.0551e-05,1.6393,2.0827,1,1
2,FGFR3,0.0026572,1.6271,1.1062,1,1
2,GPR26,8.7106e-05,1.6234,1.6413,1,1
2,SAMD11,0.010506,1.6156,1.4244,1,1
2,LBX1,0.0020347,1.6149,1.3322,1,1
2,GLCE,0.00021909,1.6118,1.1977,1,1
2,EEF1A2,2.2524e-05,1.6102,2.4547,1,1
2,ARC,0.0011549,1.6066,1.2927,1,1
2,CLIP4,0.0025083,1.6056,1.6492,1,1
2,SERP2,0.00019074,1.6037,1.4514,1,1
2,SYN3,0.00013915,1.6036,1.5414,1,1
2,SPTBN4,2.0833e-05,1.6016,1.5277,1,1
2,NXPH3,0.0002513,1.6,1.4448,1,1
2,NECAB2,0.00019079,1.5954,1.5467,1,1
2,TCP10L,0.00090092,1.5897,1.2195,1,1
2,GPRASP1,0.0059384,1.5878,1.0634,1,1
2,LHX9,0.0021061,1.5851,1.2216,1,1
2,SLC22A15,0.0016128,1.5845,1.2019,1,1
2,MPV17L,0.0067804,1.5844,0.98423,1,1
2,VSTM2L,0.0059383,1.5752,1.1057,1,1
2,PCDH9,0.001228,1.5743,1.3761,1,1
2,XCL1,0.0016618,1.5698,1.0843,1,1
2,SLC6A3,0.0074327,1.5646,1.1021,1,1
2,ADAMTS8,0.00021165,1.5622,1.0549,1,1
2,ADAM11,0.00021909,1.5587,1.3068,1,1
2,PCDH8,0.00019076,1.5482,1.3008,1,1
2,PHYHIP,0.0019282,1.5462,1.1965,1,1
2,NDRG4,1.4609e-05,1.5371,1.7508,1,1
2,NEUROG2,0.00011649,1.5364,1.5138,1,1
2,DDN,0.0041716,1.5335,0.85654,1,1
2,AKAP6,0.0037331,1.5319,1.1172,1,1
2,SCN4B,0.0087932,1.529,0.74067,1,1
2,DUSP26,0.0016619,1.5244,1.8532,1,1
2,ATOH8,0.019283,1.5195,1.1668,1,1
2,CACNG2,0.0071303,1.5183,0.81301,1,1
2,TBKBP1,3.3287e-06,1.5175,1.5307,1,1
2,SEMA5B,0.00023467,1.5124,1.3894,1,1
2,PALM3,0.0064317,1.5118,1.2134,1,1
2,JCAD,0.0071466,1.5106,1.2567,1,1
2,GLB1L3,0.014841,1.5042,0.89875,1,1
2,SMARCD3,0.0020453,1.4963,1.2774,1,1
2,LHFPL3,0.021656,1.4771,0.85944,1,1
2,NTNG2,0.011904,1.4758,1.049,1,1
2,ZNF385C,0.0001124,1.4715,1.4075,1,1
2,AGAP2,0.00087311,1.4686,1.1558,1,1
2,DOK4,0.00020448,1.4632,1.4223,1,1
2,RTN4RL1,0.00042996,1.4616,1.098,1,1
2,ZNF114,0.0075302,1.4422,0.99124,1,1
2,CACNA1C,0.0039466,1.4388,1.0496,1,1
2,RASGRP2,0.00044439,1.4374,1.1835,1,1
2,DPF1,2.5308e-05,1.435,1.6802,1,1
2,NFAM1,0.0013871,1.4346,1.3341,1,1
2,PDIA2,0.00065623,1.4319,1.2884,1,1
2,FLRT2,0.003244,1.4291,1.1028,1,1
2,TRIM67,0.0021062,1.4243,1.0296,1,1
2,VAV3,0.0094946,1.4229,1.1164,1,1
2,MAPT,5.2139e-05,1.4203,1.7983,1,1
2,MYBPHL,0.0010189,1.4195,1.6551,1,1
2,RPS6KL1,0.00029782,1.4156,1.3997,1,1
2,STON2,1.5201e-05,1.407,1.5859,1,1
2,EML6,2.7343e-05,1.402,1.5995,1,1
2,CAMK2N1,0.0036303,1.4008,1.2775,1,1
2,CGREF1,0.0079323,1.3968,1.0182,1,1
2,CEND1,0.0040578,1.3965,1.3983,1,1
2,TTBK1,0.0056285,1.3955,1.07,1,1
2,TSPAN5,5.7413e-06,1.3931,1.7888,1,1
2,SLC38A5,0.003244,1.3926,1.1934,1,1
2,PHLDA3,0.0025082,1.3882,1.1757,1,1
2,TYRO3,0.00027832,1.3835,1.3737,1,1
2,MMP17,0.012203,1.3823,0.9122,1,1
2,RAB33A,0.0026572,1.382,1.3069,1,1
2,DLG4,0.0001165,1.3747,1.4188,1,1
2,RIN1,0.00037661,1.3734,1.3908,1,1
2,CSDC2,0.00013917,1.3706,1.1151,1,1
2,EYA2,0.003244,1.3685,1.4849,1,1
2,GPR153,9.0551e-05,1.3637,1.418,1,1
2,INSYN1,0.0040578,1.362,0.88991,1,1
2,CNGB1,0.0035294,1.3561,0.94768,1,1
2,RGMA,0.0031536,1.3546,1.0764,1,1
2,RAPGEFL1,0.00037661,1.3524,1.1885,1,1
2,KCNS2,0.00038929,1.3467,1.024,1,1
2,NOVA2,0.00032948,1.3457,1.3107,1,1
2,GPR155,0.00030804,1.3443,1.2583,1,1
2,SPEG,0.00026903,1.3426,1.3161,1,1
2,MRLN,0.0050251,1.3399,1.6082,1,1
2,TMEM178A,0.0013872,1.3385,1.3024,1,1
2,RTN4R,1.104e-05,1.3358,1.4892,1,1
2,FLRT1,4.6428e-05,1.3354,1.3195,1,1
2,PPP2R2C,0.0017123,1.3329,1.4883,1,1
2,NYNRIN,8.4203e-05,1.3297,1.4686,1,1
2,CA12,0.0079322,1.3289,0.99767,1,1
2,SOX11,0.0004299,1.3237,2.0352,1,1
2,OSBPL5,0.00059588,1.3215,1.3454,1,1
2,NKX2-4,0.0094946,1.3193,0.85908,1,1
2,ARL4D,0.00084609,1.3182,1.5001,1,1
2,ADARB1,8.7323e-05,1.317,1.5557,1,1
2,NME4,0.0025083,1.3151,1.1091,1,1
2,PRICKLE1,0.0014737,1.3105,0.92549,1,1
2,STAC2,0.002979,1.3061,0.85734,1,1
2,ARHGEF17,0.00010092,1.2988,1.2733,1,1
2,CNRIP1,0.0034322,1.2982,1.5326,1,1
2,FAM86B1,0.0037331,1.2951,1.0656,1,1
2,NKD2,0.0011199,1.2879,1.1632,1,1
2,ARL10,9.389e-05,1.2872,1.2621,1,1
2,FRRS1L,0.0011548,1.2805,1.1503,1,1
2,EFNB1,0.00028792,1.2771,1.0951,1,1
2,LRTM2,0.0032439,1.2755,1.5312,1,1
2,TLX1,0.011903,1.2753,0.8801,1,1
2,FAM43B,0.0026562,1.2732,1.0208,1,1
2,PTGIS,1.78e-05,1.2731,0.9006,1,1
2,SPATA18,0.00019078,1.2683,0.80802,1,1
2,FLNC,0.016339,1.2651,0.86527,1,1
2,BACH2,1.1493e-05,1.2586,1.1096,1,1
2,RIIAD1,0.00098901,1.2556,1.0604,1,1
2,RGS7BP,0.0022983,1.2546,0.96536,1,1
2,DOC2A,0.00027832,1.2546,1.2807,1,1
2,KIF5A,9.0179e-06,1.2534,1.573,1,1
2,MPP2,0.0026572,1.2508,1.155,1,1
2,KREMEN1,0.0087944,1.2442,1.1359,1,1
2,GPSM1,5.8301e-05,1.2439,1.3425,1,1
2,PPFIA4,0.00095906,1.2439,1.0208,1,1
2,SNAP91,0.0021689,1.2391,1.4165,1,1
2,TMTC2,0.00081984,1.2348,1.0347,1,1
2,ANKRD13B,5.4121e-05,1.2329,1.1477,1,1
2,FSCN1,0.00069957,1.2328,1.226,1,1
2,RASGRF1,0.0013871,1.2321,0.99596,1,1
2,BEND6,0.0033369,1.2285,0.83157,1,1
2,HIF3A,0.0094942,1.2274,0.87431,1,1
2,MTCL1,0.0010206,1.2265,0.98546,1,1
2,GNG3,0.0077289,1.2255,1.9055,1,1
2,PURG,0.00054071,1.2158,1.0683,1,1
2,SYNGR1,0.00028792,1.2155,1.3382,1,1
2,NTRK1,0.011612,1.2143,0.96858,1,1
2,LINGO1,0.0047853,1.2079,1.329,1,1
2,CA11,0.00022676,1.2062,1.2147,1,1
2,XYLT1,0.009989,1.2048,0.94055,1,1
2,SLC18A3,5.8293e-05,1.2041,1.254,1,1
2,VPS37D,5.0683e-06,1.2026,1.3686,1,1
2,RAB6B,0.00063551,1.2009,1.3792,1,1
2,STOX2,0.00065622,1.1981,1.1431,1,1
2,HLF,0.0035299,1.1978,1.0551,1,1
2,LTBP4,0.0026572,1.1964,1.389,1,1
2,SHISAL2B,0.0021685,1.1963,1.081,1,1
2,ITPRIPL1,6.7596e-05,1.1926,1.3094,1,1
2,RAP1GAP,0.0056288,1.1886,1.1161,1,1
2,PLTP,0.0083534,1.1877,0.91032,1,1
2,VWCE,0.00029782,1.1758,1.1598,1,1
2,PRODH,0.0094949,1.1758,0.91281,1,1
2,MAP6,0.0029794,1.1749,1.5045,1,1
2,GAL3ST3,0.012817,1.1713,0.74075,1,1
2,FGF11,0.013139,1.1659,0.98931,1,1
2,GRIA2,0.019283,1.1616,1.1322,1,1
2,CBARP,0.00026003,1.1577,0.94451,1,1
2,RAMP2,0.012203,1.156,0.99693,1,1
2,PDZD7,0.0092559,1.1543,0.96017,1,1
2,SYT3,0.017962,1.1527,0.80713,1,1
2,RGS11,0.0051913,1.1482,0.99152,1,1
2,ADGRB3,0.002367,1.148,1.1572,1,1
2,ZNF883,0.00065623,1.1463,1.1912,1,1
2,TFR2,0.0054795,1.1451,0.87673,1,1
2,ARHGEF25,7.6603e-06,1.1444,1.1306,1,1
2,FJX1,0.015953,1.1425,1.0972,1,1
2,EMID1,0.018398,1.1423,0.75851,1,1
2,SRGAP3,4.0073e-05,1.1416,1.077,1,1
2,CARMIL3,0.0011199,1.1415,1.0241,1,1
2,ISL2,0.0054795,1.1406,0.94487,1,1
2,FHOD3,0.0031536,1.1364,1.234,1,1
2,MRAP2,0.016339,1.1352,1.1615,1,1
2,CFAP61,0.0090226,1.1304,0.8349,1,1
2,KCNA3,0.0031523,1.1216,0.89563,1,1
2,SLC26A10,6.2367e-06,1.1201,1.0995,1,1
2,NPPC,0.00044438,1.1197,0.96632,1,1
2,GRM2,0.0045306,1.1164,0.96453,1,1
2,MAP1A,0.0025083,1.11,1.1381,1,1
2,BICD1,8.7323e-05,1.1064,1.0003,1,1
2,SNN,0.00072221,1.1055,1.0378,1,1
2,RAPGEF5,0.0027346,1.1024,1.1338,1,1
2,COX6B2,0.011046,1.102,1.0067,1,1
2,GABRA5,0.021162,1.1001,0.75759,1,1
2,RADIL,2.8077e-06,1.096,1.2351,1,1
2,FBLL1,0.00084609,1.0931,1.2519,1,1
2,IFFO2,0.0042883,1.0924,0.93238,1,1
2,VWA5B2,0.0085714,1.0916,1.2094,1,1
2,CRYBG3,0.017969,1.0858,1.0838,1,1
2,MYT1L,0.00074549,1.0771,1.8665,1,1
2,KIAA1549L,0.0019859,1.0701,0.96902,1,1
2,RNF165,0.00013917,1.0694,1.3303,1,1
2,PLCL2,0.00084609,1.0692,0.97109,1,1
2,LGALS7B,0.00047277,1.0648,1.5558,1,1
2,RTL5,0.0060989,1.0642,1.0319,1,1
2,PDZD4,0.00084609,1.0641,1.5295,1,1
2,NRSN1,0.00057692,1.0641,1.624,1,1
2,CKB,0.00067758,1.0619,1.0048,1,1
2,CHD5,0.0025082,1.0607,1.0725,1,1
2,GDF1,0.0018173,1.0556,0.78818,1,1
2,CADPS,0.0034322,1.0501,1.6007,1,1
2,SACS,1.1964e-05,1.05,1.0223,1,1
2,NYAP1,0.0022332,1.0459,1.0527,1,1
2,GPR173,0.00081984,1.0442,1.243,1,1
2,B3GALT1,0.0001547,1.043,1.1264,1,1
2,PDE9A,0.0015653,1.0392,1.1466,1,1
2,MPP3,0.007729,1.0358,0.85979,1,1
2,PLXNA4,0.0037328,1.0355,0.558,1,1
2,CABP1,0.00035231,1.0344,1.0231,1,1
2,NUMBL,7.013e-05,1.0331,1.055,1,1
2,EBF4,0.014486,1.0316,1.0737,1,1
2,HK1,0.00050664,1.0297,0.95331,1,1
2,ANXA2R,0.0079323,1.0252,0.88515,1,1
2,KLF9,0.0024366,1.0209,0.94062,1,1
2,MAP2,0.00063551,1.0165,1.2974,1,1
2,KCNJ9,1.4031e-06,1.0161,1.0499,1,1
2,FBLN2,0.010244,1.0154,0.54183,1,1
2,TMEM145,0.011904,1.0139,0.98422,1,1
2,AATK,0.016734,1.0079,0.66087,1,1
2,EGFLAM,0.00059573,1.0066,0.87192,1,1
2,CSRNP3,0.0025082,1.0048,1.1483,1,1
2,TP53I11,0.015574,1.002,1.3215,1,1
2,FAM86B2,0.0025083,1.0005,0.84492,1,1
2,BCAR1,0.0083534,0.99827,0.66386,1,1
2,SH2D5,0.0099891,0.99777,0.73772,1,1
2,MYT1,0.0097392,0.99658,0.97626,1,1
2,TUBB3,0.00090094,0.99653,1.102,1,1
2,APC2,0.0021062,0.9952,1.153,1,1
2,ST3GAL2,0.0067808,0.9948,0.65328,1,1
2,CAMKK1,0.02166,0.99414,0.85031,1,1
2,PRKAR1B,0.00026903,0.99266,0.95751,1,1
2,CD248,0.0050524,0.99162,1.1072,1,1
2,DPYSL2,0.0040578,0.9903,0.81393,1,1
2,GPR27,0.0056288,0.98992,0.96134,1,1
2,EPHB2,0.007729,0.98857,1.0053,1,1
2,WDR86,0.00016595,0.98653,1.2047,1,1
2,ZHX2,0.0022992,0.98485,0.95174,1,1
2,CERS1,0.001872,0.98419,1.2436,1,1
2,MTMR4,1.2308e-06,0.98149,0.87588,1,1
2,KATNB1,7.547e-05,0.98043,0.93967,1,1
2,TAL1,0.0002978,0.97844,1.3359,1,1
2,IQSEC3,0.0015187,0.97828,1.1988,1,1
2,CCNB1IP1,0.0038387,0.97749,0.77525,1,1
2,CDKL1,0.0010206,0.97476,0.91333,1,1
2,FOXG1,0.018397,0.97411,1.7387,1,1
2,TRIM46,0.0021062,0.97298,0.87193,1,1
2,P2RX5,0.013798,0.97169,0.87896,1,1
2,VASH1,0.0087944,0.97142,1.0538,1,1
2,ASPHD1,0.0034322,0.96949,0.94659,1,1
2,PTPN21,0.004408,0.96813,0.90638,1,1
2,PRKCZ,0.0054795,0.96784,0.9422,1,1
2,ANKS1B,0.0025083,0.96615,1.3367,1,1
2,EFNB3,0.0038387,0.96552,1.2604,1,1
2,INKA2,0.0022332,0.96061,0.94985,1,1
2,RIPPLY2,0.0017123,0.95552,1.0161,1,1
2,TMEM169,0.00074557,0.95525,1.1894,1,1
2,TNRC6C,9.389e-05,0.95491,1.0179,1,1
2,EVL,9.7346e-05,0.95299,1.4086,1,1
2,TMEM179,0.016734,0.95156,1.0644,1,1
2,DOC2B,0.0028929,0.95036,0.92095,1,1
2,STXBP1,0.00016595,0.94847,1.1278,1,1
2,RHCE,0.0057047,0.94763,0.63082,1,1
2,TIMP2,0.0046564,0.94457,0.8817,1,1
2,ZBTB46,0.001228,0.94296,0.85371,1,1
2,KIF6,0.0042882,0.9394,0.88084,1,1
2,OSBPL6,0.0030654,0.93839,0.75347,1,1
2,DCLK3,0.00067722,0.93338,1.0189,1,1
2,MGAT3,0.00065623,0.93262,1.0268,1,1
2,MMD,0.0064317,0.93239,0.65964,1,1
2,HES4,0.0067808,0.93106,1.1756,1,1
2,CDKL5,0.0097392,0.93018,0.62957,1,1
2,DPYSL5,0.00067758,0.92967,1.3648,1,1
2,GNAO1,0.00032948,0.92637,1.4943,1,1
2,OLIG2,0.0079315,0.92565,1.1235,1,1
2,REEP1,0.0079323,0.9169,0.9458,1,1
2,KLF7,0.00050662,0.91685,1.02,1,1
2,NLGN3,0.0066041,0.91623,1.2063,1,1
2,MYH10,0.018398,0.91607,0.63231,1,1
2,PFKM,0.0038387,0.91596,0.63557,1,1
2,ATP7B,0.0051916,0.91578,0.73645,1,1
2,FMNL1,0.017969,0.91499,0.61125,1,1
2,GPLD1,2.0033e-05,0.91394,0.71308,1,1
2,ZDHHC11B,0.0007696,0.91365,1.1226,1,1
2,UNC79,0.00092958,0.91323,1.1332,1,1
2,CEP128,0.00019079,0.91175,0.83494,1,1
2,LDLRAD3,0.00079435,0.91045,0.83985,1,1
2,ABHD6,0.00010462,0.90846,0.93628,1,1
2,ZNF362,0.0045306,0.90788,0.73562,1,1
2,RASSF2,0.014841,0.9061,0.79237,1,1
2,GALNT5,0.0014736,0.90508,1.1627,1,1
2,REEP2,0.010506,0.90494,0.89338,1,1
2,STX1A,0.00079435,0.90456,1.0262,1,1
2,CECR2,0.00027832,0.89998,0.98961,1,1
2,CEP68,1.9904e-06,0.89791,0.89063,1,1
2,AFMID,0.010245,0.89762,0.62242,1,1
2,TRIB2,0.0054795,0.88368,1.1931,1,1
2,PODXL,0.00065623,0.88254,1.2414,1,1
2,CACNA1B,0.00023468,0.88165,1.1217,1,1
2,CPLX3,0.00040243,0.87564,0.5987,1,1
2,RUFY3,0.0079323,0.87523,0.67383,1,1
2,CPNE5,0.0010859,0.87328,0.79066,1,1
2,PNMA8A,0.0014738,0.87246,1.274,1,1
2,UNC119,0.001872,0.87194,0.79158,1,1
2,CDIP1,5.2139e-05,0.8611,0.90241,1,1
2,PALM,0.0017641,0.86031,1.7349,1,1
2,NRXN1,0.004408,0.85923,1.265,1,1
2,KIAA1324L,0.0014738,0.8571,0.82824,1,1
2,RUNDC3A,0.0030654,0.85597,1.1503,1,1
2,SVOP,0.0017123,0.85384,1.1767,1,1
2,SLC16A9,0.0042883,0.8529,0.89444,1,1
2,RAB3C,0.0025817,0.85098,1.6411,1,1
2,GJC1,0.02068,0.85061,0.92677,1,1
2,FXYD7,0.0090159,0.8492,1.1956,1,1
2,KCNQ4,0.0014299,0.84752,0.7114,1,1
2,TMEM97,0.0033369,0.84596,0.73347,1,1
2,CTIF,0.0011199,0.84586,0.70704,1,1
2,CLPSL2,0.015937,0.84573,0.57823,1,1
2,EML1,0.0056288,0.84269,1.112,1,1
2,THRA,0.0053338,0.83799,0.75538,1,1
2,NSMF,0.016734,0.8362,0.78469,1,1
2,AXIN2,0.00074557,0.83312,0.8103,1,1
2,DLK2,0.0041716,0.83043,0.73877,1,1
2,CNTNAP1,0.0060989,0.829,0.83277,1,1
2,PIK3CD,0.0094949,0.82732,0.68023,1,1
2,RASA4,0.00034072,0.82696,1.1547,1,1
2,MTA1,0.00020448,0.82423,0.93087,1,1
2,GNAZ,0.0028957,0.82233,0.77664,1,1
2,ALDOC,0.014486,0.82154,1.3337,1,1
2,ACAP3,0.009256,0.8213,0.73207,1,1
2,PIANP,0.0066038,0.8206,1.2124,1,1
2,RASA4B,0.00067758,0.81926,1.0288,1,1
2,AGAP1,0.0033369,0.81177,0.65936,1,1
2,GFOD1,0.018836,0.81109,0.53141,1,1
2,TPPP,0.0022992,0.8091,0.92123,1,1
2,EPHA5,0.0054791,0.80895,0.48237,1,1
2,FAM229B,0.0028957,0.80776,0.64403,1,1
2,PJA1,0.00016023,0.80653,0.97285,1,1
2,CELSR2,0.00092958,0.80612,1.0145,1,1
2,CLASP2,0.0033369,0.80525,0.71431,1,1
