archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,DNAH6,0.82348,0.10216,0.15842,0,0
2,AGBL3,0.68418,0.10211,0.014095,0,0
2,GPX1,0.55487,0.10209,0.42724,0,0
2,AFG3L2,0.66501,0.10208,0.052384,0,0
2,ALS2,0.30815,0.10206,0.18613,0,0
2,ZNF519,0.34702,0.10206,0.2475,0,0
2,GABRG3,0.6906,0.10203,0.023917,0,0
2,LKAAEAR1,0.35152,0.10192,0.18863,0,0
2,RPL10A,0.1028,0.10191,0.2522,0,0
2,NOL10,0.29586,0.10186,0.19813,0,0
2,PCDH11Y,0.17058,0.10186,0.065553,0,0
2,EIF1AX,0.85082,0.10185,-0.012552,0,0
2,PM20D2,0.28785,0.10183,0.3083,0,0
2,KCNJ5,0.21578,0.10169,0.14073,0,0
2,SETBP1,0.93377,0.10157,0.2249,0,0
2,KCNMA1,0.75615,0.10155,0.20026,0,0
2,ARHGAP17,0.40349,0.10153,0.10242,0,0
2,GTF3C3,0.71006,0.1015,0.042771,0,0
2,INSYN2B,0.347,0.10146,0.10872,0,0
2,ALDH5A1,0.38408,0.10144,0.18081,0,0
2,PABPN1,0.1028,0.1014,0.14065,0,0
2,ELAC2,0.79636,0.10135,-0.0059648,0,0
2,RPS27A,0.83713,0.10127,0.056378,0,0
2,MAP4K1,0.64605,0.10127,0.26581,0,0
2,CTNNB1,0.85082,0.10121,-0.095088,0,0
2,RBM34,0.11434,0.10118,0.22855,0,0
2,ARHGAP36,0.1451,0.10102,0.50578,0,0
2,ZNF75A,0.81668,0.10086,0.067082,0,0
2,ZNF263,0.2839,0.10086,0.22792,0,0
2,FLVCR1,0.30815,0.10085,0.21831,0,0
2,DUOX2,0.30814,0.10063,-0.0095582,0,0
2,CREBBP,0.17653,0.10047,0.29789,0,0
2,ESF1,0.33812,0.10042,0.17166,0,0
2,TRPC5,0.31633,0.10032,0.35099,0,0
2,ZNF92,0.21905,0.10029,0.31226,0,0
2,AKAP5,0.33812,0.10023,0.21789,0,0
2,WNK2,0.44924,0.10021,0.36746,0,0
2,CRYZL1,0.13355,0.10008,0.16495,0,0
2,NXPH4,0.98255,0.099926,-0.028491,0,0
2,HSPB11,0.56666,0.099917,0.11471,0,0
2,GRASP,0.69707,0.099782,-0.057572,0,0
2,NUDT15,0.38888,0.09975,0.19824,0,0
2,CRAMP1,0.42347,0.09971,0.073171,0,0
2,RIOX1,0.66501,0.099674,0.1227,0,0
2,TSSK4,0.67137,0.099667,0.16261,0,0
2,WDR5,0.28785,0.099594,0.18537,0,0
2,RNF125,0.88523,0.099557,0.007041,0,0
2,PEX12,0.64605,0.099556,-0.0038654,0,0
2,RNF32,0.29184,0.099527,-0.27062,0,0
2,LY75,0.97557,0.099523,0.016517,0,0
2,ZNF773,0.26098,0.099502,0.21006,0,0
2,PPP1R13L,0.72313,0.099435,0.038878,0,0
2,MUC15,0.46509,0.099427,0.41898,0,0
2,UQCRFS1,0.44402,0.099356,0.30001,0,0
2,RBL2,0.52025,0.099302,0.10566,0,0
2,PRLHR,0.12362,0.099297,0.072833,0,0
2,AAR2,0.51459,0.099253,0.044675,0,0
2,CD8A,0.33812,0.099128,0.30962,0,0
2,ZNF526,0.1313,0.099073,0.22377,0,0
2,MLF1,0.90599,0.099059,0.14366,0,0
2,ZNF441,0.89215,0.098964,-0.22565,0,0
2,SAP25,0.21905,0.098906,0.07183,0,0
2,HCFC1,0.71658,0.098848,0.049476,0,0
2,ANKRD16,0.71006,0.098823,0.038751,0,0
2,ZBTB8B,0.59664,0.098655,0.10005,0,0
2,TYW3,0.94073,0.098622,0.017512,0,0
2,POLR1B,0.22235,0.098598,0.23156,0,0
2,MPPED2,0.63976,0.098231,-0.26268,0,0
2,MXD1,0.32938,0.098183,0.28412,0,0
2,MLYCD,0.24643,0.098051,0.14997,0,0
2,SLC4A5,0.22235,0.098044,0.22575,0,0
2,NAA25,0.68418,0.098004,0.05109,0,0
2,ZNF333,0.92682,0.097899,-0.023349,0,0
2,SMN1,0.4545,0.097827,0.15283,0,0
2,SHB,0.52025,0.097761,-0.1848,0,0
2,GDI2,0.65866,0.097626,0.09971,0,0
2,POC5,0.89907,0.097598,-0.051892,0,0
2,PDS5B,0.85082,0.09753,-0.018188,0,0
2,DDX50,0.16559,0.097478,0.19307,0,0
2,LIPE,0.57857,0.097419,0.20457,0,0
2,HRH2,0.35606,0.097367,0.072665,0,0
2,LCOR,0.91293,0.097151,-0.072938,0,0
2,CPSF3,0.39371,0.097091,0.19797,0,0
2,ADAT3,0.98255,0.097078,-0.16526,0,0
2,ATXN10,0.59664,0.096941,0.085892,0,0
2,QSER1,0.27227,0.096725,0.21049,0,0
2,GAGE12F,0.6963,0.096679,-0.082653,0,0
2,TBCE,0.9686,0.096555,0.010685,0,0
2,INTS6L,0.4978,0.096526,0.27011,0,0
2,QRFPR,0.35147,0.096453,0.60045,0,0
2,E2F6,0.38408,0.096442,0.14128,0,0
2,PREP,0.25729,0.09633,0.19692,0,0
2,HNRNPU,0.72969,0.096318,-0.025722,0,0
2,ATXN7L3B,0.57857,0.095962,0.17189,0,0
2,FBXO8,0.64605,0.095919,-0.14098,0,0
2,BICC1,0.99651,0.095806,-0.021581,0,0
2,SMG1,0.39371,0.095796,0.1146,0,0
2,CDK11B,0.80312,0.095789,-0.00061364,0,0
2,TMEM196,1,0.095748,0.19513,0,0
2,SS18L1,0.4545,0.095682,0.17122,0,0
2,ZNF329,0.29992,0.095682,0.28283,0,0
2,ATF4,0.65866,0.095627,0.079926,0,0
2,CLTRN,0.26847,0.095627,0.16045,0,0
2,GAB1,0.80989,0.095505,-0.1725,0,0
2,MCAM,0.71006,0.09548,0.15627,0,0
2,GAGE12G,0.6963,0.095429,-0.082427,0,0
2,PCBP1,0.72969,0.095309,0.037532,0,0
2,DMTN,0.63354,0.095274,0.23932,0,0
2,WNT6,0.44917,0.095097,0.27909,0,0
2,USP12,0.93377,0.094963,-0.01695,0,0
2,PRKCB,0.72312,0.094845,0.15905,0,0
2,UBALD2,0.76948,0.094706,-0.043477,0,0
2,PTGIR,0.23936,0.094704,0.26062,0,0
2,ACTG2,0.52024,0.0947,-0.14714,0,0
2,QDPR,0.87833,0.094699,0.046691,0,0
2,NRM,0.89215,0.094694,0.0089948,0,0
2,CNPY1,0.74286,0.094689,0.06342,0,0
2,CCDC43,0.97557,0.094658,-0.05401,0,0
2,SNAPC1,0.39858,0.094607,0.21134,0,0
2,PSMD8,0.36991,0.094509,0.29928,0,0
2,UBQLN4,0.57857,0.094495,0.082784,0,0
2,CFAP58,0.67137,0.094455,0.035412,0,0
2,ZNF32,0.33373,0.09443,0.19444,0,0
2,DHX37,0.32938,0.094421,0.10549,0,0
2,FAN1,0.19695,0.094352,0.23967,0,0
2,CA14,0.80989,0.09435,0.24949,0,0
2,ZNF750,0.23936,0.094306,-0.055224,0,0
2,KAT14,0.092194,0.094243,0.28676,0,0
2,SLC35E2A,0.78289,0.094219,0.071222,0,0
2,PUDP,0.13583,0.094213,0.46584,0,0
2,FBXL19,0.25001,0.094011,0.22472,0,0
2,NECAB1,0.69707,0.094009,0.00039475,0,0
2,C4A,0.89215,0.093949,-0.2671,0,0
2,MRI1,0.31232,0.093932,0.15666,0,0
2,ZNF131,0.65866,0.09391,0.072128,0,0
2,RAB3GAP1,0.53742,0.093898,0.063593,0,0
2,BTAF1,0.23937,0.093787,0.20809,0,0
2,ZNF610,0.52594,0.093769,0.21275,0,0
2,CHST9,0.49227,0.093689,0.39768,0,0
2,MAPK1,0.91987,0.093555,0.010203,0,0
2,USP16,0.37932,0.093528,0.097834,0,0
2,SLC1A7,0.14644,0.093345,-0.074451,0,0
2,POLL,0.67137,0.093287,-0.094481,0,0
2,CX3CL1,0.21255,0.093273,0.19079,0,0
2,RAB41,0.67776,0.093187,0.036193,0,0
2,R3HDM1,0.36991,0.093154,0.19154,0,0
2,SET,0.54903,0.093106,0.054136,0,0
2,CTPS1,0.5726,0.093046,0.11822,0,0
2,GGT1,0.52309,0.093019,-0.1896,0,0
2,SGTA,0.85768,0.092929,0.0084389,0,0
2,MAPKAPK5,0.64605,0.092864,0.042667,0,0
2,SRPX2,0.49227,0.092797,-0.05807,0,0
2,NOG,0.34477,0.092758,0.034902,0,0
2,ADAL,0.3746,0.092722,0.15127,0,0
2,ATPAF1,0.32506,0.092703,0.11308,0,0
2,SIAH1,0.19695,0.092615,0.19375,0,0
2,PPP5C,0.66501,0.092594,0.042025,0,0
2,ZMAT5,0.56666,0.092487,0.11678,0,0
2,CRKL,0.44402,0.092296,0.10119,0,0
2,NTN5,0.24287,0.09222,0.10734,0,0
2,RBM14,0.98255,0.092209,0.023468,0,0
2,TP53BP1,0.35607,0.092208,0.19253,0,0
2,ZNF527,0.40843,0.092066,0.32781,0,0
2,AMOT,0.84397,0.091982,-0.10311,0,0
2,SLC16A4,0.077956,0.0919,0.52157,0,0
2,HDGF,0.86455,0.091841,-0.0059067,0,0
2,LRWD1,0.27611,0.091809,0.26288,0,0
2,APRT,0.87833,0.091797,0.11514,0,0
2,TBC1D22B,0.46512,0.091712,0.073512,0,0
2,CDC27,0.50337,0.091582,0.095058,0,0
2,ZNF566,0.86455,0.091556,0.045436,0,0
2,SFTPC,0.08874,0.091554,0.11514,0,0
2,TRPC4AP,0.73628,0.091514,-0.0018484,0,0
2,SLC27A1,0.59664,0.091462,0.14206,0,0
2,PALLD,0.90599,0.091424,0.26973,0,0
2,YIF1A,1,0.09137,0.01095,0,0
2,TRIM66,0.73628,0.091326,0.10148,0,0
2,IDH3B,0.85768,0.091318,0.020353,0,0
2,ZNF383,0.29586,0.091267,0.17822,0,0
2,EIF5,0.40349,0.091224,0.17865,0,0
2,TRPC1,0.80989,0.091191,0.087461,0,0
2,RBBP6,0.22235,0.091158,0.16539,0,0
2,NDUFB7,0.67137,0.091151,0.02124,0,0
2,MRPS30,0.97557,0.091044,-0.064568,0,0
2,PAK2,0.87833,0.09101,-0.037994,0,0
2,MAMDC2,0.71006,0.090964,-0.084435,0,0
2,EVX1,0.10365,0.090803,0.15642,0,0
2,COQ10A,0.81668,0.090776,0.043824,0,0
2,NDUFA5,0.76281,0.0907,0.051827,0,0
2,CRYBB2,0.33372,0.090674,0.21784,0,0
2,ELP3,0.90599,0.090673,0.033574,0,0
2,CD34,0.72969,0.090643,-0.016029,0,0
2,SEC13,0.71006,0.090607,-0.11568,0,0
2,CCDC110,0.72969,0.090576,0.077948,0,0
2,FAM25G,0.085101,0.090566,0.21245,0,0
2,MTAP,0.89215,0.090546,-0.057407,0,0
2,ZFP2,0.33812,0.090513,0.020349,0,0
2,PDE7A,0.88523,0.090414,0.051225,0,0
2,UBR4,0.34256,0.090393,0.17311,0,0
2,CSRNP2,0.79636,0.090323,-0.072398,0,0
2,TUBA1B,0.70355,0.090217,0.099195,0,0
2,SLC2A4RG,0.52594,0.090137,0.15384,0,0
2,DDX21,0.25363,0.090085,0.20068,0,0
2,RPS6KA5,0.27999,0.089983,0.31364,0,0
2,TMEM19,0.86455,0.08992,0.057006,0,0
2,ME3,0.54903,0.089865,0.28259,0,0
2,PGAM1,0.97557,0.089728,-0.12379,0,0
2,AP1B1,0.23245,0.089712,0.2634,0,0
2,CWC27,0.72313,0.089702,0.060889,0,0
2,PPP3CC,0.89907,0.089632,0.0067003,0,0
2,CSNK1G1,0.11039,0.089577,0.2061,0,0
2,MSH6,0.23245,0.089567,0.1692,0,0
2,ALOX5AP,0.39858,0.089495,0.063865,0,0
2,SLC35G1,0.66501,0.089317,0.14939,0,0
2,FBH1,0.71658,0.089309,-0.065118,0,0
2,PDZD9,0.079442,0.089166,0.073426,0,0
2,PAK1IP1,0.64605,0.089096,0.076634,0,0
2,EWSR1,0.31232,0.089052,0.12005,0,0
2,SLC2A8,0.8303,0.089015,0.045998,0,0
2,ESRRG,0.38408,0.088942,0.39889,0,0
2,BTNL9,0.44924,0.088875,0.56115,0,0
2,ZBTB8OS,0.43883,0.088829,0.082505,0,0
2,NUDT9,0.85082,0.088704,0.017615,0,0
2,HNRNPR,0.9686,0.088647,-0.035214,0,0
2,EDRF1,0.65866,0.088519,-0.0606,0,0
2,CCDC9B,0.58456,0.088428,0.037887,0,0
2,CENPH,0.8303,0.08841,-0.020599,0,0
2,HNRNPH3,0.49227,0.088375,0.10256,0,0
2,WASHC4,0.7495,0.088224,-0.024569,0,0
2,MSANTD4,0.61497,0.088217,0.1585,0,0
2,FOXP3,0.44924,0.088167,0.1499,0,0
2,DDX18,0.29586,0.088106,0.23294,0,0
2,RANBP6,0.59664,0.088106,-0.19837,0,0
2,SLC22A5,0.65866,0.087702,0.072157,0,0
2,PSMA7,0.22568,0.087687,0.16238,0,0
2,CLHC1,0.56075,0.087528,0.076425,0,0
2,ZNF629,0.41341,0.087521,0.18385,0,0
2,CYHR1,0.87144,0.087512,-0.028097,0,0
2,CCDC92,0.50896,0.087379,0.16272,0,0
2,TAS2R19,0.41091,0.087363,0.076568,0,0
2,DCTN6,0.9686,0.087362,-0.048142,0,0
2,NPAS4,0.40843,0.087164,0.16024,0,0
2,AASDH,0.62422,0.08713,0.029385,0,0
2,PRDM10,0.665,0.087051,0.2262,0,0
2,SETD7,0.48678,0.087021,0.22148,0,0
2,SPATA33,0.94073,0.086995,0.013378,0,0
2,IGFBP6,0.62113,0.086994,-0.30986,0,0
2,ALYREF,0.42347,0.086965,0.13672,0,0
2,SLC7A4,0.89907,0.086922,-0.058711,0,0
2,COL11A2,0.20937,0.086837,0.22472,0,0
2,NSDHL,0.61497,0.08681,0.13163,0,0
2,HEATR3,0.47049,0.086774,0.11267,0,0
2,CEMIP2,0.29992,0.086592,0.56942,0,0
2,YWHAG,0.21256,0.086531,0.203,0,0
2,MCTP1,0.72969,0.086522,0.21651,0,0
2,DENND6B,0.59664,0.086516,0.22001,0,0
2,SRF,0.93377,0.08651,-0.034176,0,0
2,FAM168B,0.36526,0.086385,0.2194,0,0
2,FADS6,0.19092,0.08628,0.054978,0,0
2,ARL3,0.55487,0.085998,0.13929,0,0
2,HSPA14,0.75615,0.085745,0.022376,0,0
2,TRIT1,0.32077,0.08573,0.63153,0,0
2,AKAP14,0.19082,0.08569,0.8686,0,0
2,HBM,0.14975,0.085564,0.12991,0,0
2,RTP1,0.4949,0.085548,0.082118,0,0
2,ODF2,0.65234,0.085514,0.10121,0,0
2,LHFPL5,0.71006,0.085472,0.085586,0,0
2,ZNF431,0.76281,0.085354,0.062662,0,0
2,PSMC6,0.96163,0.085247,-0.0038376,0,0
2,EMC6,0.59664,0.085123,-0.18123,0,0
2,COX5B,0.98255,0.085092,-0.0019877,0,0
2,KLHDC3,0.39858,0.085056,0.12564,0,0
2,MYO9A,0.32077,0.084974,0.1171,0,0
2,ANKRD12,0.72313,0.084953,0.085582,0,0
2,CLEC4F,0.068165,0.08479,0.31496,0,0
2,SYTL1,0.70355,0.084774,-0.12671,0,0
2,TXNDC5,0.31653,0.084771,0.22586,0,0
2,NUDT19,0.57857,0.084675,0.31156,0,0
2,GEMIN4,0.36526,0.084548,0.17663,0,0
2,DKC1,0.095625,0.0845,0.31391,0,0
2,UBE2M,0.21579,0.084416,0.32011,0,0
2,MFSD3,0.53742,0.084416,0.14677,0,0
2,PDCD2,0.71658,0.084183,0.00090095,0,0
2,PIH1D1,0.4978,0.084178,0.097528,0,0
2,ENG,0.665,0.084107,-0.1461,0,0
2,CSDE1,0.38888,0.08398,0.099841,0,0
2,RBM33,0.24643,0.083978,0.20013,0,0
2,ERCC6L,0.47049,0.083897,0.13807,0,0
2,LARP4B,0.76281,0.083877,0.02303,0,0
2,MVK,0.65866,0.083817,0.14917,0,0
2,SESN3,0.76948,0.083716,0.10689,0,0
2,NCL,0.41842,0.083629,0.070481,0,0
2,ELP1,0.71006,0.083453,0.086413,0,0
2,PRKD1,0.98255,0.083402,-0.047701,0,0
2,MRPL51,0.50896,0.083247,0.17768,0,0
2,HFM1,0.61497,0.083068,0.17237,0,0
2,COX16,0.19393,0.083056,0.18244,0,0
2,MOB1B,0.97557,0.083039,-0.058075,0,0
2,EEF2KMT,0.16294,0.082992,0.35854,0,0
2,MOCS3,0.56075,0.082986,0.061268,0,0
2,RESF1,0.52594,0.082871,0.1282,0,0
2,FANCI,0.42347,0.082847,0.19819,0,0
2,DDX3X,1,0.0827,-0.054303,0,0
2,ANKS6,0.2839,0.082664,0.40805,0,0
2,TTC21B,0.53742,0.082609,0.11107,0,0
2,MYO1A,0.85768,0.082604,-0.066513,0,0
2,RPL36AL,0.26098,0.082604,0.14346,0,0
2,SAP30BP,0.39371,0.082601,0.10041,0,0
2,ZNF3,0.87833,0.082551,0.029349,0,0
2,RPL3L,0.79636,0.082519,-0.007676,0,0
2,GPKOW,0.32077,0.082508,0.15122,0,0
2,FHL2,0.58456,0.08244,-0.3374,0,0
2,FDXR,0.43883,0.08242,0.20529,0,0
2,GON7,0.7495,0.082298,0.043928,0,0
2,BID,0.23937,0.082276,0.33468,0,0
2,EHD2,0.86455,0.08225,0.062058,0,0
2,TOM1L2,0.53167,0.082207,0.077988,0,0
2,ACOT8,0.65866,0.082181,0.036106,0,0
2,ZFR,0.76281,0.082177,0.036056,0,0
2,MRPS6,0.80312,0.082124,0.018436,0,0
2,SH2D7,0.89215,0.081904,0.014129,0,0
2,SIMC1,0.67137,0.081897,0.13543,0,0
2,NUDT4B,0.56666,0.08154,-0.18188,0,0
2,CLEC18C,0.22568,0.081493,0.52141,0,0
2,ACKR1,0.62108,0.081487,0.061047,0,0
2,SPRED1,0.78962,0.081487,-0.070932,0,0
2,SDF2,0.47588,0.0813,0.1364,0,0
2,DDX5,0.46512,0.081201,0.1142,0,0
2,PRC1,0.69707,0.081189,0.063493,0,0
2,TSC22D2,0.68418,0.081152,0.059894,0,0
2,TEX19,0.48131,0.081141,-0.025728,0,0
2,SERPINF1,0.64605,0.081022,-0.50239,0,0
2,ZNF200,0.75615,0.080978,0.055522,0,0
2,SNRNP48,0.44924,0.080923,0.11273,0,0
2,GMEB2,0.42347,0.080892,0.11772,0,0
2,WDHD1,0.44402,0.080836,0.14648,0,0
2,CLSTN1,0.75615,0.08082,0.089212,0,0
2,CTBP1,0.73628,0.080796,0.042195,0,0
2,C1QL3,0.63354,0.080787,-0.20128,0,0
2,TCERG1,0.72313,0.080605,0.098781,0,0
2,ZNF624,0.44402,0.080566,0.1061,0,0
2,METTL2B,0.69707,0.080502,0.05476,0,0
2,ELOA,0.71658,0.080443,0.083278,0,0
2,FBXL12,0.53167,0.080419,0.079779,0,0
2,COX10,0.55487,0.080315,-0.02557,0,0
2,NAP1L5,0.65866,0.080228,-0.25663,0,0
2,FASTKD2,0.37932,0.080212,0.094664,0,0
2,FBXW8,0.13242,0.080111,0.19754,0,0
2,KHK,0.44402,0.080093,0.18236,0,0
2,THAP10,0.74288,0.080023,0.044892,0,0
2,PAQR8,0.60883,0.07984,-0.19008,0,0
2,TIMM17A,0.54321,0.079817,0.015659,0,0
2,PEA15,0.76281,0.079759,-0.18759,0,0
2,JOSD2,0.82348,0.079664,0.047624,0,0
2,TEX10,0.31653,0.079631,0.1245,0,0
2,SNX10,0.71658,0.079533,0.28434,0,0
2,EEF1D,0.93377,0.07935,0.0019227,0,0
2,LAS1L,0.67776,0.079328,0.054404,0,0
2,TMEM223,0.67137,0.079309,0.06938,0,0
2,MAGEC2,0.99651,0.079292,0.15849,0,0
2,FAM161A,0.29586,0.079049,0.17944,0,0
2,ZNF668,0.45714,0.078974,0.14777,0,0
2,CPSF1,0.81668,0.078775,-0.0039834,0,0
2,ANKRD37,0.93377,0.078741,0.0088693,0,0
2,DPH2,0.34702,0.078642,0.17154,0,0
2,UTP14A,0.68418,0.078536,0.030758,0,0
2,LTA4H,0.4545,0.078504,0.079102,0,0
2,ZNF790,0.58456,0.078467,0.13137,0,0
2,MTHFD2,0.72313,0.078386,0.070967,0,0
2,STPG1,0.48678,0.078346,-0.30589,0,0
2,COL23A1,0.36988,0.078346,-0.10723,0,0
2,WDR61,0.40843,0.078191,0.13938,0,0
2,SEMA4D,0.66501,0.07816,0.10672,0,0
2,ZNF346,0.27999,0.078134,0.13171,0,0
2,ESCO1,0.78962,0.078082,0.03841,0,0
2,TEDC1,0.49227,0.078062,0.16492,0,0
2,RGPD1,0.9686,0.077979,-0.06301,0,0
2,COX8A,0.41842,0.077941,0.081686,0,0
2,ZDHHC18,0.91987,0.077854,-0.0069382,0,0
2,ZNF682,0.54321,0.077823,-0.18629,0,0
2,PRKAR2B,0.32506,0.077812,0.51583,0,0
2,ACTA2,0.73628,0.077737,-0.43472,0,0
2,SOBP,0.70355,0.077716,0.062488,0,0
2,NECTIN4,0.55194,0.077692,-0.32297,0,0
2,NOL8,0.91987,0.077576,-0.003124,0,0
2,SRR,0.69061,0.077497,0.17649,0,0
2,BRCC3,0.76281,0.077461,-0.011818,0,0
2,RTN3,0.18508,0.077392,0.22688,0,0
2,MINK1,0.53167,0.077335,0.088132,0,0
2,RAP1A,0.87833,0.077331,0.0015558,0,0
2,OGT,0.34256,0.077322,0.18445,0,0
2,PWP1,0.31232,0.077297,0.1202,0,0
2,FXR2,0.58456,0.077268,0.090591,0,0
2,RGPD3,0.25362,0.077255,0.26862,0,0
2,ENOSF1,0.88523,0.077087,-0.094242,0,0
2,GABARAPL2,0.36064,0.077006,0.15053,0,0
2,PSCA,0.42346,0.076926,0.00031951,0,0
2,CTDSPL,0.71006,0.076902,0.076337,0,0
2,ZNF726,0.53742,0.076897,-0.1973,0,0
2,NSA2,0.55487,0.076752,0.12841,0,0
2,SUV39H1,0.61497,0.07672,0.10051,0,0
2,MFF,0.89907,0.076689,-0.042068,0,0
2,NDST3,0.29991,0.076527,0.68805,0,0
2,MSTO1,0.68418,0.076478,0.033241,0,0
2,ZNF771,0.99651,0.076301,0.047046,0,0
2,THUMPD1,0.92682,0.076274,-0.02885,0,0
2,SPTAN1,0.37932,0.076161,0.1121,0,0
2,LIMS1,0.53742,0.076074,0.13957,0,0
2,ORC3,0.23937,0.076059,0.17726,0,0
2,TAOK3,0.80989,0.075997,0.04629,0,0
2,ZNF565,0.4545,0.075979,0.14198,0,0
2,IRX4,0.34254,0.075952,-0.0086331,0,0
2,PAXX,0.91987,0.07575,0.0046933,0,0
2,ABHD17B,0.55487,0.0757,0.1007,0,0
2,KLHDC4,0.30402,0.075693,0.10906,0,0
2,FAM228A,0.19094,0.075647,0.039706,0,0
2,DDX11,0.90599,0.075535,-0.047955,0,0
2,RAB42,0.31232,0.075478,0.18921,0,0
2,C3,0.87144,0.075451,-0.18948,0,0
2,UBE2D2,1,0.075357,-0.039655,0,0
2,SART3,0.80989,0.075285,0.00076842,0,0
2,CDHR5,0.21905,0.075213,0.13729,0,0
2,NUP58,0.74288,0.075184,0.042637,0,0
2,TCEAL4,0.24643,0.075145,0.17887,0,0
2,PMEPA1,0.65866,0.07513,0.24795,0,0
2,PSMD11,0.90599,0.075091,-0.030649,0,0
2,KIF15,0.91293,0.075046,0.045432,0,0
2,PPP1R18,0.59664,0.075018,0.085596,0,0
2,HDLBP,0.96163,0.074968,-0.094784,0,0
2,TXNDC12,0.67137,0.074884,-0.076676,0,0
2,TBCC,0.72313,0.07487,0.087169,0,0
2,IMPACT,0.98255,0.074859,0.046439,0,0
2,GLRA1,0.18792,0.074801,0.39937,0,0
2,KMT2B,0.51459,0.074796,0.24887,0,0
2,MAGEF1,0.83713,0.074793,0.070743,0,0
2,FAM120C,0.49503,0.07475,0.15929,0,0
2,MRPL24,0.94769,0.074745,0.0086159,0,0
2,MRPL30,0.53167,0.074599,0.058996,0,0
2,NUPR2,0.62106,0.074478,-0.26344,0,0
2,CENPJ,0.68418,0.074478,0.11462,0,0
2,NKX2-8,0.67137,0.074435,0.05309,0,0
2,SLC18A2,0.65866,0.074406,0.33292,0,0
2,PSMG2,0.76281,0.074386,0.062542,0,0
2,ARHGAP15,0.26283,0.074342,-0.036621,0,0
2,PCED1A,0.19695,0.074341,0.27074,0,0
2,TBX19,0.71658,0.074296,-0.013006,0,0
2,FAM237A,0.36748,0.07424,0.077236,0,0
2,EPC2,0.47049,0.074214,0.15759,0,0
2,CPSF6,0.20937,0.074088,0.1086,0,0
2,ATP8B4,0.88523,0.074034,0.050614,0,0
2,CEBPZOS,0.47588,0.073973,0.22161,0,0
2,ACTA1,0.10654,0.073969,0.072329,0,0
2,RAB40C,0.51459,0.073937,0.16043,0,0
2,S100PBP,0.98255,0.07386,-0.057721,0,0
2,KPNA2,0.83713,0.073809,-0.010455,0,0
2,TMEM41A,0.87144,0.07377,-0.028491,0,0
2,PRRX2,0.29584,0.073683,0.09783,0,0
2,ISM1,0.93377,0.073681,-0.21385,0,0
2,KPNA4,0.5726,0.073657,0.046889,0,0
2,ZNF174,0.69707,0.073648,0.06976,0,0
2,NKX2-3,0.11937,0.073586,0.23101,0,0
2,FBXO34,0.36526,0.073551,0.12413,0,0
2,COPS4,0.97557,0.073515,0.010809,0,0
2,COX7B2,0.65225,0.073438,0.07167,0,0
2,ATP5MC1,0.71658,0.07341,0.043781,0,0
2,CCK,0.66496,0.073397,0.15903,0,0
2,FHOD1,0.65234,0.073317,0.088581,0,0
2,CYBC1,0.91987,0.073059,0.054497,0,0
2,TMEM190,0.27608,0.073057,0.32953,0,0
2,RPAP2,0.94073,0.073006,-0.032767,0,0
2,RECK,0.33373,0.073003,0.44252,0,0
2,TG,0.077948,0.072991,0.073017,0,0
2,KLHDC8B,0.71658,0.07287,0.2877,0,0
2,LYRM4,0.48678,0.072854,0.10458,0,0
2,PLIN5,0.80989,0.072832,-0.046835,0,0
2,SLC25A39,0.44402,0.072697,0.12624,0,0
2,NR2E1,0.17931,0.072556,0.21701,0,0
2,HSPA8,0.99651,0.072442,-0.052529,0,0
2,ZNF43,0.78962,0.072415,0.15482,0,0
2,SNX27,0.42347,0.072397,0.065749,0,0
2,EIF1AD,0.63354,0.07238,0.053349,0,0
2,ADCY5,0.92682,0.072356,-0.14636,0,0
2,ADAMTS20,0.5259,0.072336,0.0914,0,0
2,VPS18,0.89907,0.072326,-0.017869,0,0
2,STAG2,0.48131,0.072299,0.13203,0,0
2,NUBPL,0.98255,0.072215,-0.090683,0,0
2,NKX6-2,0.34217,0.072197,-0.16184,0,0
2,ERICH3,0.38888,0.072159,0.14802,0,0
2,RAD51B,0.94073,0.072152,0.015765,0,0
2,LY6D,0.54901,0.072104,0.126,0,0
2,EGLN2,0.34256,0.072063,0.25214,0,0
2,MUTYH,0.41341,0.071888,0.18566,0,0
2,WHRN,0.79636,0.071752,-0.1185,0,0
2,DHTKD1,0.93377,0.071744,-0.090999,0,0
2,TIGD5,0.65234,0.071647,-0.07226,0,0
2,VPS8,0.16032,0.07154,0.19334,0,0
2,CCT7,0.32506,0.071514,0.12432,0,0
2,EIF4E,0.50337,0.071508,0.10111,0,0
2,ELP4,0.62113,0.071502,0.14082,0,0
2,MFSD13A,0.53742,0.071458,0.14804,0,0
2,ZC3H13,0.77618,0.071393,0.11901,0,0
2,PLEKHF1,0.92334,0.071324,-0.033829,0,0
2,CAMK2G,0.54903,0.071271,0.1198,0,0
2,ERBB2,0.62732,0.071228,-0.1852,0,0
2,RNF180,0.9686,0.071182,-0.10548,0,0
2,DNAJC30,0.97557,0.071103,-0.052723,0,0
2,SHMT1,0.89215,0.071054,-0.1118,0,0
2,PIGS,0.30402,0.071004,0.21826,0,0
2,SUV39H2,0.44924,0.070967,0.13136,0,0
2,ALPK1,0.79636,0.070801,-0.14029,0,0
2,NBPF1,0.95466,0.070764,0.038353,0,0
2,ANKFN1,0.12047,0.070764,0.59151,0,0
