   3.0313934e+01   2.0032346e+01   1.3602930e+01   2.2527863e+01  -3.3095574e+01  -8.9150109e-01  -1.1207146e+01   8.2012643e+00  -7.1792543e+00  -1.2804694e+01  -1.2933849e+01   2.0107521e+00  -3.2818558e+00  -9.8587756e+00  -5.7138890e+00   9.7655739e+00   1.1519004e+00   1.6887809e+00   2.8494063e+00  -1.7515040e+01   1.6241439e+01  -4.2819427e+00   5.3657558e+00  -7.7473717e+00   4.5880541e+00  -1.3165495e+00   4.9719109e+00  -3.4632275e+00  -5.1444339e+00   7.6736536e+00   6.6415443e+00  -4.3314478e+00  -8.1646870e-02  -4.8542200e-01   1.6814538e-01  -5.3411318e+00   1.3229520e+00  -2.2108208e+00   9.9386945e-01   2.1059385e+00   2.0330700e+00   5.1626075e+00   2.3531915e+00   2.7714974e-01   3.6493816e+00   4.4165955e+00   5.6530358e+00   5.2341700e+00  -5.6044197e-01   4.3119974e+00  -6.7712996e-01  -8.0923455e+00  -1.4786555e+00   2.5948258e+00   7.6399908e-01   3.1029830e+00   4.5054355e+00   3.8684167e+00   3.2185292e-01  -9.0906555e+00   3.8851399e+00  -2.7450755e+00  -5.1264274e+00  -3.6257015e+00   1.5409634e+00   2.1985618e+00   2.7773742e+00  -7.5168780e+00   4.6410455e+00   2.5432584e+00   4.1632063e+00   7.8485694e+00  -8.4782327e+00   5.6764866e+00  -3.2243844e+00  -1.7288546e+00  -1.4876620e+01  -5.7629479e+00  -4.0395796e+00   4.2126195e-02
   1.1158297e+01   2.1065256e+01   2.0966044e+01  -4.8627997e+00   1.5728108e+01  -8.3900980e+00  -5.6011987e+00  -1.7529431e+01  -4.0723689e+00   9.4244543e+00  -5.0913701e+00  -6.8336505e+00   5.2756113e-01  -3.2636064e+00  -1.0116316e+01   5.5481497e+00  -3.7145874e+00   1.5332913e+00  -6.9441611e+00   4.9914467e+00  -9.9834946e-01   8.1525163e+00   6.7894881e+00   4.0463905e+00  -4.8024276e+00   3.7283206e-01   3.0815021e+00   6.7599855e-01   3.3214496e+00   1.1277485e+00  -4.4466125e+00  -2.8859639e+00  -4.7438263e+00  -2.1016430e+00   2.0096431e-01  -2.0065798e+00   6.8876064e-01  -1.7439084e+00  -1.4843168e+01  -1.1617434e+01  -2.2349461e+00  -1.4992514e-01   1.4244662e+00   1.6171986e+00  -5.2695005e+00   4.0435478e+00   2.6403521e+00  -1.6625660e+00   5.9146248e+00  -2.1020141e+00   5.0241925e+00  -1.2573719e+01   3.9396508e+00   5.2098163e-01  -1.9714702e+00  -4.8371106e+00   6.0930251e+00  -2.3292608e+00   2.4279624e+00  -1.7037979e+00   2.3868630e+00  -3.4556246e+00   1.0006138e+01   5.0573682e+00   3.7445559e+00   1.2970890e-01   7.1652103e+00  -2.8857324e+00   3.6121222e+00  -7.4400086e-01  -8.6318763e+00  -6.4648030e-01  -1.0189097e+01   1.3270799e+01  -1.3193495e+00  -3.5290351e-01   1.1371141e+01   1.0570648e-01  -6.1949298e+00  -2.0487405e-02
  -8.2149665e+00  -3.4779114e+01  -7.4678480e+00   1.0020025e+01  -4.6765256e-01  -1.9572088e-01   8.4984029e+00  -8.1085404e+00   2.4296932e+01  -8.3419844e+00   3.3000931e+00   1.1022988e+01  -9.1212961e+00  -2.1503218e+00  -1.8935143e+00   1.7457913e+00  -3.7328544e+00  -3.1066991e+00   7.0820747e+00   1.3296879e+00   7.8080534e+00   9.5966367e+00  -1.2093755e+00   2.4678989e+00   4.5780868e+00   8.3169228e-01  -7.6028887e+00   5.9613054e+00   6.5466134e+00  -1.5611764e+01  -3.0875070e+00   1.1439646e+01  -1.0679402e-01  -4.7590770e-01  -4.6934043e+00  -4.5982738e-01   3.7708199e+00   8.5206572e+00   5.8454443e+00   3.0274973e+00  -4.0015661e+00   5.3286675e+00   4.6437567e+00   2.5941546e+00   1.5389624e+00  -4.3968874e+00  -7.2218914e+00   3.7979380e+00   5.8246617e+00   5.9727747e+00   6.2295772e+00  -1.6379081e-01   1.4141431e+00  -7.5984760e+00   8.3289965e+00  -7.4302521e+00  -4.9157319e+00   2.9470914e+00   9.4306726e+00   9.1376771e-01  -6.6683661e-01  -4.1758694e+00  -7.3487679e+00  -2.8545571e+00   9.6035365e+00  -6.5343406e+00  -5.5953444e+00  -4.4071283e-01   2.6884703e+00   5.2270469e+00   5.1330726e-01  -1.0471175e+00  -5.3051016e-01   1.3157232e+01   1.0078697e+01   3.8695695e+00  -1.6782709e+00   1.0731297e+00  -2.8080955e-01  -7.2014790e-02
   2.2974399e+01   5.8667268e-01   2.5983880e+01  -6.1872502e+00  -1.6574297e+01  -7.7598087e+00  -7.3669932e+00   8.4979903e+00   1.5740687e+01   6.8035215e+00   2.5301646e+00   9.6580833e+00   5.0646787e+00   1.0286886e+01   3.0815091e-01  -2.3109355e+00   5.5542401e+00  -4.0422304e+00  -1.1647670e+01  -9.1017591e+00   4.3106653e+00   5.1618099e+00   9.2176076e+00  -8.1180245e+00  -5.4772345e+00   3.0803865e-01   6.6833281e-01   2.4877611e+00   2.2469310e+00   3.2428946e+00   7.5113638e+00   1.0187287e+01   3.7991391e+00  -5.4450829e+00  -4.4008686e+00  -4.0781678e+00  -1.4342058e+00  -6.4081173e+00   1.2960194e+01  -4.3358060e+00  -5.9461242e+00  -5.4027461e+00  -6.0102183e+00   3.5051109e+00   1.0489243e+01  -3.3438284e-01   2.1755258e+00  -1.1300927e+01   2.0113960e+00  -7.2438588e+00  -3.0147669e+00  -3.2587626e-01  -3.3918124e+00   4.9079771e+00  -2.1667223e+00  -7.1381137e+00  -8.3528329e-01  -2.7654475e+00  -1.3092850e+00  -8.5082896e+00   4.6434638e+00   2.7576091e+00   8.2775410e+00   9.1276500e-01   3.2695258e-01  -4.7185812e+00  -1.0310259e+01  -3.1644494e-01  -4.3304785e+00   9.9798433e+00   6.5744084e+00   7.0458698e+00  -2.3283563e+00  -1.2021067e+00   5.3581784e-01  -2.1940205e+00   5.5268303e+00   9.6165752e+00  -7.1131284e-01   3.1092621e-02
   7.1940685e-01   5.7605742e+01  -1.0000920e+01  -2.0727201e+01  -1.9028604e+01  -1.8508103e+01  -2.1082037e+01  -4.3040090e+00   7.6835121e+00   3.6320308e+00   3.6356373e+00   1.4493267e+01  -7.1697770e+00   2.5543146e+00   4.4119359e+00  -1.7404268e+01   2.5581269e+01   3.2280561e+00  -1.4301573e-01  -4.3422237e+00   7.7150106e+00   9.5459478e+00  -3.9409772e+00   5.3420502e+00   5.1089246e+00   1.4096838e-01   6.3944561e-01  -8.5386166e-01  -1.1031054e+01   4.0037859e+00   2.7003170e+00   4.9172438e+00   1.1843758e+01  -7.5930464e+00  -8.7466258e+00   1.0479464e+01   1.7526175e+01   1.2381219e+01  -9.5079192e-01  -1.5359774e+00   5.2191263e+00  -7.2235579e+00  -7.2655415e+00  -7.7719491e+00  -2.7194942e+00   5.8187904e-02  -1.8769950e+00  -3.5212170e+00  -6.2808747e+00  -1.7147820e+00   1.5570936e+01  -6.9318531e+00   1.1531666e+00   3.9184231e+00   1.1655595e+00   9.5282888e-01  -1.1820652e+00  -3.2245649e+00  -4.8809164e+00   4.3179881e+00   4.1465989e+00  -1.5259666e+00  -6.7344486e-01  -4.6997299e+00   5.4253063e-01   1.9572900e-01   2.8849530e+00   2.2451047e+00   1.1961012e+00  -3.5396315e+00  -9.6304996e-01  -2.8811218e+00   1.5917633e+00  -4.4888477e-01   2.0593795e-01   2.9582793e-01  -2.4549590e-01  -2.4956372e+00   1.5790560e-01   4.0567505e-02
   7.1177320e+00   9.8925287e+00  -9.3637797e+00   2.1273091e+01   1.5366383e+01   1.4055207e+01  -6.4824347e+00  -1.6621612e+01   7.8621364e-01   2.9699029e+00   2.8808845e+00  -5.7572116e+00   2.3724525e+00  -4.0244741e+00   1.4132201e+00  -2.9004312e+00  -1.4909185e+01   1.0102769e+01   6.1453181e+00  -2.1725617e+00   9.9820411e+00   2.2760611e+01  -3.3361153e+00   8.7082620e+00   4.2705811e+00  -8.0451767e+00   2.3652740e-01  -1.8827560e+01   4.9934171e+00   5.5753929e+00   3.9842832e+00   5.8977467e+00   1.0164477e+00  -1.5834399e+00   1.4722551e+01   1.5391057e+00  -4.2829167e+00  -1.0592333e+01   5.4525742e+00  -3.2428130e+00   5.5112566e+00  -1.4969277e+01   4.9002241e+00  -2.1095027e+00  -4.9551694e-01  -5.6825817e+00   4.7480866e+00  -9.9364387e+00  -5.6436142e+00   1.2137574e+01   4.6083392e+00  -3.4596523e-02  -8.3482929e+00  -4.0437347e+00  -3.2842854e+00   3.7153151e-01   2.8104275e-01   5.2077917e+00  -8.1077277e+00   1.5943864e+00   5.6665049e-01   5.7213145e+00  -1.3063064e+00   3.7610166e+00   3.3033161e+00   2.5458847e+00  -3.5168189e+00  -3.1185534e+00  -4.1009654e+00  -5.7315687e+00  -1.9969487e+00   1.8005441e+00   2.3748393e+00   3.1483279e+00   3.3347210e+00   1.6986306e+00  -2.0549926e+00   2.3927139e+00  -5.6364460e-01  -2.9241782e-02
   7.1243915e+00   7.1740274e+00  -1.1468630e+01   3.2301876e+01  -4.0728648e+00   6.8629904e-01   2.7864641e+01  -2.9213906e+00  -7.0780808e+00   3.2957577e+00   1.0984011e+01  -2.0709390e+00  -8.4291512e+00  -6.9382225e+00   6.8584473e+00   3.7308221e+00   6.6199944e+00  -3.4291642e+00  -2.3885093e+01   3.8456305e+00   8.6596278e+00  -3.0468810e+00  -1.3142816e+01   5.2481047e+00   4.3913645e-01  -2.3440274e+00   6.0234016e+00   2.2494135e+00  -1.1899359e+01   1.0052483e+01  -1.3652961e+01  -3.8222355e+00  -1.4818634e+01   4.8394592e+00   6.6565765e+00  -2.8654722e+00   2.8252216e+00   6.1230627e+00   9.0149113e+00  -1.0424541e+01   5.7204679e-01  -9.5585259e+00   1.6399669e+00   1.6091134e+00  -6.9114380e+00   7.3868403e+00   3.0606102e-01   1.3198376e+00  -5.4100887e-01   1.4562591e+00   1.1714166e+00   7.6559678e+00   3.3502248e+00  -3.9550469e+00   3.7296932e+00  -3.3825077e+00   7.4210239e-01  -8.6121453e-01  -9.8419093e-01  -7.2262969e+00   8.1836048e+00  -5.3885714e-01   5.2632810e+00  -1.6314421e+00   2.6607544e+00  -4.8192480e+00   1.7425764e+00  -6.7086818e+00  -5.1905091e-01   7.0620594e+00   4.9831993e+00  -5.8195804e+00   6.5616143e+00  -1.4374834e+00   1.3602411e+00   3.0082429e-01   1.4185900e+00  -5.7493876e+00   1.1919333e+00  -1.3793356e-01
   1.0526371e+01   1.2796026e+01   2.5087738e+01  -3.8762036e+00   1.1208447e+01  -1.2776020e+01   1.3682470e+01  -6.1373543e+00   4.3060349e-01   8.8688479e+00  -6.2372861e+00  -6.7696540e+00  -5.6068462e+00   7.7875979e+00   8.2228961e+00  -8.8408927e+00  -2.9000147e-01  -3.3802115e+00  -8.7812042e+00   6.4611527e+00  -3.1634346e+00  -9.2295610e+00  -4.7391242e+00   8.4290239e+00   2.2255262e+00   4.3919867e+00   2.9806670e+00   2.3927208e+00  -1.9419677e-01  -4.9926346e+00   1.1024671e+00  -1.7288707e+00  -3.6539627e+00   7.8018684e+00  -4.6197126e+00   5.1308617e+00  -3.4117111e+00  -4.7007718e+00  -5.5148715e+00  -5.9088895e-02   7.0302606e-01  -3.8754550e+00  -2.0470844e+00   4.8032847e+00  -3.6927976e+00   3.3415425e+00   2.0746188e+00  -6.5889991e+00  -2.2645432e+00  -1.2678804e+00   1.3072137e+01   1.3893501e+00   5.6286545e+00  -1.1599137e+01   7.6326054e+00   1.0106019e+01  -7.5327540e+00   1.0787106e+01   2.6232425e-01   1.5700568e+00   2.3106752e-01   1.3368208e+00  -5.3996782e+00  -1.6982523e-01  -1.2949832e+01   1.5102091e+00  -3.4471757e+00  -3.4493163e+00   5.9507785e+00   2.1853762e+00   2.7825855e+00   1.4626315e+01  -6.0043686e+00  -1.6858754e+00   1.9240433e-01   6.3880195e+00   2.8634763e-01   4.0842483e+00  -4.2322044e-01  -1.4704663e-01
  -2.7269646e+01   4.1887047e+00   1.8156763e+01  -1.1656752e+01   7.7425736e+00  -1.8766813e+01   1.0454317e+01  -6.1218009e+00  -1.2066728e+01  -5.4006549e+00   2.2890774e+00   5.4397658e+00  -5.9303389e+00  -1.1200093e+01  -4.9316471e+00   2.2778117e+01   5.5861475e+00  -1.2442891e+01  -1.8959689e+00  -1.3554849e+01  -4.9321800e+00   9.7596286e+00   2.4591703e+00  -1.2892395e+01  -5.7838657e+00  -2.4102064e+00  -1.0448051e+01  -1.0792941e-01   1.9538635e+00  -2.3053379e+01  -1.5673425e+00  -2.7758850e+01   1.4605856e+01  -7.3304364e+00   9.4290325e+00   5.7473442e+00   1.4791982e+00   6.2629973e-01   7.1412293e+00  -2.1307654e+00   1.3110887e+01  -1.5092672e+00  -2.2231435e+00   2.6164826e+00   8.4355431e-01  -2.5695853e-01   4.8236090e+00  -2.2454652e+00  -9.5861011e-01  -9.7839658e-01   2.8854536e+00   8.8431920e+00   7.0381654e-01  -3.9774010e+00   4.0330936e+00  -1.4531877e+00  -2.1400543e+00  -1.3121313e+00  -5.4561805e+00  -2.0225085e+00   1.4466902e+00  -3.3559449e-01   5.3347404e-02   3.4863453e+00  -1.8119471e+00  -2.8994418e-01   2.2713041e+00   2.3871972e+00  -1.8338829e+00   9.7822130e-01  -5.6495960e-01  -3.3512374e-01  -9.7144280e-01   7.9058808e-01   1.1507860e-01  -7.8601440e-01   1.6204305e-01  -5.4073389e-02   6.0873256e-02  -5.0204876e-02
  -2.2199593e+01  -3.5504017e+01   2.1514274e+01  -3.9551669e+01  -9.8665503e-01  -1.9299062e+01   4.5248772e+00  -1.8637823e+01  -2.2739084e+01  -6.3368944e-01  -1.4113728e+01   2.6781384e+00   1.5234370e+01   1.8539125e+01  -7.8502821e+00  -6.9372254e+00   1.0800889e+01  -1.6932685e+00   9.6676749e+00  -2.1262518e+01   2.6476921e+00  -9.1305959e+00  -1.7455913e+01   1.6087120e+01   8.7316965e+00  -1.2596142e+01  -1.7192835e+01  -1.1051619e-02   1.5930124e+01   4.3862550e+00  -8.9168381e+00  -3.9336568e+00  -1.2896542e+01  -7.2323642e+00  -1.5413325e+00  -7.3250032e+00  -1.5958028e+00   1.7887290e-01  -1.2814282e+00  -5.3561355e+00  -7.5670374e+00  -4.9048992e+00   1.0604672e+00  -2.4239771e+00   7.7606393e+00  -6.3063467e+00   1.2610877e+00   3.1609970e+00   1.1090904e+00   2.0133665e+00   2.3964875e+00   2.1107214e+00  -2.0326134e+00   4.4218717e+00   1.7202904e+00   9.7522661e-01   1.9009248e+00   7.5743658e-01   3.2310978e+00  -2.3147265e+00   2.1742456e+00   2.5815639e+00   8.6775530e-01  -4.6336330e-01  -1.6687659e+00  -2.1580435e+00   2.8339541e+00   2.3199339e-01   2.1002481e-01  -5.3866181e-01   7.4862323e-01  -1.6775123e+00   1.7086080e+00  -1.6173285e-01   5.5947041e-02  -2.6348799e-02  -2.6786564e+00   9.5219759e-01   5.2275604e-01   8.7811488e-02
   1.6868015e+01  -2.6270224e+01   1.0928847e+01  -7.4197306e+00  -1.0886041e+01  -7.3816699e+00   3.0337301e+00  -2.0834173e+01   1.4243447e+01   1.1656601e+01   4.6230430e+00   1.9847267e+00   7.3756533e-01  -4.1294659e+00  -1.1894372e+01  -2.3258325e+01  -1.2646015e+01   1.1513204e+01   4.1011936e+00  -1.7356529e+01  -4.3746031e+00  -7.6914540e+00   1.5441612e+00   7.9895972e+00  -9.7395160e+00   1.1889892e+01   1.1483020e+01   1.9018793e+00  -3.5626331e+00  -1.0972658e+00   8.9277497e+00  -4.1411564e+00  -1.8382284e+00   9.5001175e-01   1.0600093e+01  -3.8545871e+00   1.5324657e-01   1.7117269e-01   1.5373262e+00   2.9216925e+00   1.0943598e+01  -5.3807505e-01   6.9964381e+00  -5.9178331e+00   2.1547412e+00   5.0993880e+00  -7.5536833e+00   6.7588407e+00  -2.7260862e+00  -5.9431325e+00   3.6023864e+00   9.0841296e+00  -5.2936149e+00   1.6871789e+00  -3.6568955e+00   1.8676648e+00  -8.8273472e+00   2.5421467e+00   2.9699495e+00   5.0881632e+00  -3.5580168e-01   2.9537923e+00   3.8368182e+00   2.7621491e+00   9.9713104e+00  -5.5730678e+00   2.3831406e+00   3.8931302e+00   9.8634225e-02   6.5992525e+00  -1.8963816e+00   1.3300781e+00  -3.4185926e+00   3.8441367e-01  -9.6375099e+00   2.8303617e+00   6.3834512e-01  -3.6832186e+00   2.4996281e+00  -5.2166291e-02
  -4.2304693e+00  -1.5070952e+01  -2.0272581e+01  -5.1318239e+00  -6.4565472e+01  -4.3899372e+00  -2.5282351e+01  -4.5759862e+01  -1.5271024e+01  -2.6788166e+01   3.8340004e+01  -7.5273333e+00  -4.3614926e+00  -3.0608310e+00   8.2523955e+00   3.4415044e+00  -1.7734649e+01  -2.0726658e+01  -3.8335192e+00   8.0500383e+00  -2.0796952e+01  -8.1683566e+00   5.8228630e+00   1.1255480e+01   4.2395354e+00   2.4457571e+00  -7.0438088e+00  -1.8901607e+00   3.2749567e+00   3.6361186e+00   9.4486564e-01   3.0236314e+00   4.9676530e+00   1.0566195e+00  -2.1292493e+00  -2.3026548e+00  -4.4681093e-01  -1.2382296e+00  -2.8185046e-02   1.9253260e+00   5.8040842e-01  -1.3924140e+00  -1.1194515e+00   3.6341284e-01  -4.3596483e-01   1.8450206e+00   1.5041556e+00  -1.7096326e+00  -1.4545703e+00   9.8585094e-01   4.1040110e-01  -6.6821496e-01   5.0093192e-01   1.0078820e+00   3.2546083e-02  -2.0453717e-01   2.7105219e+00  -1.7944419e+00  -3.7605235e-01  -1.3885249e+00   5.2798677e-01  -1.2160796e+00   4.8548670e-02   7.9783574e-01  -1.6046544e+00  -5.4220930e-01  -8.1411545e-01  -9.2709736e-01   3.3512727e-01  -1.9494346e-02   4.9942626e-01   6.1509427e-01  -7.2766011e-01   2.7218523e-01   1.2153375e-01   8.0712712e-01   4.8255650e-01   3.9913045e-01   2.9852456e-01   5.6264588e-02
  -3.3474433e+01  -3.3520308e+01   3.1002494e+01  -1.2826821e+01   2.7027110e+00  -6.6598467e-02  -3.7777328e-01   7.8562142e+00  -9.1350524e-01   1.3578882e+00   7.3494612e+00   1.2184058e+01   2.2561909e+01   1.4516194e+00   8.0548974e+00   1.1062649e+01   6.3441169e+00  -2.6131361e+00  -2.9445796e+00   1.3644189e+01   2.9038886e+00   6.4454264e+00  -1.3022157e+00   4.7688704e+00  -1.4212311e+01  -2.0370139e+00   9.2757031e-01  -1.1137899e+01   7.7348625e+00   9.0371522e-01  -4.0050778e+00   6.8651737e-01  -2.7582566e+00   4.9658257e+00  -4.0526994e+00  -4.4972229e+00  -9.8873981e+00   6.5990006e+00  -1.8918411e+00   1.1162464e+01   1.4241493e+01   5.9912181e+00  -5.9438950e+00  -1.2045182e+01   4.3050161e+00   1.2844755e+01  -1.3427462e+00  -1.2215849e+00  -8.9391815e-01   6.7782129e+00  -3.8052275e+00  -7.4833330e+00   6.2105414e+00   7.8113492e+00   3.1129146e+00  -1.5802871e+00  -5.4312404e+00   1.0355920e+01  -1.4271142e+00   4.0475002e+00   1.1378933e+01  -2.5431779e+00  -3.5807714e+00   8.3295774e-01   4.3777647e+00  -9.9938163e-01  -3.6477624e+00  -4.6060912e+00  -2.2095227e+00  -2.3505965e+00   1.0269346e+00  -2.1863668e-01   1.6111054e+00  -1.9477221e+00  -2.8369535e+00  -1.0064740e+00   2.8087105e+00  -1.3370276e+00  -6.4955333e-01   1.0664902e-01
  -5.1516099e+01  -3.0602819e+01   1.1432854e+01   1.2074548e+01   2.0469803e+01   7.0895191e+00  -2.8689158e+01   4.7862775e+00  -9.5249599e+00  -6.2922808e-01   1.7587970e+01  -1.3852593e+01  -3.8363744e+00   3.5525024e+00   4.3466366e-01   2.7675370e-01   1.3299151e+01  -3.9003404e+00   1.2798671e+01  -8.5907947e-01   9.1591874e+00  -1.2966243e+01  -4.6149805e+00   7.9516617e+00   4.0694787e+00   3.7554651e+00   1.9664806e+00  -9.5336183e-01  -9.9328075e+00  -3.2245311e+00  -4.5888755e+00   1.4914608e+00  -5.8162954e+00  -1.0620466e+00   6.7804721e+00   1.2111725e+01  -1.1593472e+00  -3.5671724e-01   2.9529948e+00   6.0259779e+00   6.5279437e+00  -1.6828433e+00  -8.7573638e-01   1.3443791e+00   1.9293722e+00  -4.1850165e+00  -1.0669436e+00  -1.4623615e+01   5.4013547e+00  -2.2140562e+00  -7.4749000e+00  -1.1226207e+01  -4.8732723e+00  -9.7365213e+00   5.0528808e-01  -7.4180769e+00  -7.3754547e+00   5.5158238e-01   4.6351654e+00  -4.1909538e+00  -6.1927186e+00  -5.6404390e+00   4.7019165e+00  -2.6205749e-01   4.5706063e+00  -2.1966438e+00   6.2146588e+00   4.0724521e+00   3.6671890e+00   2.7645091e+00  -1.2187822e+00   1.5159477e+00  -2.1144177e+00  -7.8502416e+00  -4.6452950e-01  -3.4413934e+00  -2.2070710e+00  -4.3968411e-01  -4.9837309e+00   1.2365977e-01
  -6.4126732e+01   1.2652384e+01  -2.2172196e+01  -1.9677331e+01   6.5990130e+00  -1.5413800e+01  -2.7341335e+01   2.2524113e+01   9.9670678e+00   8.7281234e+00   3.0260164e+00   1.0238612e+01   5.4892698e+00  -4.4355770e+00  -4.3551514e+00   5.7817208e-01  -8.7782891e+00  -1.2100773e+01  -6.3378254e+00  -5.0068005e-01  -2.2715132e+00  -5.2046022e+00  -1.6833824e+00  -6.1601935e+00   2.1248433e+00  -5.5055614e+00   4.8177078e+00  -1.3717665e+00   1.3526138e+00   4.6865552e+00   5.7739306e-01  -5.5165864e+00  -1.3080896e+01  -2.9699807e+00  -4.3191128e+00   4.0583115e+00  -2.8879366e+00  -7.6526484e+00   1.3286824e-01   5.5443894e+00   4.1838766e+00   5.2514046e+00   4.0489930e+00   8.8764993e+00   3.8354368e+00   4.2854139e+00  -4.8562275e+00   6.1239284e+00  -1.2426228e+01   8.5464894e+00  -5.7766073e-01  -4.6532769e+00  -6.2504244e+00  -9.2376523e+00  -5.2385440e+00   8.0413719e+00  -1.4713046e+00  -6.3178072e+00  -2.3979695e+00  -2.4322099e+00   7.5795728e+00   5.4000564e+00   6.8922629e+00  -7.5387198e+00  -3.1296337e+00   1.0552005e+00  -3.6390980e+00   9.0370743e+00   2.3939508e+00   2.9921110e+00  -2.4000533e+00  -1.6768095e+00   1.7918926e+00   5.8487342e+00   5.6041887e+00   4.1648476e+00   2.0622755e+00  -2.4254369e+00  -3.0585350e-01   2.7615734e-01
  -3.6569222e+01  -1.6142121e+01  -3.9406146e+01  -1.8143365e+01  -1.0575689e+01  -1.0590883e+01   1.1593109e+01  -4.1089023e+00  -7.1709568e+00   2.8106471e+01  -1.7731439e+01  -1.9182746e+01  -8.0357853e+00  -9.8722036e+00   3.3418793e+01   4.4297229e+00   1.3031630e+00   3.2814553e+00   1.1976778e+00   3.2720289e+00   5.1835173e+00  -4.4191400e+00  -9.7273137e+00   8.9308854e+00  -5.0825842e+00   1.2258267e+01   3.9828173e-01   1.2157123e+01  -4.5237522e+00  -4.0129428e+00  -3.8369465e-01  -1.1805060e+00   8.9054769e+00  -6.0975579e+00   3.7087478e-01  -2.4191492e+00  -5.1140242e+00  -1.1163817e+01   1.6824458e+01  -5.8366266e+00  -3.8394796e+00   1.3581488e+01   5.1491160e+00  -1.9816926e+00   2.5321651e+00   2.8822261e+00   1.2364098e+00  -2.3926994e-01  -1.0712103e+00   4.4516312e+00   2.9017212e+00  -8.0114056e+00  -4.5786046e+00   9.2241715e+00  -2.6173511e+00  -3.9861924e+00   3.2583284e+00   4.0246907e+00  -2.8285653e+00   3.4282312e+00  -9.7206247e-01  -2.0548443e+00   1.5364203e-01   1.2317520e+00  -1.4351408e+00   5.0003296e-01   4.7106990e-01   1.2720868e+00   1.7580030e+00  -1.5201691e-01  -1.2011938e+00  -1.0003159e-01   8.9307035e-02   1.4535858e+00   5.6146105e-01   4.2311237e-01   4.9384480e-02   4.7663787e-01   4.4737064e-01  -7.8197551e-02
   1.3207919e+01   2.5956059e+01   1.5478446e+01  -1.7406176e+00  -1.3948094e+01  -3.2961040e+00  -4.1159890e+00   7.8750333e+00   1.9728957e+01  -1.3975189e-01  -1.8268637e+00   5.3240593e+00   1.9648301e-01   9.2698933e+00   4.8218240e+00  -2.5521397e+00   2.7610516e-01  -6.1979072e+00   1.2392944e+00  -1.0534211e+00   1.8577377e-02  -6.4447811e-01   7.1145024e+00   1.1146660e+01  -1.2352967e+01   4.9207210e+00  -4.6805893e-01   9.3244854e+00   5.2499878e+00  -5.1215228e-02  -4.2730614e+00  -2.3932171e+00  -3.3418760e+00   2.7511311e+00   8.5537097e+00   7.7621615e+00   4.1614349e+00  -9.2848353e+00  -2.2828928e+00   2.7085649e+00   1.2033257e+00   8.6013887e-01  -4.2819924e+00  -8.5119353e+00  -2.8109168e+00   4.2476859e+00  -9.1403897e-01   9.7539507e-01   6.0012447e+00  -1.7472562e+00  -6.4698835e-01  -2.2750974e+00  -4.9666549e+00  -6.8353752e+00   3.0425641e+00  -1.9434724e-02   6.6253979e+00   3.2123678e+00   4.8903499e+00  -5.7681388e+00  -3.8907195e+00   8.8282658e+00  -4.0014823e+00   9.8448019e-01  -1.4858142e+00   9.1786613e+00   6.5633630e+00   4.5349360e-01  -1.3426472e+00  -4.5214125e-01   1.5951427e+00   3.4911113e+00   1.1873598e+01   7.5863423e+00   2.5335713e+00  -1.5094401e+01   1.1386288e+00  -1.3863079e+00   8.7260668e+00   1.1239196e-01
  -6.6959692e+01  -2.1229033e+01   1.3325194e+01   1.7593901e+01   6.1612795e-01   1.2560751e+01   9.3912051e+00   2.4862627e+01  -1.4457884e+01  -4.1635079e+00   2.8117269e+00   3.8137590e-01   2.1375944e+01  -1.2088067e+01   1.1747755e+00  -2.8652152e+01  -5.8832775e+00  -7.2277974e-01   1.5117957e+00   1.8679790e+01  -3.9443077e+00   5.4493353e+00   5.8016361e+00   5.7941535e+00  -1.5150674e+00   8.2598133e+00  -4.2531640e+00  -6.6006296e-01  -3.3863343e+00   5.0809592e+00  -2.3118871e+00  -3.2173958e+00   8.5867531e+00  -1.3680061e+01   1.2504497e+01  -3.1402747e+00   6.2063966e+00   1.7366181e+01   8.2232503e-01  -1.3480317e+00  -9.9634358e+00   4.5354978e+00   2.9893998e+00   2.8662947e+00   1.0116826e+01  -2.0229307e+00   7.9502175e+00   5.8520742e+00   3.5285094e+00  -1.7816867e+00   2.0521478e+00  -5.5146539e-01  -1.6190381e+00  -9.0873105e+00  -2.4600780e+00   1.1437635e+00   1.8114922e+00  -1.9808568e+00  -2.6126537e+00  -3.0950373e-01   5.8495793e+00   3.5028331e+00  -1.7150564e+00   3.4621262e-01  -2.4577734e+00  -2.8440731e-01   4.0884318e+00  -1.8562383e-01  -1.2538098e+00  -1.1647945e+00   5.0237910e+00   3.7354614e+00  -4.3129452e+00   1.0325704e+00  -8.6297133e-01  -6.3669445e-01   5.8178914e-01   2.2188413e+00   1.2908354e+00   6.7040369e-02
