1.404368970543146133e-02 -7.615859061479568481e-02 4.414548352360725403e-02 3.686024248600006104e-02 2.034132927656173706e-02 1.769037917256355286e-02 7.451442070305347443e-03 2.027562819421291351e-02 -1.047793217003345490e-02 5.665548518300056458e-02 -3.989586234092712402e-02 2.743913978338241577e-02 -4.781737457960844040e-03 -3.242875263094902039e-02 2.251034416258335114e-02 2.165630273520946503e-02 5.108288023620843887e-03 -1.142813451588153839e-02 -1.306245248997583985e-04 -3.740791603922843933e-02 1.209701132029294968e-02 1.321484916843473911e-03 8.947036229074001312e-03 -8.086481131613254547e-03 -5.147268995642662048e-03 1.342570991255342960e-03 7.032706402242183685e-03 -5.218657664954662323e-03 1.341187488287687302e-02 1.002356526441872120e-03 -3.529243404045701027e-03 -5.378269124776124954e-03 -9.391318890266120434e-04 8.646803908050060272e-03 -1.091412617824971676e-03 1.391325239092111588e-02 -4.770658910274505615e-02 9.412215091288089752e-03 -1.498940866440534592e-02 5.404164548963308334e-03 2.708806656301021576e-02 1.436176151037216187e-02 1.428452879190444946e-02 -4.170738160610198975e-03 1.714771427214145660e-02 -2.284107916057109833e-02 -3.359798574820160866e-03 -3.599658841267228127e-03 -6.743320729583501816e-03 -7.799242623150348663e-03
6.539682857692241669e-03 -2.982063032686710358e-02 -3.636195557191967964e-03 -2.202430553734302521e-02 3.508344292640686035e-02 6.398721598088741302e-03 -9.747571311891078949e-03 2.589738182723522186e-02 -3.776184748858213425e-03 4.298776760697364807e-02 -3.434260189533233643e-02 1.815048605203628540e-02 4.023609799332916737e-04 -2.078745141625404358e-02 2.832869999110698700e-03 9.313076734542846680e-03 -1.233853492885828018e-02 -2.148139849305152893e-02 7.148268632590770721e-03 1.850855886004865170e-03 1.353407977148890495e-03 -6.029857788234949112e-03 -6.744282785803079605e-03 -2.243479480966925621e-03 4.416617739479988813e-04 -8.419957943260669708e-03 -1.098337024450302124e-02 1.256188191473484039e-02 -8.005310781300067902e-03 7.180124521255493164e-03 -5.241250619292259216e-03 -8.919305982999503613e-04 -7.751128170639276505e-03 5.473106633871793747e-03 -7.837687619030475616e-03 1.260729227215051651e-02 -1.092362217605113983e-03 9.785923175513744354e-03 -1.201082393527030945e-02 -6.911693140864372253e-03 2.517210086807608604e-04 1.746551506221294403e-02 -6.685749161988496780e-03 -1.092096138745546341e-02 1.721943262964487076e-03 -2.127353660762310028e-02 -7.029577973298728466e-04 7.314269314520061016e-04 3.867892315611243248e-03 -1.006491389125585556e-02
8.426489681005477905e-02 -1.368503570556640625e-01 1.636051684617996216e-01 1.344530582427978516e-01 -3.033115901052951813e-02 9.067970328032970428e-03 -3.270426997914910316e-03 -1.828935556113719940e-02 -2.551475912332534790e-02 3.865152597427368164e-02 -4.242423921823501587e-02 1.453758962452411652e-02 7.036101073026657104e-02 2.234473526477813721e-01 1.610118150711059570e-02 5.707109719514846802e-02 -2.624233439564704895e-02 -4.395593702793121338e-02 -2.116710878908634186e-03 -3.202780708670616150e-02 -1.015161164104938507e-02 1.331355702131986618e-02 3.724637255072593689e-02 -3.462112694978713989e-02 -2.966629341244697571e-03 -1.499105244874954224e-02 2.138797007501125336e-02 -1.417148951441049576e-02 1.890274113975465298e-03 -7.247190456837415695e-03 9.305315092206001282e-03 6.649822928011417389e-03 5.136044637765735388e-05 1.942452602088451385e-02 2.645708445925265551e-04 3.143184632062911987e-02 -5.002788081765174866e-02 3.716656193137168884e-02 -2.209780924022197723e-02 2.207348821684718132e-03 -7.972724735736846924e-03 6.621455308049917221e-03 -2.104253694415092468e-02 -1.317126210778951645e-02 1.616367883980274200e-02 6.810291670262813568e-03 -1.470473315566778183e-02 3.521399572491645813e-03 3.378247609362006187e-03 -9.381289593875408173e-03
5.428444966673851013e-02 -6.003115326166152954e-02 6.610862910747528076e-02 5.959023535251617432e-02 -1.270464714616537094e-02 -5.704272072762250900e-03 -3.307431470602750778e-03 1.147622708231210709e-02 -2.596193226054310799e-03 1.887350901961326599e-02 -1.897921040654182434e-02 2.412588708102703094e-02 -2.294090809300541878e-03 -1.405882649123668671e-02 6.522038020193576813e-03 -8.051862940192222595e-03 1.384429354220628738e-02 1.150005683302879333e-02 -4.479310475289821625e-03 -4.815267771482467651e-02 4.608922172337770462e-03 4.523363430052995682e-03 4.643113352358341217e-03 -1.299872435629367828e-02 -7.906490936875343323e-03 3.358824644237756729e-03 1.932883448898792267e-02 -8.248070254921913147e-03 1.695864275097846985e-02 -1.193084940314292908e-02 1.668320386670529842e-03 -6.834052619524300098e-04 -1.825225073844194412e-03 8.810761384665966034e-03 7.967589423060417175e-03 7.045316044241189957e-03 -3.756614029407501221e-02 3.849667962640523911e-03 -2.267415262758731842e-02 9.506286121904850006e-03 2.994040027260780334e-03 -1.047691516578197479e-02 3.749785013496875763e-03 -8.153873495757579803e-03 6.990693043917417526e-03 -3.879820927977561951e-03 -1.813933951780200005e-03 -4.123798571527004242e-03 -1.310229953378438950e-02 5.166329443454742432e-03
7.464504987001419067e-02 -9.035994112491607666e-02 1.054779812693595886e-01 9.235928952693939209e-02 -3.923619538545608521e-02 -3.532966598868370056e-03 2.794835017994046211e-03 -2.967509441077709198e-03 -1.039863005280494690e-02 1.816332899034023285e-02 -2.772800624370574951e-02 6.991527508944272995e-03 -1.369503443129360676e-03 -1.799964345991611481e-02 1.417410094290971756e-02 8.146281354129314423e-03 4.040385037660598755e-02 2.008634619414806366e-02 -4.509834107011556625e-03 -4.518832266330718994e-02 1.506933127529919147e-03 8.606361225247383118e-03 2.644485048949718475e-02 -3.759491490200161934e-03 -1.402151957154273987e-02 1.248150831088423729e-03 3.400882706046104431e-02 -1.746185123920440674e-02 1.877760514616966248e-02 -6.877760868519544601e-03 -2.283984213136136532e-04 5.937462672591209412e-03 1.856476813554763794e-02 4.894336685538291931e-03 5.171406548470258713e-03 3.035778412595391273e-03 -4.190021008253097534e-02 8.294179104268550873e-03 -2.032516896724700928e-02 7.340692449361085892e-03 7.211918709799647331e-04 -9.681424126029014587e-03 3.288724925369024277e-03 5.496899597346782684e-03 -3.733892226591706276e-03 2.534919977188110352e-02 -5.265227984637022018e-03 -1.461024861782789230e-03 5.814993288367986679e-03 9.584095329046249390e-03
5.094730854034423828e-02 -8.535384386777877808e-02 6.924028694629669189e-02 7.211562991142272949e-02 -2.869351580739021301e-02 4.717168398201465607e-03 7.551031885668635368e-04 1.537391077727079391e-02 -1.977529749274253845e-02 2.641897089779376984e-02 -2.976813167333602905e-02 6.345218978822231293e-03 -1.700047962367534637e-02 -2.316435240209102631e-02 1.811910420656204224e-02 1.137977000325918198e-03 2.222133986651897430e-02 -6.829595658928155899e-03 -1.721081882715225220e-02 -2.776113525032997131e-02 -7.766589988023042679e-03 1.596086286008358002e-02 2.630160562694072723e-02 -7.777153979986906052e-03 2.197802998125553131e-03 8.861351758241653442e-03 2.204047329723834991e-02 -1.104059745557606220e-03 1.418926380574703217e-02 8.949699811637401581e-03 -7.482490036636590958e-03 3.268480300903320312e-03 4.540605936199426651e-03 1.721864938735961914e-02 -2.129447879269719124e-03 1.721580699086189270e-02 -2.947086282074451447e-02 2.880401909351348877e-02 -1.581766456365585327e-02 -5.501327570527791977e-03 -9.253378957509994507e-03 -1.218242291361093521e-02 -7.955704350024461746e-04 1.827089232392609119e-03 6.255349610000848770e-03 1.838657073676586151e-02 6.027713883668184280e-03 2.515622880309820175e-03 5.704101640731096268e-03 3.578582080081105232e-03
2.458460256457328796e-02 -5.447369068861007690e-02 2.698402851819992065e-02 8.838938549160957336e-03 2.287193760275840759e-02 1.032944023609161377e-02 -1.564515382051467896e-02 2.680875547230243683e-02 -1.270396728068590164e-02 7.322057336568832397e-02 -5.497428029775619507e-02 3.089283034205436707e-02 -3.107202064711600542e-04 -1.992810703814029694e-02 1.301273144781589508e-02 8.038857951760292053e-03 -6.545690353959798813e-03 -1.888970099389553070e-02 -1.226595975458621979e-02 -2.065015956759452820e-02 -1.279897894710302353e-02 7.793786935508251190e-03 8.236058056354522705e-03 -5.140797235071659088e-03 8.731318637728691101e-03 2.017723862081766129e-03 1.944791898131370544e-02 -1.435717218555510044e-03 1.386630698107182980e-03 1.052277628332376480e-02 -5.339520052075386047e-03 6.369335111230611801e-03 -9.393515996634960175e-03 1.103160157799720764e-02 -6.090240087360143661e-03 2.636722289025783539e-02 -2.887130901217460632e-02 4.003789648413658142e-02 -2.938120625913143158e-02 7.514567580074071884e-03 1.999759115278720856e-03 1.503810007125139236e-02 -1.677622087299823761e-02 -1.898781210184097290e-02 1.787573285400867462e-02 -2.813427243381738663e-03 -1.119677256792783737e-02 7.388133089989423752e-04 1.826387085020542145e-02 -9.498637169599533081e-03
5.843088403344154358e-02 -8.455463498830795288e-02 7.900793850421905518e-02 5.814278125762939453e-02 -2.742133289575576782e-02 1.661249808967113495e-02 -1.158207654953002930e-03 2.991990884765982628e-03 -4.772481974214315414e-03 2.000758238136768341e-02 -1.687773875892162323e-02 1.332501880824565887e-02 9.440161287784576416e-03 -6.022994872182607651e-03 1.438990700989961624e-02 1.125836744904518127e-02 1.866655051708221436e-02 -1.052631810307502747e-02 -4.655416589230298996e-03 -4.024667665362358093e-02 2.520935144275426865e-03 1.601539738476276398e-02 7.072206120938062668e-03 -1.426430605351924896e-02 -1.111037191003561020e-02 9.045706246979534626e-04 1.456508878618478775e-02 -8.472185581922531128e-03 1.825030520558357239e-02 -6.049280986189842224e-03 -2.326165325939655304e-03 1.905078352137934417e-05 -1.977819047169759870e-04 -4.315433092415332794e-03 -4.465973179321736097e-04 4.343890119343996048e-03 -4.570668563246726990e-02 5.087011028081178665e-03 -2.192448452115058899e-02 -5.804057698696851730e-03 -3.258240176364779472e-03 -1.338966470211744308e-02 6.005874369293451309e-03 1.587362494319677353e-03 -5.243618972599506378e-03 4.732993431389331818e-03 7.668251637369394302e-04 -1.135912607423961163e-03 -5.233369767665863037e-03 -1.222823467105627060e-02
3.299435228109359741e-02 -8.382175862789154053e-02 7.517271488904953003e-02 5.885652825236320496e-02 -6.539609283208847046e-03 1.311912201344966888e-02 -1.549426559358835220e-02 3.814768278971314430e-03 -1.146512944251298904e-02 4.201364144682884216e-02 -3.943106159567832947e-02 2.066869102418422699e-02 -1.734995655715465546e-02 -1.408818084746599197e-02 1.779173128306865692e-02 6.225994322448968887e-03 4.524691961705684662e-03 -1.296964008361101151e-02 -9.449803270399570465e-03 -3.065863437950611115e-02 -1.343953981995582581e-02 4.963999148458242416e-03 1.768818497657775879e-02 -1.880799420177936554e-02 1.637054048478603363e-02 -5.842475686222314835e-03 2.265543118119239807e-02 -4.585458431392908096e-03 2.044105716049671173e-02 1.926124910824000835e-03 5.347127444110810757e-04 3.722779219970107079e-03 5.911775864660739899e-03 1.791876927018165588e-02 -9.849373251199722290e-03 1.986675895750522614e-02 -3.801472485065460205e-02 2.270309440791606903e-02 -2.013207599520683289e-02 1.703725010156631470e-02 -8.276215754449367523e-03 5.822175648063421249e-03 -1.982836052775382996e-02 -5.230680573731660843e-03 -1.525327097624540329e-03 5.344643723219633102e-03 -4.349584341980516911e-04 2.836219500750303268e-03 1.444887253455817699e-03 3.195290628354996443e-04
-3.514925949275493622e-03 -4.501221701502799988e-02 -1.663852017372846603e-03 -2.901228144764900208e-02 3.596318885684013367e-02 3.965052310377359390e-03 -8.789855055510997772e-03 2.231452614068984985e-02 -6.139143370091915131e-03 5.556096509099006653e-02 -4.555666074156761169e-02 2.148851752281188965e-02 2.204203745350241661e-03 -2.255969680845737457e-02 2.887450857087969780e-03 1.463861577212810516e-02 -1.815390400588512421e-02 -2.154966443777084351e-02 -1.320451614446938038e-03 -6.471595726907253265e-03 1.126506482250988483e-03 1.693813246674835682e-03 -6.568861659616231918e-03 -3.014609683305025101e-03 8.970284834504127502e-03 -9.965703822672367096e-03 -1.568397320806980133e-02 1.207165233790874481e-02 -1.297196093946695328e-02 1.168279442936182022e-02 -9.872157126665115356e-03 -6.050868425518274307e-03 -9.043836034834384918e-03 1.108577847480773926e-02 -1.220502518117427826e-02 1.041568815708160400e-02 -3.269159467890858650e-03 1.761884242296218872e-02 -1.518561970442533493e-02 -9.083724580705165863e-03 5.319177871569991112e-04 1.800673082470893860e-02 -2.584621543064713478e-03 -1.556118857115507126e-02 9.158593020401895046e-04 -2.021700330078601837e-02 2.355276046728249639e-05 9.089531959034502506e-04 2.887847134843468666e-03 -6.739164702594280243e-03
4.221532493829727173e-02 -5.048416927456855774e-02 5.627248063683509827e-02 4.457367584109306335e-02 -1.313999108970165253e-02 1.592132635414600372e-02 -2.329236268997192383e-02 -4.805076401680707932e-03 -3.394991508685052395e-04 3.696173056960105896e-02 -3.848377615213394165e-02 1.286907121539115906e-02 -8.821674622595310211e-03 -2.524513565003871918e-02 3.025361336767673492e-02 1.421359949745237827e-03 2.062203595414757729e-03 -1.401009783148765564e-02 -1.325395889580249786e-02 -1.191812660545110703e-02 2.481433795765042305e-03 2.247505821287631989e-03 1.816263422369956970e-02 -8.296137675642967224e-03 -3.245205385610461235e-03 6.743823178112506866e-03 7.070359773933887482e-03 -8.002483285963535309e-03 1.578658074140548706e-02 -9.284007363021373749e-03 -6.594880949705839157e-03 -2.000672975555062294e-03 4.295916296541690826e-03 1.814471744000911713e-02 3.171413554809987545e-04 6.656467448920011520e-03 -2.021059021353721619e-02 1.564490981400012970e-02 -1.643692143261432648e-02 -6.701104808598756790e-03 -1.527603622525930405e-02 1.085937328753061593e-04 3.983145579695701599e-03 3.203253261744976044e-03 2.022733911871910095e-03 -9.732697159051895142e-03 -1.907891593873500824e-02 8.225990459322929382e-03 3.144525922834873199e-03 -4.480010364204645157e-03
6.964860856533050537e-02 -7.354868948459625244e-02 8.703788369894027710e-02 8.594825118780136108e-02 -2.513231709599494934e-02 1.406920608133077621e-02 1.267821528017520905e-02 -1.678732456639409065e-03 -1.328702270984649658e-02 1.083066873252391815e-02 -3.477819031104445457e-03 1.044138148427009583e-02 2.505653537809848785e-04 7.656754460185766220e-03 5.831096321344375610e-03 1.222934667021036148e-02 2.239849977195262909e-02 -5.700340494513511658e-03 3.235881915315985680e-03 -5.097313970327377319e-02 1.921283453702926636e-02 1.698506297543644905e-03 2.137735486030578613e-02 -1.735183782875537872e-02 -1.693184673786163330e-02 2.433089073747396469e-03 1.431397069245576859e-02 -1.439733896404504776e-02 2.355120889842510223e-02 -1.624947227537631989e-02 -8.481820696033537388e-04 -4.159539472311735153e-03 8.559158071875572205e-03 -3.770043607801198959e-03 7.194035686552524567e-03 6.692320574074983597e-03 -5.339354276657104492e-02 1.688186638057231903e-02 -8.737937547266483307e-03 -6.597960833460092545e-03 -1.975273480638861656e-03 -4.815965425223112106e-03 2.694393740966916084e-03 2.496063709259033203e-02 1.026564463973045349e-02 1.753430813550949097e-03 5.561182042583823204e-04 4.692598246037960052e-03 -1.090914662927389145e-02 3.021305426955223083e-03
2.950724028050899506e-02 -7.533661276102066040e-02 4.620668664574623108e-02 5.661450698971748352e-02 -1.275088824331760406e-02 6.024625152349472046e-03 -1.178071741014719009e-02 -2.867638133466243744e-03 -1.634641736745834351e-02 3.539273142814636230e-02 -3.684521093964576721e-02 1.225691102445125580e-02 -1.507475972175598145e-02 -2.945011295378208160e-02 1.328440755605697632e-02 1.485003810375928879e-02 7.941899821162223816e-03 4.246606025844812393e-03 4.429809749126434326e-03 -3.440706804394721985e-02 4.145240876823663712e-03 1.208399981260299683e-02 1.487817522138357162e-02 -2.871393458917737007e-03 -9.812644682824611664e-03 8.618637919425964355e-03 1.548434887081384659e-02 -4.308829549700021744e-03 1.842530816793441772e-02 -9.495872072875499725e-03 -4.335617180913686752e-03 1.253129635006189346e-02 2.321300329640507698e-03 5.147943738847970963e-03 9.838920086622238159e-03 1.436326280236244202e-02 -3.021808154881000519e-02 1.008177921175956726e-02 -2.655402012169361115e-02 4.019349813461303711e-03 -3.524565137922763824e-03 3.645598189905285835e-03 -8.213432505726814270e-03 -1.656458899378776550e-02 1.160996686667203903e-02 2.261303598061203957e-03 -7.218214450404047966e-04 -2.079473342746496201e-03 -2.593582030385732651e-03 6.183377001434564590e-03
7.453122735023498535e-02 -8.558628708124160767e-02 7.243851572275161743e-02 7.358261942863464355e-02 -3.122074529528617859e-02 2.539411885663866997e-03 2.132853260263800621e-03 6.493814755231142044e-03 3.674387000501155853e-03 1.876194216310977936e-02 1.265382510609924793e-03 9.893268346786499023e-03 -1.116050314158201218e-02 -2.020402066409587860e-02 9.914373978972434998e-03 6.620058789849281311e-03 1.846160012064501643e-04 2.061415929347276688e-03 -7.746064569801092148e-03 -3.489373996853828430e-02 6.383701227605342865e-03 -2.260663546621799469e-03 1.626611873507499695e-02 -1.514349505305290222e-02 -1.487942505627870560e-02 1.644077152013778687e-02 3.102252632379531860e-02 -1.304247230291366577e-02 1.769210956990718842e-02 -1.920010335743427277e-02 2.082021534442901611e-02 5.960873677395284176e-04 -2.986731706187129021e-03 -4.769937135279178619e-03 2.393090166151523590e-02 2.303626853972673416e-03 -4.769876226782798767e-02 -8.231992833316326141e-03 1.900186389684677124e-02 5.677775666117668152e-02 6.590235233306884766e-02 1.067072711884975433e-02 1.295179873704910278e-02 1.815399900078773499e-02 2.319371141493320465e-02 5.241733975708484650e-03 -2.560284687206149101e-03 1.962480746442452073e-04 -2.351890318095684052e-02 2.209148369729518890e-03
4.952116310596466064e-02 -6.721139699220657349e-02 7.002086937427520752e-02 7.575366646051406860e-02 -2.085768803954124451e-02 1.313394401222467422e-02 7.924867793917655945e-03 -1.657984452322125435e-03 -3.222889266908168793e-03 2.708414010703563690e-02 -2.173499949276447296e-02 1.334352325648069382e-02 -1.161418040283024311e-03 -2.124358341097831726e-02 1.585976220667362213e-02 1.177281700074672699e-02 1.379364822059869766e-02 2.715374575927853584e-03 2.411891764495521784e-04 -4.806401580572128296e-02 -4.514124710112810135e-03 1.628159731626510620e-02 1.239111926406621933e-02 -1.323653943836688995e-02 -1.106208935379981995e-02 7.555341348052024841e-03 2.325066179037094116e-02 -1.438769698143005371e-02 2.757060900330543518e-02 -1.186604890972375870e-02 1.443519443273544312e-02 2.997105009853839874e-03 -7.471141871064901352e-04 -7.017189171165227890e-03 4.773126449435949326e-03 1.879926770925521851e-02 -4.320658743381500244e-02 3.574842819944024086e-03 -1.502303034067153931e-02 -5.873342161066830158e-04 -1.426203548908233643e-02 -4.481666255742311478e-03 4.414475057274103165e-03 1.153969205915927887e-02 2.887359820306301117e-03 1.832999289035797119e-02 9.117119479924440384e-04 3.079341491684317589e-03 -5.379193462431430817e-03 -4.355099517852067947e-03
6.501882523298263550e-02 -8.266684412956237793e-02 6.626123189926147461e-02 6.536424905061721802e-02 -2.511582337319850922e-02 1.277232915163040161e-02 -8.653734112158417702e-04 7.355281151831150055e-03 -1.596093177795410156e-02 1.609260030090808868e-02 -3.390132216736674309e-03 1.924389041960239410e-02 1.161892898380756378e-03 -1.586312428116798401e-02 2.993980608880519867e-02 9.772600606083869934e-03 1.194678992033004761e-02 9.887998923659324646e-03 8.668730966746807098e-03 -3.600253164768218994e-02 4.802230745553970337e-03 2.112974412739276886e-03 2.549619972705841064e-02 -1.760904863476753235e-02 -1.336341816931962967e-02 2.380719175562262535e-03 2.088860422372817993e-02 -4.814761341549456120e-04 2.029665745794773102e-02 -2.920412225648760796e-03 1.809277688153088093e-03 6.307174451649188995e-03 5.147736053913831711e-03 3.651999402791261673e-03 1.575551554560661316e-02 1.239776331931352615e-02 -3.036722540855407715e-02 6.027266499586403370e-04 -1.833029463887214661e-02 -2.189996652305126190e-03 -5.768918897956609726e-03 -1.154500246047973633e-02 3.680382505990564823e-04 5.524381413124501705e-04 1.028310041874647141e-02 1.317685283720493317e-02 4.788938909769058228e-03 7.930175634101033211e-04 1.902869553305208683e-03 6.625572219491004944e-03
4.261783882975578308e-02 -9.422685950994491577e-02 8.818084746599197388e-02 6.616161018610000610e-02 -1.801781542599201202e-02 1.025133300572633743e-02 4.258422181010246277e-03 1.426951680332422256e-02 -9.253422031179070473e-04 2.684723585844039917e-02 -1.243143901228904724e-02 1.057742629200220108e-02 7.976709865033626556e-03 -2.717966400086879730e-02 2.378367818892002106e-02 1.310851518064737320e-02 1.923812180757522583e-02 -2.024909015744924545e-03 -1.544175297021865845e-02 -4.778720065951347351e-02 5.053209606558084488e-03 1.071986183524131775e-02 2.265309914946556091e-02 -5.152487428858876228e-04 -6.488513317890465260e-04 1.937600597739219666e-02 2.027864381670951843e-02 -1.794124022126197815e-02 2.864084206521511078e-02 -6.308432202786207199e-03 -1.362845208495855331e-02 -3.969135228544473648e-03 1.453102007508277893e-02 1.492429058998823166e-02 2.713223919272422791e-03 1.298677548766136169e-02 -4.080140218138694763e-02 9.408709011040627956e-04 -2.634043432772159576e-02 9.131792001426219940e-03 -7.367092650383710861e-03 -1.734649017453193665e-02 6.536682602018117905e-03 5.302235949784517288e-03 -1.070527359843254089e-03 -3.554065478965640068e-04 5.633261520415544510e-03 -4.951024893671274185e-03 7.197006489150226116e-04 -5.641039460897445679e-04
2.340404130518436432e-02 -7.845168560743331909e-02 3.488594666123390198e-02 3.543245419859886169e-02 -4.110255278646945953e-03 7.629696745425462723e-03 -8.843929972499608994e-04 2.193757891654968262e-02 -1.048547402024269104e-02 3.556377813220024109e-02 -2.345544099807739258e-02 1.790425740182399750e-02 1.407940592616796494e-02 -2.883532270789146423e-02 2.069900184869766235e-02 1.451461110264062881e-02 -3.548042383044958115e-03 -1.126531232148408890e-02 -3.087883815169334412e-03 -2.280756086111068726e-02 5.737692117691040039e-03 1.813596673309803009e-02 1.289996877312660217e-02 -9.333732537925243378e-03 -4.225403536111116409e-03 1.793241244740784168e-04 5.239635705947875977e-03 4.619702231138944626e-03 4.536455962806940079e-03 1.025836821645498276e-02 -7.557109463959932327e-03 -3.750842530280351639e-03 -1.035894080996513367e-02 -1.724573783576488495e-03 -5.476155318319797516e-03 3.706733463332056999e-03 -1.799989677965641022e-02 1.528266631066799164e-02 -1.645145565271377563e-02 -8.893785998225212097e-03 9.133860003203153610e-04 6.101522129029035568e-03 -2.047867747023701668e-03 -9.444906376302242279e-03 -2.841147128492593765e-03 -1.260581146925687790e-02 5.333452485501766205e-03 2.126390347257256508e-03 1.825104001909494400e-03 -3.617671551182866096e-03
3.220156207680702209e-02 -6.498225778341293335e-02 7.441838830709457397e-02 6.080969050526618958e-02 -2.407064847648143768e-02 5.177533254027366638e-03 1.225532032549381256e-02 5.424686707556247711e-03 -1.323772501200437546e-02 2.182181179523468018e-02 -2.219713106751441956e-02 1.635153219103813171e-02 -3.941338974982500076e-03 -1.506903395056724548e-02 2.480439096689224243e-02 4.122054670006036758e-03 2.829987928271293640e-02 3.226433414965867996e-03 -1.070309709757566452e-02 -4.256834834814071655e-02 4.589104559272527695e-03 1.204057969152927399e-02 2.161241136491298676e-02 -1.821025274693965912e-02 -1.548087038099765778e-02 2.604548446834087372e-02 2.123606204986572266e-02 -1.736039854586124420e-02 2.823360450565814972e-02 1.244477694854140282e-03 -6.040102802217006683e-03 4.085719992872327566e-04 -2.501197624951601028e-03 2.886201255023479462e-03 2.273284597322344780e-03 5.724438815377652645e-04 -4.052331671118736267e-02 3.732271958142518997e-03 -2.398542314767837524e-02 5.318682175129652023e-03 -2.042677812278270721e-02 -2.010032534599304199e-02 -1.177742844447493553e-03 2.474689157679677010e-03 -8.158182608895003796e-04 1.459365058690309525e-02 -4.537958186119794846e-03 4.455315880477428436e-03 -1.035815330396872014e-05 -6.998190190643072128e-03
5.813385173678398132e-02 -6.268393248319625854e-02 7.971195131540298462e-02 8.635547757148742676e-02 -2.689028903841972351e-02 7.353866007179021835e-03 -2.550848294049501419e-03 3.164820373058319092e-02 -1.221523527055978775e-02 1.235376205295324326e-02 -2.647463418543338776e-02 1.271559763699769974e-02 2.796476008370518684e-03 -1.707911305129528046e-02 3.517316654324531555e-02 8.578878827393054962e-03 5.354479700326919556e-02 -2.249924279749393463e-02 -5.205342546105384827e-03 -4.571492969989776611e-02 7.671221625059843063e-03 7.602416910231113434e-03 6.499369628727436066e-03 -1.389599032700061798e-02 -8.237143047153949738e-03 3.331123385578393936e-03 2.300435118377208710e-02 -1.910524070262908936e-02 1.948757097125053406e-02 -9.139313362538814545e-03 2.017094811890274286e-04 1.347039127722382545e-03 1.418834365904331207e-02 2.800733549520373344e-03 1.465025171637535095e-02 1.121255569159984589e-02 -5.151634663343429565e-02 5.030884494772180915e-05 -2.412392757833003998e-02 2.940079430118203163e-03 -1.515144295990467072e-02 -2.390695735812187195e-02 -1.144618261605501175e-03 -7.482077460736036301e-03 2.005633898079395294e-02 8.839758113026618958e-03 1.246348489075899124e-02 -3.633185522630810738e-03 -1.111539546400308609e-02 1.287887431681156158e-02
5.200824514031410217e-02 -7.082547992467880249e-02 6.781587004661560059e-02 7.222942262887954712e-02 -1.922098919749259949e-02 9.821059182286262512e-03 7.051720749586820602e-03 -3.357904730364680290e-03 -4.919892176985740662e-03 2.694662660360336304e-02 -1.675924658775329590e-02 1.502886693924665451e-02 4.770303145051002502e-03 -1.095024123787879944e-02 1.617640256881713867e-02 1.117446273565292358e-02 1.886796578764915466e-02 5.087967496365308762e-03 -8.917722851037979126e-03 -4.041181132197380066e-02 -4.034962970763444901e-03 4.877681843936443329e-03 2.239717915654182434e-02 -2.197392843663692474e-02 -6.026174407452344894e-03 1.414657384157180786e-02 2.954898588359355927e-02 -1.108663715422153473e-02 2.752639912068843842e-02 -4.109712317585945129e-03 -4.696101415902376175e-03 -2.642812673002481461e-03 7.935041561722755432e-03 7.940155453979969025e-03 9.578635916113853455e-03 8.453192189335823059e-03 -4.705015942454338074e-02 8.701560087502002716e-03 -2.912955731153488159e-02 1.287099625915288925e-02 -1.456920523196458817e-02 -1.739890687167644501e-02 -4.190311767160892487e-03 9.858204983174800873e-03 3.862410783767700195e-03 7.479272782802581787e-03 4.451768472790718079e-03 -9.428143501281738281e-03 -8.391306037083268166e-04 -3.991314675658941269e-03
3.874761983752250671e-02 -6.385873258113861084e-02 4.072790592908859253e-02 5.037443339824676514e-02 -3.264313854742795229e-04 -5.107080214656889439e-04 -2.303186571225523949e-03 1.596117764711380005e-02 -7.320317439734935760e-03 3.980307653546333313e-02 -2.756064571440219879e-02 2.576642110943794250e-02 -9.248197078704833984e-03 -2.498306520283222198e-02 1.640614867210388184e-02 7.916150614619255066e-03 4.481614567339420319e-03 -1.037929207086563110e-02 -1.484447345137596130e-02 -3.932150080800056458e-02 8.579970337450504303e-03 2.775767643470317125e-04 7.637827657163143158e-03 -1.154787465929985046e-02 -1.573518104851245880e-02 -5.850327666848897934e-03 1.368143246509134769e-03 2.434364054352045059e-03 7.177417166531085968e-03 1.079634064808487892e-03 1.187067828141152859e-03 -2.337217098101973534e-03 6.516729015856981277e-03 -5.104242591187357903e-04 9.449653327465057373e-03 1.747771911323070526e-02 -2.063139528036117554e-02 8.252690546214580536e-03 -2.494719810783863068e-02 -2.396305324509739876e-03 -4.445164231583476067e-04 1.969315297901630402e-02 4.450297914445400238e-03 -3.687534015625715256e-03 2.200835151597857475e-03 -5.970751866698265076e-03 -2.798433415591716766e-03 6.893894897075369954e-05 -3.599368035793304443e-03 -1.385553181171417236e-02
